[µs]	Sample
184771	0
184783	1
184798	0
184809	1
184824	0
184835	1
184850	0
184862	1
184877	0
184888	1
184903	0
184914	1
184929	0
186198	1
186213	0
186224	1
186239	0
186251	1
186266	0
186276	1
186292	0
186302	1
186318	0
186328	1
186345	0
186355	1
186379	0
186381	1
186397	0
186407	1
186423	0
186433	1
186450	0
186460	1
186476	0
186486	1
186502	0
186512	1
186527	0
186539	1
186554	0
186565	1
186580	0
186591	1
186606	0
187875	1
187891	0
187901	1
187917	0
187927	1
187943	0
187953	1
187970	0
187980	1
187996	0
188006	1
188022	0
188032	1
188047	0
188059	1
188074	0
188085	1
188100	0
188111	1
188126	0
188138	1
188153	0
188164	1
188179	0
188190	1
188205	0
188215	1
188231	0
188241	1
188258	0
188268	1
188284	0
188713	1
188730	0
188740	1
188756	0
188766	1
188782	0
188792	1
188807	0
188819	1
188834	0
188845	1
188860	0
188871	1
188886	0
188898	1
188913	0
188924	1
188939	0
188949	1
188965	0
188975	1
188992	0
189002	1
189017	0
189028	1
189043	0
189054	1
189070	0
189081	1
189096	0
189106	1
189123	0
189553	1
189568	0
189579	1
189594	0
189605	1
189620	0
189630	1
189647	0
189657	1
189673	0
189683	1
189700	0
189710	1
189728	0
189736	1
189752	0
189762	1
189778	0
189788	1
189804	0
189814	1
189830	0
189840	1
189857	0
189867	1
189883	0
189893	1
189908	0
189919	1
189934	0
189946	1
189961	0
191229	1
191246	0
191256	1
191272	0
191282	1
191297	0
191308	1
191323	0
191335	1
191350	0
191361	1
191376	0
191387	1
191402	0
191414	1
191429	0
191439	1
191455	0
191465	1
191481	0
191491	1
191508	0
191518	1
191533	0
191544	1
191560	0
191570	1
191586	0
191604	1
191613	0
191623	1
191638	0
192069	1
192084	0
192094	1
192110	0
192120	1
192136	0
192146	1
192163	0
192173	1
192189	0
192199	1
192215	0
192225	1
192242	0
192252	1
192268	0
192278	1
192293	0
192304	1
192319	0
192331	1
192346	0
192357	1
192373	0
192383	1
192399	0
192409	1
192424	0
192435	1
192450	0
192462	1
192477	0
192920	1
192923	0
192933	1
192949	0
192960	1
192975	0
192985	1
193002	0
193011	1
193027	0
193038	1
193054	0
193064	1
193080	0
193090	1
193105	0
193117	1
193132	0
193143	1
193169	0
193170	1
193184	0
193196	1
193211	0
193221	1
193237	0
193247	1
193264	0
193274	1
193290	0
193300	1
193316	0
194584	1
194599	0
194611	1
194626	0
194637	1
194652	0
194663	1
194678	0
194688	1
194705	0
194715	1
194731	0
194741	1
194757	0
194767	1
194783	0
194793	1
194810	0
194820	1
194836	0
194846	1
194862	0
194872	1
194887	0
194899	1
194914	0
194925	1
194940	0
194951	1
194966	0
194978	1
194993	0
195423	1
195438	0
195449	1
195465	0
195475	1
195491	0
195501	1
195517	0
195527	1
195543	0
195553	1
195570	0
195580	1
195596	0
195606	1
195626	0
195633	1
195648	0
195659	1
195674	0
195685	1
195701	0
195711	1
195727	0
195738	1
195753	0
195763	1
195779	0
195789	1
195806	0
195816	1
195832	0
196262	1
196277	0
196288	1
196303	0
196314	1
196329	0
196341	1
196356	0
196369	1
196383	0
196393	1
196408	0
196419	1
196434	0
196444	1
196461	0
196471	1
196487	0
196497	1
196513	0
196523	1
196539	0
196549	1
196566	0
196576	1
196592	0
196602	1
196618	0
196628	1
196643	0
196655	1
196670	0
197100	1
197115	0
197126	1
197141	0
197153	1
197168	0
197179	1
197194	0
197205	1
197220	0
197232	1
197247	0
197257	1
197273	0
197283	1
197299	0
197309	1
197326	0
197336	1
197352	0
197362	1
197378	0
197388	1
197404	0
197414	1
197431	0
197441	1
197456	0
197467	1
197482	0
197493	1
197508	0
197938	1
197955	0
197965	1
197981	0
197991	1
198006	0
198017	1
198032	0
198044	1
198059	0
198070	1
198085	0
198096	1
198111	0
198123	1
198138	0
198149	1
198164	0
198174	1
198190	0
198200	1
198216	0
198226	1
198242	0
198253	1
198268	0
198279	1
198295	0
198306	1
198321	0
198332	1
198347	0
198777	1
198792	0
198804	1
198819	0
198830	1
198845	0
198856	1
198871	0
198883	1
198898	0
198909	1
198924	0
198934	1
198950	0
198960	1
198984	0
198986	1
199003	0
199013	1
199029	0
199039	1
199055	0
199065	1
199080	0
199091	1
199108	0
199118	1
199134	0
199144	1
199160	0
199170	1
199185	0
199616	1
199632	0
199643	1
199657	0
199668	1
199684	0
199695	1
199710	0
199721	1
199737	0
199747	1
199763	0
199787	1
199789	0
199800	1
199815	0
199826	1
199906	0
199908	1
199919	0
199930	1
199946	0
199957	1
199972	0
199983	1
199998	0
200008	1
200025	0
200455	1
200470	0
200481	1
200496	0
200506	1
200523	0
200533	1
200549	0
200559	1
200575	0
200596	1
200602	0
200611	1
200628	0
200638	1
200654	0
200664	1
200680	0
200690	1
200705	0
200717	1
200732	0
200743	1
200758	0
200769	1
200784	0
200796	1
200811	0
200822	1
200837	0
200847	1
200863	0
201296	1
201308	0
201320	1
201335	0
201346	1
201361	0
201372	1
201387	0
201399	1
201414	0
201424	1
201440	0
201450	1
201466	0
201476	1
201493	0
201503	1
201519	0
201529	1
201545	0
201555	1
201571	0
201581	1
201597	0
201608	1
201623	0
201634	1
201649	0
201660	1
201675	0
201687	1
201702	0
202131	1
202148	0
202158	1
202174	0
202184	1
202200	0
202210	1
202226	0
202236	1
202253	0
202263	1
202278	0
202289	1
202304	0
202315	1
202330	0
202342	1
202357	0
202368	1
202383	0
202394	1
202409	0
202421	1
202436	0
202446	1
202462	0
202472	1
202488	0
202525	1
202540	0
202970	1
202986	0
202996	1
203012	0
203022	1
203039	0
203049	1
203065	0
203075	1
203091	0
203101	1
203118	0
203128	1
203144	0
203154	1
203169	0
203180	1
203195	0
203206	1
203222	0
203233	1
203255	0
203259	1
203275	0
203285	1
203301	0
203311	1
203326	0
203337	1
203352	0
203364	1
203379	0
203809	1
203825	0
203836	1
203851	0
203862	1
203877	0
203887	1
203904	0
203914	1
203929	0
203940	1
203956	0
203966	1
203982	0
203992	1
204009	0
204019	1
204035	0
204045	1
204060	0
204071	1
204086	0
204098	1
204113	0
204124	1
204139	0
204150	1
204165	0
204175	1
204192	0
204202	1
204218	0
204648	1
204664	0
204674	1
204689	0
204700	1
204715	0
204727	1
204742	0
204753	1
204768	0
204779	1
204794	0
204805	1
204820	0
204832	1
204847	0
204857	1
204873	0
204883	1
204899	0
204909	1
204926	0
204936	1
204952	0
204962	1
204978	0
204988	1
205003	0
205015	1
205030	0
205041	1
205056	0
205486	1
205501	0
205513	1
205528	0
205539	1
205554	0
205565	1
205580	0
205592	1
205607	0
205618	1
205633	0
205643	1
205659	0
205669	1
205686	0
205696	1
205712	0
205722	1
205738	0
205748	1
205764	0
205774	1
205791	0
205801	1
205816	0
205827	1
205842	0
205853	1
205868	0
205880	1
205895	0
206325	1
206340	0
206352	1
206367	0
206377	1
206393	0
206404	1
206419	0
206430	1
206445	0
206456	1
206472	0
206482	1
206498	0
206509	1
206524	0
206535	1
206551	0
206560	1
206577	0
206588	1
206602	0
206613	1
206629	0
206639	1
206655	0
206665	1
206682	0
206692	1
206708	0
206718	1
206734	0
207164	1
207179	0
207190	1
207205	0
207216	1
207235	0
207242	1
207258	0
207268	1
207284	0
207294	1
207311	0
207321	1
207337	0
207347	1
207363	0
207373	1
207389	0
207399	1
207414	0
207426	1
207441	0
207452	1
207467	0
207478	1
207493	0
207505	1
207520	0
207531	1
207546	0
207557	1
207572	0
208002	1
208018	0
208028	1
208045	0
208055	1
208070	0
208081	1
208096	0
208107	1
208122	0
208133	1
208149	0
208160	1
208175	0
208186	1
208201	0
208212	1
208227	0
208239	1
208254	0
208264	1
208280	0
208290	1
208306	0
208316	1
208333	0
208343	1
208359	0
208369	1
208384	0
208395	1
208411	0
208841	1
208856	0
208868	1
208883	0
208893	1
208909	0
208919	1
208935	0
208945	1
208962	0
208972	1
208988	0
208998	1
209014	0
209024	1
209040	0
209050	1
209065	0
209077	1
209092	0
209109	1
209119	0
209130	1
209145	0
209182	1
209197	0
209208	1
209223	0
209234	1
209249	0
209680	1
209695	0
209705	1
209721	0
209731	1
209748	0
209758	1
209774	0
209784	1
209800	0
209810	1
209827	0
209837	1
209853	0
209863	1
209878	0
209891	1
209904	0
209915	1
209931	0
209941	1
209958	0
209968	1
209984	0
209994	1
210009	0
210020	1
210035	0
210047	1
210062	0
210073	1
210088	0
210518	1
210533	0
210544	1
210560	0
210571	1
210586	0
210597	1
210612	0
210622	1
210639	0
210649	1
210665	0
210675	1
210691	0
210701	1
210718	0
210728	1
210744	0
210754	1
210770	0
210780	1
210795	0
210806	1
210821	0
210833	1
210848	0
210859	1
210874	0
210885	1
210900	0
210912	1
210927	0
211356	1
211373	0
211383	1
211399	0
211409	1
211425	0
211435	1
211452	0
211462	1
211477	0
211488	1
211503	0
211514	1
211529	0
211540	1
211555	0
211567	1
211582	0
211593	1
211608	0
211618	1
211634	0
211644	1
211661	0
211671	1
211687	0
211697	1
211713	0
211723	1
211740	0
211750	1
211777	0
213034	1
213049	0
213060	1
213082	0
213087	1
213101	0
213112	1
213129	0
213139	1
213154	0
213165	1
213180	0
213191	1
213207	0
213217	1
213233	0
213244	1
213259	0
213270	1
213285	0
213296	1
213311	0
213323	1
213338	0
213349	1
213364	0
213374	1
213390	0
213400	1
213417	0
213427	1
213443	0
213872	1
213888	0
213898	1
213915	0
213925	1
213941	0
213951	1
213967	0
213977	1
213992	0
214004	1
214019	0
214030	1
214045	0
214056	1
214071	0
214083	1
214098	0
214109	1
214124	0
214135	1
214150	0
214160	1
214177	0
214187	1
214203	0
214213	1
214229	0
214239	1
214255	0
214265	1
214282	0
214711	1
214727	0
214737	1
214753	0
214763	1
214780	0
214790	1
214806	0
214816	1
214832	0
214842	1
214858	0
214868	1
214885	0
214895	1
214910	0
214921	1
214936	0
214947	1
214962	0
214974	1
214989	0
215000	1
215015	0
215026	1
215041	0
215051	1
215068	0
215078	1
215094	0
215104	1
215133	0
215550	1
215565	0
215576	1
215591	0
215603	1
215618	0
215629	1
215644	0
215655	1
215670	0
215680	1
215697	0
215707	1
215723	0
215739	1
215749	0
215759	1
215776	0
215785	1
215801	0
215812	1
215827	0
215838	1
215854	0
215864	1
215880	0
215890	1
215907	0
215917	1
215933	0
215943	1
215959	0
216389	1
216404	0
216415	1
216430	0
216441	1
216456	0
216468	1
216483	0
216494	1
216509	0
216519	1
216535	0
216545	1
216562	0
216572	1
216588	0
216598	1
216614	0
216624	1
216640	0
216650	1
216667	0
216677	1
216693	0
216703	1
216718	0
216729	1
216744	0
216756	1
216771	0
216782	1
216797	0
217228	1
217243	0
217254	1
217269	0
217306	1
217321	0
217332	1
217347	0
217358	1
217374	0
217385	1
217400	0
217411	1
217426	0
217437	1
217452	0
217462	1
217479	0
217489	1
217505	0
217515	1
217531	0
217541	1
217558	0
217568	1
217584	0
217594	1
217610	0
217620	1
217635	0
218905	1
218920	0
218931	1
218946	0
218957	1
218972	0
218984	1
218999	0
219010	1
219025	0
219035	1
219051	0
219061	1
219077	0
219087	1
219104	0
219114	1
219133	0
219140	1
219156	0
219166	1
219182	0
219192	1
219209	0
219219	1
219235	0
219245	1
219261	0
219271	1
219286	0
219298	1
219313	0
219742	1
219759	0
219770	1
219784	0
219795	1
219811	0
219821	1
219838	0
219848	1
219864	0
219874	1
219889	0
219900	1
219915	0
219927	1
219942	0
219953	1
219968	0
219979	1
219994	0
220005	1
220021	0
220032	1
220047	0
220058	1
220073	0
220083	1
220099	0
220109	1
220126	0
220136	1
220152	0
220582	1
220597	0
220607	1
220624	0
220634	1
220650	0
220660	1
220676	0
220686	1
220702	0
220712	1
220729	0
220739	1
220755	0
220765	1
220781	0
220791	1
220806	0
220818	1
220833	0
220844	1
220859	0
220870	1
220885	0
220897	1
220912	0
220923	1
220938	0
220949	1
220964	0
220974	1
220990	0
222259	1
222274	0
222286	1
222301	0
222311	1
222327	0
222338	1
222354	0
222363	1
222380	0
222390	1
222405	0
222416	1
222432	0
222443	1
222458	0
222469	1
222484	0
222495	1
222510	0
222522	1
222537	0
222547	1
222563	0
222573	1
222589	0
222599	1
222615	0
222625	1
222642	0
222652	1
222668	0
223098	1
223113	0
223124	1
223139	0
223149	1
223166	0
223176	1
223192	0
223202	1
223218	0
223228	1
223244	0
223254	1
223271	0
223281	1
223297	0
223307	1
223323	0
223333	1
223348	0
223360	1
223375	0
223386	1
223401	0
223412	1
223427	0
223439	1
223454	0
223465	1
223480	0
223491	1
223506	0
223936	1
223951	0
223963	1
223978	0
223989	1
224004	0
224015	1
224030	0
224042	1
224057	0
224067	1
224083	0
224093	1
224109	0
224119	1
224136	0
224146	1
224162	0
224172	1
224188	0
224198	1
224214	0
224224	1
224239	0
224251	1
224266	0
224277	1
224292	0
224303	1
224318	0
224330	1
224345	0
224774	1
224791	0
224801	1
224817	0
224827	1
224843	0
224853	1
224870	0
224880	1
224896	0
224906	1
224921	0
224932	1
224948	0
224958	1
224974	0
224985	1
225000	0
225011	1
225027	0
225037	1
225053	0
225063	1
225078	0
225089	1
225104	0
225116	1
225131	0
225142	1
225183	0
225614	1
225629	0
225640	1
225655	0
225665	1
225682	0
225692	1
225708	0
225718	1
225760	0
225770	1
225786	0
225796	1
225813	0
225823	1
225839	0
225849	1
225865	0
225875	1
225892	0
225902	1
225918	0
225928	1
225943	0
225954	1
225969	0
225981	1
225996	0
226007	1
226022	0
226452	1
226467	0
226478	1
226493	0
226505	1
226520	0
226531	1
226546	0
226557	1
226572	0
226584	1
226599	0
226610	1
226625	0
226636	1
226651	0
226661	1
226677	0
226687	1
226704	0
226714	1
226730	0
226740	1
226756	0
226766	1
226783	0
226793	1
226809	0
226819	1
226834	0
226845	1
226860	0
227294	1
227306	0
227316	1
227333	0
227343	1
227359	0
227369	1
227384	0
227396	1
227411	0
227422	1
227437	0
227448	1
227463	0
227474	1
227490	0
227500	1
227516	0
227526	1
227543	0
227553	1
227568	0
227579	1
227594	0
227606	1
227621	0
227632	1
227647	0
227658	1
227673	0
227683	1
227699	0
228129	1
228145	0
228155	1
228172	0
228182	1
228198	0
228208	1
228223	0
228234	1
228249	0
228261	1
228276	0
228287	1
228302	0
228313	1
228328	0
228339	1
228355	0
228365	1
228381	0
228391	1
228408	0
228418	1
228433	0
228444	1
228459	0
228470	1
228485	0
228496	1
228512	0
228523	1
228538	0
228968	1
228983	0
228995	1
229010	0
229021	1
229036	0
229046	1
229062	0
229072	1
229089	0
229099	1
229115	0
229125	1
229141	0
229151	1
229167	0
229177	1
229194	0
229204	1
229220	0
229230	1
229245	0
229256	1
229271	0
229283	1
229298	0
229309	1
229324	0
229335	1
229350	0
229362	1
229377	0
229807	1
229822	0
229833	1
229848	0
229859	1
229875	0
229886	1
229901	0
229911	1
229927	0
229937	1
229953	0
229963	1
229980	0
229990	1
230006	0
230016	1
230032	0
230042	1
230057	0
230069	1
230084	0
230095	1
230110	0
230121	1
230136	0
230148	1
230163	0
230174	1
230189	0
230200	1
230215	0
230645	1
230660	0
230672	1
230687	0
230698	1
230713	0
230724	1
230739	0
230751	1
230766	0
230776	1
230792	0
230802	1
230818	0
230828	1
230845	0
230855	1
230871	0
230881	1
230897	0
230907	1
230923	0
230934	1
230949	0
230960	1
230975	0
230992	1
231002	0
231012	1
231027	0
231038	1
231054	0
231484	1
231499	0
231511	1
231526	0
231537	1
231560	0
231562	1
231579	0
231588	1
231604	0
231615	1
231630	0
231641	1
231657	0
231667	1
231683	0
231694	1
231709	0
231719	1
231735	0
231745	1
231762	0
231772	1
231788	0
231798	1
231814	0
231824	1
231841	0
231851	1
231867	0
231877	1
231893	0
232323	1
232338	0
232349	1
232364	0
232374	1
232391	0
232401	1
232417	0
232427	1
232443	0
232453	1
232469	0
232479	1
232496	0
232506	1
232522	0
232532	1
232547	0
232558	1
232573	0
232585	1
232600	0
232611	1
232626	0
232637	1
232652	0
232664	1
232679	0
232690	1
232705	0
232715	1
232731	0
233169	1
233176	0
233188	1
233203	0
233214	1
233229	0
233240	1
233255	0
233265	1
233307	0
233318	1
233333	0
233345	1
233360	0
233371	1
233386	0
233397	1
233412	0
233424	1
233439	0
233450	1
233465	0
233475	1
233491	0
233501	1
233518	0
233528	1
233544	0
233554	1
233570	0
234838	1
234853	0
234865	1
234880	0
234891	1
234906	0
234917	1
234932	0
234949	1
234959	0
234969	1
234985	0
234995	1
235012	0
235022	1
235038	0
235048	1
235064	0
235074	1
235090	0
235100	1
235115	0
235127	1
235142	0
235153	1
235168	0
235179	1
235194	0
235206	1
235221	0
235232	1
235272	0
236516	1
236531	0
236542	1
236557	0
236569	1
236584	0
236594	1
236610	0
236620	1
236636	0
236646	1
236663	0
236673	1
236689	0
236699	1
236715	0
236725	1
236742	0
236752	1
236767	0
236778	1
236793	0
236804	1
236819	0
236830	1
236845	0
236857	1
236872	0
236883	1
236898	0
236909	1
236925	0
237354	1
237370	0
237380	1
237396	0
237406	1
237423	0
237433	1
237449	0
237459	1
237475	0
237485	1
237501	0
237511	1
237527	0
237538	1
237553	0
237564	1
237579	0
237591	1
237611	0
237616	1
237632	0
237642	1
237659	0
237669	1
237685	0
237695	1
237711	0
237721	1
237736	0
237747	1
237762	0
238193	1
238208	0
238219	1
238235	0
238246	1
238261	0
238271	1
238287	0
238297	1
238314	0
238324	1
238340	0
238350	1
238366	0
238376	1
238391	0
238403	1
238418	0
238429	1
238444	0
238456	1
238471	0
238481	1
238497	0
238507	1
238523	0
238533	1
238550	0
238560	1
238575	0
238586	1
238601	0
239031	1
239048	0
239058	1
239073	0
239084	1
239099	0
239110	1
239125	0
239137	1
239152	0
239163	1
239178	0
239189	1
239204	0
239216	1
239231	0
239241	1
239257	0
239267	1
239283	0
239293	1
239309	0
239319	1
239336	0
239346	1
239362	0
239372	1
239388	0
239398	1
239415	0
239425	1
239440	0
239870	1
239886	0
239896	1
239913	0
239923	1
239939	0
239949	1
239964	0
239975	1
239990	0
240001	1
240016	0
240028	1
240043	0
240054	1
240069	0
240080	1
240095	0
240105	1
240122	0
240132	1
240148	0
240158	1
240174	0
240184	1
240201	0
240211	1
240228	0
240238	1
240253	0
240263	1
240280	0
240709	1
240724	0
240735	1
240750	0
240762	1
240777	0
240795	1
240803	0
240814	1
240829	0
240840	1
240856	0
240866	1
240882	0
240893	1
240908	0
240919	1
240934	0
240945	1
240960	0
240971	1
240986	0
240996	1
241013	0
241023	1
241039	0
241049	1
241065	0
241075	1
241092	0
241102	1
241118	0
241548	1
241563	0
241578	1
241590	0
241600	1
241615	0
241625	1
241642	0
241652	1
241668	0
241678	1
241694	0
241704	1
241721	0
241731	1
241747	0
241757	1
241773	0
241783	1
241799	0
241810	1
241825	0
241836	1
241851	0
241862	1
241877	0
241888	1
241904	0
241915	1
241930	0
241941	1
241956	0
242386	1
242401	0
242413	1
242428	0
242439	1
242454	0
242464	1
242480	0
242490	1
242507	0
242517	1
242533	0
242543	1
242559	0
242569	1
242586	0
242596	1
242769	0
242779	1
242795	0
243225	1
243240	0
243251	1
243266	0
243277	1
243293	0
243303	1
243319	0
243329	1
243345	0
243355	1
243372	0
243382	1
243398	0
243408	1
243424	0
243434	1
243449	0
243461	1
243476	0
243487	1
243502	0
243513	1
243528	0
243540	1
243555	0
243566	1
243581	0
243591	1
243607	0
243621	1
243633	0
244902	1
244919	0
244929	1
244944	0
244955	1
244970	0
244980	1
244996	0
245006	1
245023	0
245033	1
245049	0
245059	1
245075	0
245085	1
245101	0
245111	1
245128	0
245138	1
245154	0
245164	1
245179	0
245190	1
245205	0
245217	1
245232	0
245277	1
245285	0
245295	1
245311	0
245741	1
245756	0
245767	1
245782	0
245792	1
245809	0
245819	1
245835	0
245845	1
245861	0
245871	1
245888	0
245898	1
245914	0
245924	1
245940	0
245950	1
245965	0
245977	1
245992	0
246003	1
246018	0
246029	1
246044	0
246055	1
246071	0
246082	1
246097	0
246107	1
246123	0
246133	1
246149	0
246579	1
246595	0
246605	1
246622	0
246632	1
246648	0
246658	1
246673	0
246684	1
246699	0
246710	1
246726	0
246737	1
246752	0
246763	1
246778	0
246789	1
246804	0
246814	1
246831	0
246841	1
246857	0
246867	1
246883	0
246893	1
246910	0
246920	1
246936	0
246946	1
246962	0
246972	1
246988	0
247418	1
247434	0
247444	1
247459	0
247470	1
247485	0
247497	1
247512	0
247523	1
247538	0
247549	1
247569	0
247575	1
247590	0
247601	1
247616	0
247628	1
247643	0
247654	1
247669	0
247680	1
247695	0
247707	1
247722	0
247732	1
247748	0
247758	1
247774	0
247784	1
247801	0
247811	1
247827	0
248256	1
248271	0
248283	1
248301	0
248308	1
248325	0
248335	1
248351	0
248361	1
248377	0
248387	1
248402	0
248413	1
248430	0
248440	1
248456	0
248466	1
248482	0
248492	1
248507	0
248519	1
248534	0
248545	1
248560	0
248571	1
248586	0
248597	1
248613	0
248624	1
248639	0
248650	1
248665	0
249095	1
249111	0
249121	1
249137	0
249147	1
249189	0
249200	1
249215	0
249227	1
249242	0
249252	1
249268	0
249278	1
249302	0
249305	1
249321	0
249331	1
249347	0
249357	1
249373	0
249383	1
249398	0
249410	1
249425	0
249436	1
249451	0
249462	1
249477	0
249489	1
249504	0
249934	1
249950	0
249960	1
249976	0
249986	1
250002	0
250012	1
250027	0
250039	1
250054	0
250065	1
250080	0
250091	1
250106	0
250118	1
250133	0
250144	1
250159	0
250170	1
250185	0
250195	1
250211	0
250221	1
250237	0
250248	1
250264	0
250275	1
250290	0
250301	1
250316	0
250327	1
250343	0
250773	1
250788	0
250799	1
250814	0
250825	1
250840	0
250850	1
250867	0
250877	1
250893	0
250903	1
250919	0
250929	1
250945	0
250956	1
250978	0
250982	1
250998	0
251008	1
251024	0
251034	1
251050	0
251060	1
251077	0
251087	1
251103	0
251113	1
251128	0
251139	1
251154	0
251166	1
251181	0
251611	1
251626	0
251637	1
251653	0
251663	1
251679	0
251689	1
251706	0
251716	1
251731	0
251742	1
251757	0
251768	1
251783	0
251795	1
251810	0
251821	1
251836	0
251847	1
251862	0
251874	1
251889	0
251899	1
251915	0
251925	1
251941	0
251951	1
251968	0
251978	1
251994	0
252004	1
252020	0
252449	1
252466	0
252476	1
252491	0
252502	1
252517	0
252528	1
252543	0
252555	1
252570	0
252581	1
252596	0
252607	1
252622	0
252634	1
252649	0
252659	1
252675	0
252685	1
252701	0
252711	1
252728	0
252738	1
252754	0
252764	1
252780	0
252790	1
252806	0
252817	1
252832	0
252850	1
252858	0
253288	1
253304	0
253314	1
253330	0
253340	1
253357	0
253367	1
253383	0
253393	1
253409	0
253419	1
253434	0
253446	1
253461	0
253472	1
253487	0
253498	1
253513	0
253524	1
253539	0
253551	1
253566	0
253577	1
253592	0
253603	1
253618	0
253629	1
253644	0
253655	1
253670	0
253682	1
253697	0
254126	1
254143	0
254156	1
254169	0
254179	1
254195	0
254205	1
254221	0
254231	1
254248	0
254258	1
254274	0
254284	1
254300	0
254310	1
254327	0
254337	1
254352	0
254363	1
254378	0
254389	1
254404	0
254415	1
254430	0
254442	1
254457	0
254468	1
254483	0
254494	1
254509	0
254519	1
254536	0
254966	1
254981	0
254992	1
255007	0
255018	1
255033	0
255045	1
255060	0
255070	1
255086	0
255096	1
255112	0
255122	1
255139	0
255149	1
255165	0
255175	1
255191	0
255201	1
255218	0
255228	1
255273	0
255280	1
255296	0
255306	1
255322	0
255332	1
255347	0
255359	1
255374	0
255805	1
255820	0
255831	1
255846	0
255857	1
255872	0
255882	1
255898	0
255908	1
255925	0
255935	1
255951	0
255961	1
255977	0
255987	1
256004	0
256014	1
256030	0
256040	1
256055	0
256066	1
256081	0
256093	1
256108	0
256119	1
256134	0
256145	1
256160	0
256172	1
256187	0
256197	1
256213	0
256642	1
256659	0
256669	1
256685	0
256695	1
256711	0
256721	1
256736	0
256748	1
256763	0
256774	1
256789	0
256806	1
256815	0
256826	1
256843	0
256852	1
256868	0
256879	1
256894	0
256905	1
256921	0
256931	1
256947	0
256957	1
256973	0
256983	1
257000	0
257010	1
257025	0
257036	1
257051	0
257482	1
257497	0
257508	1
257523	0
257534	1
257549	0
257559	1
257576	0
257590	1
257602	0
257613	1
257628	0
257639	1
257654	0
257664	1
257681	0
257691	1
257707	0
257717	1
257732	0
257744	1
257759	0
257770	1
257785	0
257796	1
257812	0
257822	1
257837	0
257848	1
257864	0
257875	1
257890	0
258320	1
258336	0
258346	1
258362	0
258372	1
258387	0
258399	1
258414	0
258425	1
258440	0
258451	1
258466	0
258478	1
258493	0
258504	1
258519	0
258530	1
258545	0
258555	1
258572	0
258582	1
258598	0
258608	1
258624	0
258634	1
258651	0
258661	1
258677	0
258687	1
258703	0
258713	1
258728	0
259159	1
259174	0
259185	1
259200	0
259212	1
259227	0
259237	1
259253	0
259263	1
259279	0
259289	1
259306	0
259316	1
259332	0
259342	1
259358	0
259368	1
259385	0
259395	1
259410	0
259421	1
259436	0
259447	1
259462	0
259481	1
259489	0
259500	1
259515	0
259526	1
259541	0
259552	1
259568	0
259997	1
260013	0
260023	1
260039	0
260049	1
260066	0
260076	1
260092	0
260102	1
260118	0
260128	1
260144	0
260154	1
260170	0
260181	1
260196	0
260207	1
260223	0
260233	1
260248	0
260260	1
260275	0
260286	1
260301	0
260312	1
260327	0
260338	1
260353	0
260365	1
260380	0
260390	1
260406	0
260836	1
260851	0
260862	1
260878	0
260888	1
260904	0
260915	1
260930	0
260940	1
260956	0
260966	1
260983	0
260993	1
261009	0
261019	1
261035	0
261045	1
261062	0
261072	1
261088	0
261098	1
261114	0
261124	1
261139	0
261151	1
261166	0
261177	1
261192	0
261203	1
261218	0
261229	1
261244	0
261674	1
261690	0
261700	1
261717	0
261727	1
261743	0
261753	1
261769	0
261779	1
261794	0
261806	1
261821	0
261832	1
261847	0
261858	1
261873	0
261885	1
261900	0
261911	1
261926	0
261937	1
261952	0
261962	1
261979	0
261989	1
262005	0
262015	1
262031	0
262041	1
262057	0
262067	1
262084	0
262513	1
262528	0
262539	1
262554	0
262566	1
262581	0
262592	1
262607	0
262618	1
262633	0
262645	1
262660	0
262670	1
262686	0
262696	1
262712	0
262722	1
262739	0
262749	1
262765	0
262775	1
262791	0
262801	1
262818	0
262828	1
262843	0
262854	1
262869	0
262880	1
262895	0
262907	1
262922	0
263352	1
263367	0
263377	1
263401	0
263405	1
263420	0
263431	1
263446	0
263456	1
263473	0
263484	1
263498	0
263509	1
263525	0
263536	1
263551	0
263561	1
263577	0
263587	1
263603	0
263614	1
263630	0
263640	1
263656	0
263666	1
263682	0
263692	1
263707	0
263719	1
263734	0
263745	1
263760	0
264191	1
264206	0
264217	1
264232	0
264243	1
264258	0
264270	1
264285	0
264296	1
264311	0
264321	1
264337	0
264347	1
264363	0
264373	1
264390	0
264400	1
264416	0
264426	1
264442	0
264452	1
264469	0
264479	1
264494	0
264505	1
264520	0
264531	1
264546	0
264558	1
264573	0
264584	1
264599	0
265029	1
265045	0
265055	1
265071	0
265081	1
265098	0
265108	1
265123	0
265134	1
265149	0
265186	1
265201	0
265213	1
265228	0
265268	1
265280	0
265306	1
265307	0
265317	1
265332	0
265344	1
265359	0
265370	1
265385	0
265396	1
265411	0
265423	1
265438	0
265868	1
265884	0
265894	1
265909	0
265920	1
265935	0
265947	1
265962	0
265973	1
265988	0
265999	1
266014	0
266025	1
266040	0
266052	1
266067	0
266077	1
266095	0
266104	1
266119	0
266130	1
266145	0
266156	1
266172	0
266183	1
266198	0
266208	1
266225	0
266235	1
266250	0
266261	1
266276	0
266707	1
266722	0
266733	1
266748	0
266758	1
266774	0
266784	1
266801	0
266811	1
266836	0
266837	1
266854	0
266864	1
266879	0
266890	1
266905	0
266916	1
266931	0
266943	1
266958	0
266969	1
266984	0
266995	1
267010	0
267021	1
267036	0
267046	1
267063	0
267073	1
267089	0
267099	1
267115	0
267544	1
267561	0
267571	1
267587	0
267597	1
267613	0
267623	1
