[µs]	Sample
183679	0
183717	1
183732	0
183743	1
183758	0
183769	1
183784	0
183796	1
183811	0
183834	1
183836	0
183848	1
183863	0
183874	1
183889	0
183899	1
183916	0
183926	1
183942	0
183952	1
183967	0
183979	1
183994	0
184005	1
184020	0
184030	1
184047	0
184057	1
184073	0
184502	1
184519	0
184529	1
184545	0
184555	1
184571	0
184581	1
184598	0
184608	1
184623	0
184634	1
184649	0
184660	1
184675	0
184686	1
184701	0
184713	1
184728	0
184739	1
184754	0
184765	1
184780	0
184790	1
184807	0
184817	1
184833	0
184847	1
184859	0
184870	1
184886	0
184895	1
184912	0
186180	1
186195	0
186206	1
186222	0
186232	1
186248	0
186259	1
186274	0
186284	1
186301	0
186311	1
186327	0
186337	1
186353	0
186363	1
186380	0
186390	1
186406	0
186416	1
186432	0
186442	1
186457	0
186468	1
186483	0
186495	1
186510	0
186521	1
186536	0
186547	1
186562	0
186574	1
186589	0
187857	1
187874	0
187884	1
187899	0
187910	1
187925	0
187936	1
187951	0
187962	1
187977	0
187989	1
188004	0
188015	1
188030	0
188040	1
188056	0
188066	1
188083	0
188093	1
188109	0
188119	1
188135	0
188145	1
188162	0
188172	1
188188	0
188198	1
188219	0
188224	1
188239	0
188251	1
188266	0
188695	1
188712	0
188722	1
188738	0
188748	1
188764	0
188774	1
188791	0
188800	1
188817	0
188828	1
188842	0
188853	1
188870	0
188879	1
188895	0
188905	1
188922	0
188932	1
188948	0
188958	1
188973	0
188984	1
188999	0
189011	1
189026	0
189037	1
189052	0
189063	1
189078	0
189090	1
189105	0
189535	1
189550	0
189560	1
189576	0
189586	1
189603	0
189613	1
189629	0
189639	1
189655	0
189665	1
189682	0
189692	1
189708	0
189718	1
189733	0
189744	1
189759	0
189771	1
189786	0
189797	1
189812	0
189823	1
189838	0
189850	1
189865	0
189875	1
189891	0
189901	1
189917	0
189927	1
189943	0
191212	1
191227	0
191237	1
191254	0
191264	1
191280	0
191290	1
191306	0
191316	1
191333	0
191343	1
191359	0
191369	1
191385	0
191422	1
191437	0
191448	1
191463	0
191474	1
191489	0
191501	1
191516	0
191527	1
191542	0
191552	1
191568	0
191578	1
191595	0
191605	1
191621	0
192051	1
192066	0
192077	1
192092	0
192103	1
192118	0
192130	1
192145	0
192156	1
192197	0
192207	1
192223	0
192233	1
192250	0
192260	1
192276	0
192286	1
192302	0
192312	1
192329	0
192339	1
192355	0
192365	1
192380	0
192391	1
192406	0
192418	1
192433	0
192444	1
192459	0
192889	1
192905	0
192915	1
192931	0
192941	1
192957	0
192967	1
192984	0
192994	1
193010	0
193020	1
193036	0
193046	1
193061	0
193073	1
193088	0
193099	1
193114	0
193125	1
193140	0
193152	1
193167	0
193178	1
193193	0
193204	1
193219	0
193229	1
193245	0
193255	1
193272	0
193282	1
193298	0
194567	1
194582	0
194593	1
194608	0
194619	1
194634	0
194646	1
194661	0
194671	1
194687	0
194697	1
194713	0
194723	1
194739	0
194750	1
194766	0
194776	1
194799	0
194803	1
194818	0
194829	1
194844	0
194855	1
194870	0
194881	1
194896	0
194906	1
194923	0
194933	1
194949	0
194959	1
194975	0
195405	1
195421	0
195432	1
195447	0
195458	1
195473	0
195484	1
195499	0
195509	1
195525	0
195536	1
195552	0
195562	1
195578	0
195588	1
195604	0
195614	1
195631	0
195641	1
195657	0
195667	1
195683	0
195693	1
195708	0
195720	1
195735	0
195746	1
195761	0
195772	1
195787	0
195799	1
195814	0
196244	1
196259	0
196270	1
196285	0
196297	1
196312	0
196323	1
196338	0
196348	1
196364	0
196374	1
196390	0
196400	1
196417	0
196427	1
196443	0
196453	1
196469	0
196479	1
196496	0
196506	1
196522	0
196532	1
196547	0
196558	1
196573	0
196585	1
196600	0
196611	1
196626	0
196637	1
196652	0
197082	1
197098	0
197108	1
197125	0
197135	1
197151	0
197161	1
197176	0
197187	1
197202	0
197214	1
197229	0
197240	1
197255	0
197266	1
197281	0
197293	1
197308	0
197318	1
197334	0
197344	1
197360	0
197370	1
197386	0
197396	1
197413	0
197423	1
197438	0
197449	1
197464	0
197476	1
197491	0
197920	1
197937	0
197947	1
197963	0
197973	1
197989	0
198007	1
198015	0
198026	1
198042	0
198053	1
198068	0
198078	1
198093	0
198104	1
198120	0
198130	1
198146	0
198157	1
198173	0
198183	1
198199	0
198209	1
198224	0
198236	1
198251	0
198262	1
198277	0
198288	1
198303	0
198315	1
198330	0
198760	1
198776	0
198786	1
198802	0
198812	1
198828	0
198838	1
198853	0
198865	1
198880	0
198891	1
198906	0
198917	1
198932	0
198943	1
198959	0
198970	1
198985	0
198995	1
199011	0
199021	1
199037	0
199047	1
199064	0
199074	1
199090	0
199100	1
199116	0
199126	1
199143	0
199153	1
199169	0
199598	1
199614	0
199624	1
199640	0
199650	1
199667	0
199677	1
199719	0
199729	1
199745	0
199755	1
199771	0
199781	1
199798	0
199808	1
199849	0
199860	1
199876	0
199887	1
199902	0
199912	1
199929	0
199939	1
199955	0
199965	1
199980	0
199992	1
200007	0
200437	1
200452	0
200464	1
200479	0
200490	1
200505	0
200515	1
200531	0
200541	1
200557	0
200568	1
200584	0
200594	1
200610	0
200620	1
200636	0
200646	1
200688	0
200699	1
200714	0
200725	1
200741	0
200752	1
200767	0
200778	1
200793	0
200803	1
200820	0
200830	1
200846	0
201276	1
201291	0
201302	1
201317	0
201328	1
201344	0
201354	1
201370	0
201380	1
201396	0
201406	1
201422	0
201433	1
201449	0
201459	1
201475	0
201485	1
201501	0
201511	1
201527	0
201537	1
201554	0
201564	1
201580	0
201590	1
201605	0
201616	1
201631	0
201643	1
201658	0
201669	1
201684	0
202114	1
202129	0
202141	1
202156	0
202167	1
202182	0
202193	1
202208	0
202219	1
202234	0
202246	1
202261	0
202272	1
202287	0
202297	1
202313	0
202323	1
202340	0
202350	1
202366	0
202376	1
202392	0
202402	1
202419	0
202429	1
202445	0
202455	1
202470	0
202481	1
202496	0
202507	1
202523	0
202953	1
202968	0
202979	1
202994	0
203006	1
203021	0
203032	1
203047	0
203058	1
203073	0
203083	1
203100	0
203110	1
203126	0
203136	1
203152	0
203162	1
203179	0
203189	1
203205	0
203215	1
203230	0
203241	1
203256	0
203267	1
203282	0
203294	1
203309	0
203320	1
203335	0
203346	1
203361	0
203791	1
203807	0
203817	1
203834	0
203844	1
203860	0
203870	1
203885	0
203896	1
203911	0
203923	1
203938	0
203949	1
203964	0
203975	1
203990	0
204002	1
204024	0
204028	1
204043	0
204054	1
204069	0
204080	1
204095	0
204105	1
204122	0
204132	1
204148	0
204158	1
204174	0
204184	1
204200	0
204630	1
204646	0
204657	1
204672	0
204682	1
204699	0
204709	1
204724	0
204735	1
204750	0
204761	1
204776	0
204788	1
204803	0
204814	1
204829	0
204840	1
204855	0
204865	1
204882	0
204892	1
204908	0
204918	1
204934	0
204944	1
204961	0
204971	1
204987	0
204997	1
205013	0
205023	1
205038	0
205468	1
205485	0
205495	1
205511	0
205521	1
205537	0
205547	1
205562	0
205574	1
205589	0
205600	1
205615	0
205626	1
205641	0
205653	1
205668	0
205679	1
205694	0
205704	1
205720	0
205730	1
205747	0
205757	1
205773	0
205783	1
205799	0
205809	1
205825	0
205835	1
205852	0
205862	1
205878	0
206308	1
206323	0
206334	1
206349	0
206360	1
206375	0
206386	1
206402	0
206413	1
206428	0
206438	1
206454	0
206464	1
206480	0
206490	1
206507	0
206517	1
206533	0
206543	1
206559	0
206569	1
206586	0
206596	1
206611	0
206626	1
206638	0
206648	1
206664	0
206674	1
206690	0
206700	1
206715	0
207146	1
207161	0
207173	1
207193	0
207199	1
207214	0
207225	1
207240	0
207251	1
207266	0
207276	1
207293	0
207303	1
207319	0
207329	1
207345	0
207355	1
207372	0
207382	1
207398	0
207408	1
207423	0
207434	1
207449	0
207461	1
207476	0
207487	1
207502	0
207513	1
207528	0
207540	1
207555	0
207993	1
208000	0
208011	1
208027	0
208037	1
208053	0
208063	1
208079	0
208089	1
208106	0
208116	1
208132	0
208142	1
208157	0
208168	1
208183	0
208194	1
208209	0
208221	1
208236	0
208247	1
208262	0
208273	1
208288	0
208300	1
208315	0
208326	1
208341	0
208351	1
208367	0
208377	1
208394	0
208823	1
208838	0
208850	1
208865	0
208876	1
208891	0
208902	1
208917	0
208928	1
208944	0
208955	1
208970	0
208981	1
208996	0
209006	1
209022	0
209032	1
209049	0
209059	1
209075	0
209085	1
209101	0
209111	1
209127	0
209137	1
209153	0
209164	1
209180	0
209191	1
209206	0
209217	1
209232	0
209662	1
209678	0
209688	1
209704	0
209714	1
209729	0
209741	1
209756	0
209767	1
209782	0
209793	1
209808	0
209820	1
209835	0
209846	1
209887	0
209898	1
209914	0
209923	1
209940	0
209950	1
209966	0
209976	1
209992	0
210003	1
210019	0
210029	1
210044	0
210055	1
210070	0
210501	1
210516	0
210526	1
210542	0
210552	1
210569	0
210579	1
210595	0
210612	1
210621	0
210632	1
210647	0
210658	1
210673	0
210685	1
210700	0
210710	1
210726	0
210736	1
210752	0
210762	1
210779	0
210789	1
210805	0
210815	1
210831	0
210841	1
210856	0
210868	1
210883	0
210894	1
210909	0
211339	1
211355	0
211365	1
211382	0
211392	1
211407	0
211418	1
211433	0
211444	1
211459	0
211471	1
211486	0
211497	1
211512	0
211523	1
211538	0
211549	1
211564	0
211575	1
211591	0
211601	1
211617	0
211627	1
211643	0
211653	1
211670	0
211680	1
211696	0
211706	1
211722	0
211732	1
211747	0
212178	1
212193	0
212204	1
212219	0
212231	1
212246	0
212257	1
212272	0
212283	1
212298	0
212309	1
212325	0
212335	1
212351	0
212361	1
212377	0
212387	1
212403	0
212413	1
212430	0
212440	1
212456	0
212466	1
212485	0
212492	1
212508	0
212519	1
212534	0
212545	1
212560	0
212571	1
212587	0
213016	1
213032	0
213042	1
213059	0
213069	1
213085	0
213095	1
213111	0
213121	1
213137	0
213147	1
213164	0
213174	1
213189	0
213200	1
213215	0
213226	1
213242	0
213252	1
213269	0
213279	1
213294	0
213305	1
213320	0
213331	1
213346	0
213357	1
213373	0
213384	1
213399	0
213410	1
213425	0
213855	1
213870	0
213882	1
213897	0
213908	1
213923	0
213934	1
213949	0
213960	1
213975	0
213986	1
214002	0
214012	1
214028	0
214038	1
214054	0
214064	1
214081	0
214091	1
214107	0
214117	1
214133	0
214143	1
214160	0
214170	1
214185	0
214196	1
214211	0
214222	1
214237	0
214249	1
214264	0
214694	1
214709	0
214720	1
214735	0
214747	1
214762	0
214772	1
214788	0
214798	1
214814	0
214824	1
214841	0
214851	1
214867	0
214877	1
214893	0
214903	1
214920	0
214930	1
214946	0
214956	1
214971	0
214982	1
214997	0
215008	1
215024	0
215035	1
215050	0
215061	1
215076	0
215091	1
215103	0
215533	1
215548	0
215559	1
215574	0
215585	1
215600	0
215611	1
215627	0
215638	1
215653	0
215663	1
215679	0
215689	1
215731	0
215742	1
215757	0
215769	1
215784	0
215795	1
215810	0
215820	1
215838	0
215847	1
215870	0
215873	1
215889	0
215899	1
215915	0
215925	1
215942	0
216371	1
216386	0
216398	1
216413	0
216424	1
216440	0
216449	1
216466	0
216476	1
216491	0
216502	1
216518	0
216528	1
216544	0
216554	1
216570	0
216581	1
216596	0
216607	1
216622	0
216633	1
216648	0
216660	1
216675	0
216686	1
216701	0
216712	1
216727	0
216737	1
216754	0
216764	1
216780	0
218048	1
218064	0
218074	1
218090	0
218100	1
218117	0
218127	1
218143	0
218153	1
218169	0
218179	1
218194	0
218206	1
218221	0
218232	1
218247	0
218258	1
218273	0
218285	1
218300	0
218311	1
218326	0
218337	1
218352	0
218362	1
218379	0
218389	1
218405	0
218415	1
218431	0
218441	1
218457	0
218887	1
218903	0
218913	1
218929	0
218939	1
218955	0
218965	1
218982	0
218992	1
219008	0
219018	1
219033	0
219044	1
219059	0
219071	1
219113	0
219123	1
219139	0
219149	1
219164	0
219175	1
219190	0
219202	1
219217	0
219228	1
219243	0
219254	1
219269	0
219281	1
219296	0
219725	1
219741	0
219751	1
219768	0
219778	1
219794	0
219804	1
219828	0
219831	1
219846	0
219857	1
219872	0
219883	1
219898	0
219910	1
219925	0
219936	1
219951	0
219961	1
219977	0
219987	1
220003	0
220013	1
220030	0
220040	1
220056	0
220066	1
220082	0
220092	1
220109	0
220119	1
220135	0
221403	1
221418	0
221428	1
221445	0
221455	1
221471	0
221481	1
221497	0
221507	1
221524	0
221534	1
221550	0
221560	1
221576	0
221586	1
221603	0
221613	1
221628	0
221639	1
221654	0
221665	1
221680	0
221691	1
221711	0
221718	1
221733	0
221744	1
221759	0
221770	1
221785	0
221797	1
221812	0
222241	1
222258	0
222268	1
222284	0
222294	1
222309	0
222320	1
222335	0
222347	1
222362	0
222373	1
222388	0
222399	1
222414	0
222425	1
222443	0
222451	1
222467	0
222477	1
222493	0
222503	1
222520	0
222530	1
222546	0
222556	1
222572	0
222582	1
222598	0
222608	1
222624	0
222635	1
222650	0
223080	1
223095	0
223107	1
223122	0
223133	1
223148	0
223159	1
223174	0
223185	1
223201	0
223212	1
223226	0
223238	1
223253	0
223264	1
223279	0
223290	1
223305	0
223315	1
223332	0
223342	1
223358	0
223368	1
223384	0
223394	1
223411	0
223421	1
223437	0
223447	1
223463	0
223473	1
223488	0
223919	1
223934	0
223945	1
223960	0
223971	1
223986	0
223998	1
224013	0
224024	1
224039	0
224050	1
224065	0
224077	1
224092	0
224102	1
224118	0
224128	1
224144	0
224154	1
224171	0
224181	1
224197	0
224207	1
224223	0
224233	1
224249	0
224259	1
224276	0
224286	1
224301	0
224312	1
224327	0
224769	1
224773	0
224783	1
224800	0
224810	1
224826	0
224836	1
224852	0
224862	1
224878	0
224888	1
224905	0
224915	1
224931	0
224941	1
224956	0
224967	1
224982	0
224994	1
225009	0
225020	1
225035	0
225046	1
225061	0
225073	1
225088	0
225098	1
225114	0
225124	1
225140	0
225150	1
225166	0
225596	1
225612	0
225622	1
225639	0
225649	1
225664	0
225675	1
225690	0
225701	1
225716	0
225731	1
225742	0
225754	1
225769	0
225780	1
225795	0
225806	1
225821	0
225833	1
225848	0
225858	1
225874	0
225884	1
225900	0
225910	1
225926	0
225936	1
225953	0
225963	1
225979	0
225989	1
226005	0
226435	1
226450	0
226463	1
226477	0
226487	1
226503	0
226513	1
226529	0
226539	1
226556	0
226566	1
226582	0
226592	1
226608	0
226618	1
226634	0
226644	1
226659	0
226671	1
226686	0
226697	1
226712	0
226723	1
226738	0
226750	1
226765	0
226776	1
226791	0
226801	1
226817	0
226827	1
226844	0
227274	1
227289	0
227300	1
227315	0
227325	1
227341	0
227352	1
227368	0
227378	1
227394	0
227404	1
227420	0
227430	1
227447	0
227457	1
227473	0
227483	1
227498	0
227509	1
227524	0
227536	1
227551	0
227562	1
227577	0
227588	1
227603	0
227615	1
227630	0
227641	1
227656	0
227666	1
227682	0
228112	1
228128	0
228138	1
228154	0
228164	1
228181	0
228191	1
228206	0
228217	1
228232	0
228243	1
228258	0
228270	1
228285	0
228296	1
228311	0
228322	1
228337	0
228348	1
228390	0
228401	1
228416	0
228427	1
228442	0
228452	1
228469	0
228480	1
228495	0
228505	1
228521	0
228951	1
228966	0
228977	1
228992	0
229003	1
229019	0
229030	1
229045	0
229056	1
229071	0
229081	1
229097	0
229114	1
229124	0
229134	1
229149	0
229161	1
229176	0
229187	1
229202	0
229213	1
229228	0
229239	1
229255	0
229265	1
229281	0
229291	1
229307	0
229317	1
229333	0
229343	1
229360	0
229790	1
229805	0
229815	1
229831	0
229841	1
229858	0
229868	1
229884	0
229894	1
229910	0
229920	1
229936	0
229946	1
229963	0
229973	1
229988	0
229999	1
230014	0
230025	1
230040	0
230052	1
230067	0
230078	1
230093	0
230104	1
230119	0
230129	1
230146	0
230156	1
230172	0
230182	1
230198	0
230628	1
230643	0
230655	1
230670	0
230681	1
230696	0
230707	1
230722	0
230732	1
230748	0
230758	1
230775	0
230785	1
230801	0
230811	1
230827	0
230837	1
230854	0
230864	1
230879	0
230890	1
230905	0
230916	1
230931	0
230943	1
230958	0
230969	1
230989	0
230994	1
231011	0
231022	1
231036	0
231467	1
231482	0
231493	1
231508	0
231520	1
231535	0
231545	1
231561	0
231571	1
231587	0
231597	1
231614	0
231624	1
231640	0
231650	1
231666	0
231676	1
231692	0
231728	1
231752	0
231755	1
231771	0
231781	1
231797	0
231807	1
231822	0
231842	1
231849	0
231860	1
231875	0
232306	1
232321	0
232340	1
232348	0
232357	1
232374	0
232384	1
232399	0
232410	1
232426	0
232436	1
232452	0
232462	1
232478	0
232488	1
232505	0
232515	1
232531	0
232541	1
232557	0
232567	1
232583	0
232594	1
232609	0
232620	1
232635	0
232646	1
232661	0
232672	1
232687	0
232699	1
232714	0
233982	1
233999	0
234009	1
234025	0
234035	1
234050	0
234061	1
234076	0
234088	1
234103	0
234114	1
234129	0
234140	1
234155	0
234167	1
234182	0
234192	1
234208	0
234218	1
234234	0
234244	1
234260	0
234271	1
234287	0
234297	1
234313	0
234323	1
234339	0
234349	1
234364	0
234376	1
234392	0
235660	1
235676	0
235693	1
235701	0
235712	1
235728	0
235738	1
235755	0
235765	1
235780	0
235791	1
235806	0
235817	1
235832	0
235844	1
235859	0
235870	1
235885	0
235896	1
235911	0
235921	1
235938	0
235948	1
235964	0
235974	1
235990	0
236000	1
236017	0
236027	1
236043	0
236053	1
236069	0
236498	1
236514	0
236525	1
236541	0
236551	1
236567	0
236577	1
236592	0
236603	1
236618	0
236630	1
236645	0
236656	1
236671	0
236682	1
236697	0
236709	1
236724	0
236734	1
236750	0
236760	1
236776	0
236786	1
236803	0
236813	1
236829	0
236839	1
236855	0
236865	1
236880	0
236892	1
236907	0
237337	1
237352	0
237364	1
237379	0
237390	1
237405	0
237416	1
237431	0
237442	1
237457	0
237468	1
237484	0
237494	1
237510	0
237520	1
237536	0
237546	1
237588	0
237599	1
237615	0
237625	1
237641	0
237652	1
237667	0
237678	1
237693	0
237703	1
237720	0
237730	1
237746	0
238175	1
238192	0
238202	1
238218	0
238228	1
238244	0
238254	1
238269	0
238281	1
238296	0
238307	1
238322	0
238333	1
238349	0
238360	1
238375	0
238385	1
238401	0
238411	1
238428	0
238438	1
238454	0
238464	1
238479	0
238490	1
238505	0
238517	1
238532	0
238543	1
238558	0
238569	1
238584	0
239014	1
239030	0
239040	1
239056	0
239066	1
239083	0
239093	1
239109	0
239119	1
239135	0
239145	1
239162	0
239172	1
239187	0
239198	1
239213	0
239224	1
239239	0
239251	1
239266	0
239277	1
239292	0
239303	1
239318	0
239328	1
239345	0
239355	1
239371	0
239381	1
239397	0
239407	1
239423	0
239853	1
239868	0
239879	1
239894	0
239906	1
239921	0
239932	1
239947	0
239958	1
239973	0
239985	1
240000	0
240010	1
240026	0
240036	1
240052	0
240062	1
240079	0
240089	1
240105	0
240115	1
240131	0
240141	1
240157	0
240167	1
240182	0
240194	1
240209	0
240220	1
240235	0
240246	1
240262	0
240691	1
240707	0
240717	1
240734	0
240744	1
240760	0
240770	1
240786	0
240796	1
240813	0
240823	1
240838	0
240849	1
240864	0
240875	1
240890	0
240902	1
240917	0
240928	1
240943	0
240954	1
240969	0
240981	1
241002	0
241006	1
241022	0
241032	1
241047	0
241059	1
241074	0
241085	1
241100	0
241531	1
241546	0
241556	1
241572	0
241583	1
241598	0
241609	1
241624	0
241635	1
241651	0
241662	1
241677	0
241688	1
241703	0
241713	1
241729	0
241739	1
241756	0
241766	1
241782	0
241792	1
241808	0
241818	1
241835	0
241845	1
241861	0
241871	1
241886	0
241897	1
241912	0
241924	1
241939	0
242369	1
242384	0
242395	1
242410	0
242422	1
242437	0
242448	1
242463	0
242474	1
242489	0
242499	1
242516	0
242526	1
242542	0
242552	1
242568	0
242578	1
242595	0
242605	1
242621	0
242631	1
242646	0
242657	1
242672	0
242684	1
242699	0
242710	1
242725	0
242736	1
242751	0
242763	1
242778	0
244046	1
244062	0
244072	1
244088	0
244098	1
244115	0
244125	1
244141	0
244151	1
244167	0
244177	1
244193	0
244203	1
244220	0
244230	1
244245	0
244256	1
244271	0
244282	1
244297	0
244309	1
244324	0
244335	1
244350	0
244361	1
244376	0
244388	1
244403	0
244413	1
244429	0
244439	1
244455	0
244885	1
244900	0
244911	1
244927	0
244938	1
244953	0
244963	1
244979	0
244989	1
245005	0
245015	1
245032	0
245042	1
245058	0
245068	1
245084	0
245094	1
245111	0
245121	1
245137	0
245147	1
245162	0
245173	1
245188	0
245200	1
245215	0
245226	1
245241	0
245252	1
245267	0
245278	1
245293	0
245724	1
245739	0
245750	1
245765	0
245775	1
245792	0
245802	1
245818	0
245828	1
245844	0
245854	1
245870	0
245880	1
245897	0
245907	1
245923	0
245933	1
245949	0
245959	1
245974	0
245986	1
246001	0
246012	1
246027	0
246038	1
246053	0
246065	1
246080	0
246091	1
246106	0
246117	1
246132	0
246562	1
246578	0
246588	1
246604	0
246614	1
246630	0
246641	1
246657	0
246667	1
246683	0
246693	1
246709	0
246719	1
246734	0
246746	1
246787	0
246798	1
246814	0
246824	1
246840	0
246851	1
246866	0
246877	1
246892	0
246902	1
246919	0
246929	1
246945	0
246955	1
246971	0
247401	1
247416	0
247427	1
247442	0
247453	1
247468	0
247480	1
247495	0
247506	1
247521	0
247532	1
247547	0
247558	1
247573	0
247585	1
247600	0
247611	1
247626	0
247636	1
247652	0
247662	1
247679	0
247689	1
247731	0
247741	1
247757	0
247767	1
247783	0
247793	1
247859	0
248239	1
248256	0
248266	1
248281	0
248292	1
248307	0
248318	1
248333	0
248345	1
248360	0
248371	1
248386	0
248397	1
248412	0
248423	1
248438	0
248449	1
248465	0
248475	1
248491	0
248501	1
248517	0
248527	1
248544	0
248554	1
248570	0
248580	1
248596	0
248606	1
248621	0
248633	1
248648	0
249078	1
249094	0
249104	1
249120	0
249130	1
249146	0
249157	1
249172	0
249183	1
249198	0
249209	1
249224	0
249236	1
249251	0
249262	1
249277	0
249288	1
249303	0
249313	1
249330	0
249340	1
249356	0
249366	1
249382	0
249392	1
249408	0
249419	1
249435	0
249445	1
249461	0
249471	1
249487	0
249917	1
249932	0
249943	1
249958	0
249969	1
249984	0
249996	1
250011	0
250022	1
250037	0
250048	1
250063	0
250073	1
250090	0
250100	1
250116	0
250126	1
250142	0
250152	1
250169	0
250179	1
250194	0
250205	1
250221	0
250231	1
250247	0
250257	1
250273	0
250283	1
250300	0
250310	1
250326	0
250757	1
250772	0
250782	1
250797	0
250808	1
250823	0
250834	1
250849	0
250861	1
250876	0
250887	1
250902	0
250912	1
250928	0
250938	1
250955	0
250965	1
250981	0
250991	1
251007	0
251017	1
251033	0
251043	1
251060	0
251070	1
251086	0
251096	1
251111	0
251122	1
251137	0
251149	1
251164	0
251594	1
251609	0
251621	1
251636	0
251647	1
251662	0
251673	1
251688	0
251698	1
251715	0
251725	1
251741	0
251751	1
251767	0
251777	1
251793	0
251803	1
251820	0
251830	1
251845	0
251856	1
251871	0
251882	1
251897	0
251909	1
251924	0
251935	1
251950	0
251961	1
251976	0
251988	1
252003	0
252433	1
252448	0
252459	1
252474	0
252485	1
252500	0
252512	1
252527	0
252538	1
252553	0
252564	1
252579	0
252589	1
252606	0
252616	1
252632	0
252642	1
252658	0
252668	1
252684	0
252694	1
252711	0
252721	1
252737	0
252747	1
252763	0
252773	1
252789	0
252800	1
252815	0
252826	1
252841	0
253271	1
253287	0
253297	1
253313	0
253324	1
253340	0
253350	1
253365	0
253377	1
253392	0
253402	1
253418	0
253428	1
253444	0
253454	1
253471	0
253481	1
253497	0
253507	1
253523	0
253533	1
253549	0
253559	1
253576	0
253586	1
253601	0
253612	1
253627	0
253638	1
253653	0
253665	1
253680	0
254110	1
254125	0
254137	1
254152	0
254163	1
254178	0
254189	1
254204	0
254214	1
254230	0
254240	1
254257	0
254267	1
254283	0
254293	1
254309	0
254319	1
254336	0
254346	1
254362	0
254372	1
254388	0
254398	1
254413	0
254424	1
254440	0
254451	1
254466	0
254477	1
254492	0
254503	1
254518	0
254949	1
254964	0
254975	1
254990	0
255000	1
255017	0
255027	1
255043	0
255053	1
255069	0
255079	1
255096	0
255106	1
255122	0
255132	1
255148	0
255158	1
255174	0
255184	1
255199	0
255211	1
255226	0
255237	1
255252	0
255263	1
255278	0
255290	1
255305	0
255316	1
255331	0
255342	1
255357	0
255787	1
255803	0
255813	1
255855	0
255866	1
255881	0
255892	1
255907	0
255919	1
255934	0
255945	1
255960	0
255970	1
255992	0
255996	1
256013	0
256023	1
256038	0
256049	1
256065	0
256075	1
256091	0
256102	1
256117	0
256128	1
256143	0
256155	1
256170	0
256180	1
256196	0
256626	1
256642	0
256652	1
256668	0
256678	1
256693	0
256705	1
256720	0
256733	1
256746	0
256757	1
256772	0
256784	1
256799	0
256809	1
256825	0
256835	1
256851	0
256861	1
256878	0
256888	1
256904	0
256914	1
256930	0
256940	1
256955	0
256967	1
256982	0
256993	1
257008	0
257019	1
257034	0
257465	1
257480	0
257491	1
257506	0
257517	1
257532	0
257544	1
257559	0
257569	1
257585	0
257595	1
257611	0
257621	1
257638	0
257648	1
257664	0
257674	1
257690	0
257700	1
257715	0
257727	1
257742	0
257753	1
257768	0
257779	1
257794	0
257806	1
257847	0
257857	1
257874	0
258303	1
258318	0
258330	1
258345	0
258356	1
258371	0
258381	1
258397	0
258407	1
258424	0
258434	1
258450	0
258460	1
258476	0
258486	1
258503	0
258513	1
258529	0
258539	1
258555	0
258565	1
258580	0
258591	1
258607	0
258618	1
258634	0
258644	1
258659	0
258670	1
258685	0
258696	1
258712	0
259142	1
259158	0
259168	1
259184	0
259194	1
259209	0
259221	1
259236	0
259247	1
259262	0
259273	1
259288	0
259299	1
259315	0
259326	1
259340	0
259351	1
259367	0
259378	1
259394	0
259404	1
259419	0
259429	1
259446	0
259456	1
259472	0
259482	1
259498	0
259508	1
259525	0
259535	1
259551	0
259980	1
259996	0
260007	1
260022	0
260033	1
260049	0
260059	1
260074	0
260086	1
260101	0
260112	1
260127	0
260137	1
260153	0
260163	1
260180	0
260190	1
260205	0
260216	1
260232	0
260242	1
260259	0
260269	1
260285	0
260295	1
260310	0
260321	1
260336	0
260348	1
260363	0
260374	1
260389	0
260819	1
260835	0
260845	1
260861	0
260871	1
260887	0
260897	1
260914	0
260924	1
260940	0
260950	1
260966	0
260976	1
260992	0
261002	1
261019	0
261029	1
261044	0
261055	1
261070	0
261081	1
261096	0
261108	1
261123	0
261134	1
261149	0
261160	1
261175	0
261187	1
261202	0
261212	1
261228	0
261658	1
261674	0
261684	1
261699	0
261710	1
261725	0
261736	1
261751	0
261763	1
261778	0
261789	1
261804	0
261815	1
261830	0
261842	1
261857	0
261867	1
261883	0
261893	1
261909	0
261919	1
261936	0
261946	1
261962	0
261972	1
261988	0
261999	1
262014	0
262024	1
262040	0
262050	1
262067	0
262496	1
262511	0
262523	1
262538	0
262549	1
262566	0
262575	1
262591	0
262602	1
262617	0
262627	1
262642	0
262653	1
262669	0
262680	1
262695	0
262706	1
262721	0
262733	1
262748	0
262759	1
262774	0
262784	1
262800	0
262810	1
262827	0
262837	1
262853	0
262863	1
262878	0
262889	1
262906	0
263335	1
263351	0
263361	1
263376	0
263388	1
263403	0
263414	1
263429	0
263440	1
263455	0
263467	1
263482	0
263492	1
263508	0
263518	1
263534	0
263544	1
263560	0
263570	1
263587	0
263597	1
263613	0
263623	1
263639	0
263649	1
263666	0
263676	1
263691	0
263728	1
263744	0
264173	1
264190	0
264200	1
264215	0
264226	1
264241	0
264252	1
264267	0
264279	1
264294	0
264305	1
264320	0
264331	1
264346	0
264358	1
264373	0
264383	1
264399	0
264409	1
264425	0
264435	1
264452	0
264462	1
264478	0
264488	1
264504	0
264514	1
264530	0
264540	1
264557	0
264567	1
264582	0
265013	1
265028	0
265038	1
265054	0
265064	1
265080	0
265090	1
265107	0
265117	1
265133	0
265143	1
265159	0
265169	1
265186	0
265196	1
265238	0
265248	1
