[µs]	Sample
185844	1
185860	0
185870	1
185886	0
185896	1
185911	0
185922	1
185937	0
185949	1
185964	0
185975	1
185990	0
187258	1
187275	0
187285	1
187301	0
187311	1
187327	0
187337	1
187353	0
187363	1
187380	0
187390	1
187406	0
187416	1
187432	0
187442	1
187458	0
187468	1
187484	0
187495	1
187511	0
187521	1
187537	0
187547	1
187563	0
187573	1
187589	0
187599	1
187616	0
187626	1
187641	0
187652	1
187667	0
188098	1
188113	0
188124	1
188139	0
188150	1
188165	0
188177	1
188191	0
188203	1
188218	0
188228	1
188244	0
188254	1
188271	0
188281	1
188297	0
188307	1
188323	0
188333	1
188349	0
188359	1
188376	0
188386	1
188402	0
188412	1
188427	0
188440	1
188455	0
188464	1
188480	0
188491	1
188506	0
189775	1
189790	0
189801	1
189817	0
189827	1
189843	0
189854	1
189869	0
189880	1
189895	0
189906	1
189921	0
189932	1
189947	0
189959	1
189974	0
189985	1
190000	0
190011	1
190026	0
190036	1
190053	0
190063	1
190079	0
190089	1
190105	0
190115	1
190131	0
190141	1
190158	0
190168	1
190184	0
191452	1
191468	0
191478	1
191494	0
191504	1
191521	0
191531	1
191546	0
191557	1
191572	0
191583	1
191598	0
191610	1
191625	0
191636	1
191651	0
191662	1
191677	0
191689	1
191703	0
191713	1
191730	0
191740	1
191756	0
191766	1
191782	0
191792	1
191809	0
191821	1
191835	0
191845	1
191860	0
192290	1
192305	0
192318	1
192333	0
192343	1
192359	0
192369	1
192393	0
192396	1
192411	0
192421	1
192438	0
192448	1
192463	0
192474	1
192489	0
192501	1
192516	0
192527	1
192542	0
192553	1
192568	0
192579	1
192594	0
192606	1
192621	0
192632	1
192647	0
192657	1
192673	0
192683	1
192699	0
193136	1
193144	0
193156	1
193171	0
193182	1
193197	0
193208	1
193223	0
193234	1
193249	0
193261	1
193276	0
193287	1
193302	0
193313	1
193328	0
193339	1
193354	0
193366	1
193381	0
193392	1
193407	0
193418	1
193433	0
193444	1
193459	0
193471	1
193486	0
193496	1
193512	0
193522	1
193538	0
194807	1
194823	0
194833	1
194848	0
194859	1
194874	0
194885	1
194900	0
194912	1
194927	0
194938	1
194953	0
194964	1
194979	0
194990	1
195005	0
195043	1
195059	0
195068	1
195085	0
195096	1
195111	0
195121	1
195137	0
195147	1
195162	0
195174	1
195189	0
195200	1
195216	0
195645	1
195661	0
195671	1
195687	0
195697	1
195713	0
195723	1
195740	0
195750	1
195766	0
195784	1
195792	0
195803	1
195818	0
195828	1
195844	0
195854	1
195871	0
195881	1
195897	0
195907	1
195923	0
195933	1
195949	0
195959	1
195976	0
195986	1
196002	0
196012	1
196028	0
196038	1
196054	0
196483	1
196500	0
196510	1
196526	0
196536	1
196552	0
196562	1
196578	0
196588	1
196605	0
196615	1
196631	0
196641	1
196657	0
196667	1
196682	0
196693	1
196710	0
196720	1
196736	0
196746	1
196761	0
196772	1
196787	0
196799	1
196814	0
196824	1
196840	0
196851	1
196866	0
196877	1
196892	0
198162	1
198177	0
198188	1
198203	0
198214	1
198229	0
198239	1
198255	0
198265	1
198282	0
198292	1
198308	0
198318	1
198334	0
198344	1
198360	0
198370	1
198387	0
198397	1
198413	0
198423	1
198438	0
198449	1
198465	0
198476	1
198492	0
198502	1
198518	0
198528	1
198544	0
198554	1
198570	0
198999	1
199015	0
199026	1
199042	0
199053	1
199069	0
199079	1
199094	0
199104	1
199121	0
199131	1
199146	0
199157	1
199173	0
199183	1
199199	0
199209	1
199225	0
199235	1
199251	0
199261	1
199278	0
199288	1
199304	0
199314	1
199330	0
199340	1
199356	0
199366	1
199383	0
199393	1
199409	0
199838	1
199854	0
199864	1
199881	0
199891	1
199906	0
199917	1
199932	0
199943	1
199958	0
199970	1
199985	0
199996	1
200011	0
200022	1
200037	0
200048	1
200063	0
200075	1
200090	0
200100	1
200116	0
200126	1
200142	0
200152	1
200169	0
200179	1
200195	0
200205	1
200221	0
200231	1
200247	0
200677	1
200694	0
200703	1
200719	0
200729	1
200745	0
200755	1
200772	0
200782	1
200798	0
200808	1
200824	0
200834	1
200850	0
200860	1
200876	0
200887	1
200903	0
200913	1
200929	0
200939	1
200955	0
200965	1
200981	0
200992	1
201007	0
201018	1
201033	0
201044	1
201059	0
201070	1
201085	0
201516	1
201531	0
201542	1
201557	0
201569	1
201584	0
201594	1
201610	0
201620	1
201635	0
201647	1
201669	0
201673	1
201688	0
201699	1
201715	0
201725	1
201741	0
201752	1
201767	0
201778	1
201793	0
201803	1
201819	0
201830	1
201846	0
201856	1
201872	0
201882	1
201899	0
201909	1
201925	0
202354	1
202370	0
202380	1
202396	0
202407	1
202423	0
202433	1
202448	0
202459	1
202475	0
202486	1
202501	0
202511	1
202527	0
202537	1
202553	0
202563	1
202579	0
202589	1
202606	0
202616	1
202632	0
202642	1
202658	0
202668	1
202685	0
202694	1
202711	0
202721	1
202737	0
202747	1
202763	0
203194	1
203208	0
203219	1
203234	0
203246	1
203261	0
203272	1
203287	0
203297	1
203313	0
203324	1
203339	0
203351	1
203366	0
203376	1
203392	0
203402	1
203418	0
203428	1
203444	0
203454	1
203471	0
203481	1
203497	0
203507	1
203523	0
203533	1
203549	0
203559	1
203576	0
203586	1
203602	0
204032	1
204047	0
204057	1
204073	0
204083	1
204100	0
204110	1
204126	0
204136	1
204152	0
204162	1
204178	0
204188	1
204204	0
204214	1
204231	0
204241	1
204257	0
204267	1
204283	0
204293	1
204313	0
204321	1
204336	0
204346	1
204362	0
204372	1
204388	0
204398	1
204415	0
204425	1
204441	0
204871	1
204886	0
204896	1
204912	0
204922	1
204938	0
204948	1
204964	0
204974	1
204991	0
205001	1
205017	0
205027	1
205043	0
205054	1
205070	0
205080	1
205096	0
205106	1
205122	0
205132	1
205148	0
205158	1
205173	0
205185	1
205201	0
205211	1
205226	0
205237	1
205252	0
205263	1
205278	0
205709	1
205725	0
205735	1
205751	0
205761	1
205776	0
205787	1
205802	0
205814	1
205830	0
205840	1
205855	0
205866	1
205881	0
205892	1
205907	0
205919	1
205934	0
205945	1
205960	0
205971	1
205986	0
205997	1
206012	0
206024	1
206039	0
206050	1
206065	0
206076	1
206091	0
206102	1
206117	0
206547	1
206563	0
206573	1
206589	0
206599	1
206616	0
206626	1
206642	0
206652	1
206668	0
206678	1
206694	0
206704	1
206721	0
206731	1
206747	0
206757	1
206773	0
206783	1
206798	0
206810	1
206826	0
206836	1
206851	0
206862	1
206877	0
206888	1
206903	0
206915	1
206930	0
206941	1
206957	0
207386	1
207402	0
207412	1
207428	0
207438	1
207454	0
207464	1
207481	0
207491	1
207507	0
207517	1
207532	0
207543	1
207558	0
207570	1
207585	0
207596	1
207611	0
207622	1
207637	0
207648	1
207663	0
207675	1
207690	0
207701	1
207716	0
207727	1
207742	0
207754	1
207769	0
207779	1
207795	0
208225	1
208240	0
208250	1
208267	0
208277	1
208298	0
208303	1
208319	0
208330	1
208345	0
208356	1
208371	0
208382	1
208398	0
208408	1
208424	0
208434	1
208450	0
208460	1
208476	0
208486	1
208503	0
208513	1
208529	0
208539	1
208555	0
208565	1
208581	0
208591	1
208608	0
208618	1
208634	0
209063	1
209078	0
209090	1
209105	0
209116	1
209131	0
209142	1
209157	0
209169	1
209184	0
209195	1
209210	0
209221	1
209236	0
209246	1
209262	0
209272	1
209289	0
209299	1
209315	0
209325	1
209341	0
209351	1
209367	0
209377	1
209394	0
209404	1
209420	0
209430	1
209446	0
209456	1
209472	0
209902	1
209917	0
209929	1
209946	0
209954	1
209970	0
209980	1
209996	0
210006	1
210023	0
210033	1
210049	0
210059	1
210075	0
210085	1
210100	0
210112	1
210127	0
210138	1
210153	0
210164	1
210179	0
210191	1
210205	0
210217	1
210232	0
210243	1
210258	0
210269	1
210284	0
210296	1
210311	0
210741	1
210756	0
210767	1
210782	0
210793	1
210808	0
210819	1
210834	0
210846	1
210861	0
210872	1
210887	0
210898	1
210913	0
210923	1
210940	0
210951	1
210966	0
210976	1
210993	0
211002	1
211018	0
211029	1
211044	0
211056	1
211071	0
211082	1
211097	0
211107	1
211123	0
211133	1
211149	0
211579	1
211595	0
211605	1
211620	0
211632	1
211647	0
211658	1
211680	0
211684	1
211700	0
211710	1
211726	0
211736	1
211752	0
211762	1
211779	0
211789	1
211805	0
211815	1
211831	0
211841	1
211857	0
211867	1
211882	0
211894	1
211909	0
211920	1
211935	0
211946	1
211961	0
211972	1
211987	0
212417	1
212434	0
212445	1
212460	0
212470	1
212486	0
212496	1
212512	0
212522	1
212539	0
212549	1
212565	0
212575	1
212591	0
212601	1
212617	0
212627	1
212644	0
212654	1
212669	0
212680	1
212696	0
212706	1
212722	0
212732	1
212747	0
212759	1
212774	0
212785	1
212800	0
212811	1
212826	0
213257	1
213272	0
213283	1
213298	0
213309	1
213324	0
213335	1
213350	0
213362	1
213377	0
213388	1
213403	0
213413	1
213429	0
213439	1
213455	0
213467	1
213482	0
213492	1
213508	0
213518	1
213534	0
213544	1
213560	0
213580	1
213586	0
213597	1
213612	0
213624	1
213639	0
213650	1
213665	0
214095	1
214110	0
214122	1
214137	0
214148	1
214163	0
214174	1
214189	0
214200	1
214215	0
214227	1
214242	0
214253	1
214268	0
214278	1
214294	0
214304	1
214321	0
214331	1
214346	0
214358	1
214373	0
214383	1
214399	0
214409	1
214425	0
214435	1
214451	0
214461	1
214478	0
214488	1
214504	0
214934	1
214949	0
214960	1
214976	0
214986	1
215002	0
215012	1
215028	0
215038	1
215055	0
215065	1
215081	0
215091	1
215106	0
215117	1
215132	0
215144	1
215159	0
215170	1
215185	0
215196	1
215211	0
215222	1
215237	0
215248	1
215264	0
215275	1
215290	0
215301	1
215316	0
215327	1
215342	0
216611	1
216626	0
216637	1
216652	0
216664	1
216679	0
216690	1
216705	0
216715	1
216732	0
216742	1
216758	0
216768	1
216784	0
216794	1
216810	0
216821	1
216836	0
216847	1
216862	0
216873	1
216888	0
216900	1
216915	0
216926	1
216941	0
216952	1
216967	0
216978	1
216993	0
217004	1
217020	0
217450	1
217465	0
217476	1
217491	0
217502	1
217517	0
217529	1
217544	0
217562	1
217572	0
217581	1
217596	0
217607	1
217622	0
217633	1
217649	0
217660	1
217675	0
217686	1
217701	0
217712	1
217727	0
217738	1
217753	0
217763	1
217780	0
217790	1
217806	0
217816	1
217833	0
217843	1
217858	0
218288	1
218304	0
218315	1
218330	0
218344	1
218356	0
218367	1
218382	0
218393	1
218409	0
218420	1
218435	0
218446	1
218461	0
218472	1
218487	0
218497	1
218514	0
218524	1
218540	0
218550	1
218566	0
218576	1
218592	0
218602	1
218619	0
218629	1
218645	0
218655	1
218671	0
218681	1
218697	0
219126	1
219143	0
219153	1
219169	0
219179	1
219196	0
219205	1
219221	0
219231	1
219248	0
219258	1
219274	0
219284	1
219300	0
219310	1
219326	0
219336	1
219352	0
219362	1
219379	0
219389	1
219405	0
219415	1
219430	0
219441	1
219457	0
219467	1
219484	0
219494	1
219510	0
219520	1
219535	0
219965	1
219980	0
219992	1
220007	0
220018	1
220033	0
220044	1
220059	0
220072	1
220086	0
220097	1
220112	0
220123	1
220138	0
220149	1
220164	0
220175	1
220191	0
220202	1
220217	0
220227	1
220243	0
220254	1
220269	0
220280	1
220296	0
220306	1
220322	0
220332	1
220347	0
220359	1
220374	0
220804	1
220821	0
220830	1
220846	0
220856	1
220873	0
220883	1
220899	0
220909	1
220925	0
220935	1
220951	0
220961	1
220976	0
220987	1
221003	0
221013	1
221030	0
221040	1
221056	0
221066	1
221081	0
221092	1
221108	0
221119	1
221134	0
221145	1
221160	0
221171	1
221186	0
221198	1
221213	0
222482	1
222497	0
222507	1
222523	0
222533	1
222550	0
222560	1
222576	0
222586	1
222602	0
222612	1
222628	0
222638	1
222654	0
222665	1
222681	0
222691	1
222707	0
222717	1
222733	0
222743	1
222759	0
222770	1
222786	0
222796	1
222811	0
222822	1
222838	0
222848	1
222873	0
222874	1
222891	0
223321	1
223336	0
223346	1
223362	0
223372	1
223389	0
223399	1
223414	0
223425	1
223440	0
223451	1
223466	0
223477	1
223492	0
223504	1
223519	0
223530	1
223545	0
223556	1
223572	0
223582	1
223597	0
223617	1
223624	0
223635	1
223650	0
223661	1
223676	0
223687	1
223702	0
223713	1
223728	0
224159	1
224174	0
224188	1
224200	0
224211	1
224226	0
224237	1
224253	0
224264	1
224279	0
224290	1
224306	0
224316	1
224332	0
224342	1
224358	0
224368	1
224384	0
224394	1
224411	0
224421	1
224437	0
224447	1
224463	0
224473	1
224489	0
224499	1
224514	0
224526	1
224541	0
224552	1
224567	0
225836	1
225852	0
225862	1
225877	0
225888	1
225903	0
225915	1
225930	0
225941	1
225956	0
225967	1
225983	0
225993	1
226009	0
226019	1
226035	0
226045	1
226062	0
226072	1
226087	0
226098	1
226113	0
226124	1
226139	0
226151	1
226166	0
226177	1
226192	0
226203	1
226218	0
226229	1
226244	0
226674	1
226690	0
226700	1
226716	0
226726	1
226743	0
226753	1
226769	0
226779	1
226795	0
226805	1
226826	0
226831	1
226848	0
226857	1
226874	0
226884	1
226899	0
226910	1
226926	0
226936	1
226952	0
226962	1
226978	0
226988	1
227005	0
227015	1
227031	0
227041	1
227057	0
227067	1
227084	0
228352	1
228367	0
228377	1
228394	0
228404	1
228419	0
228431	1
228447	0
228456	1
228472	0
228483	1
228499	0
228509	1
228525	0
228535	1
228551	0
228561	1
228577	0
228588	1
228603	0
228614	1
228629	0
228640	1
228655	0
228667	1
228682	0
228692	1
228708	0
228719	1
228734	0
228744	1
228761	0
229191	1
229206	0
229217	1
229232	0
229243	1
229258	0
229269	1
229284	0
229296	1
229311	0
229322	1
229337	0
229348	1
229363	0
229373	1
229390	0
229400	1
229416	0
229426	1
229442	0
229452	1
229468	0
229478	1
229494	0
229504	1
229521	0
229531	1
229555	0
229558	1
229572	0
229583	1
229600	0
230874	1
230884	0
230895	1
230910	0
230920	1
230936	0
230947	1
230962	0
230972	1
230989	0
230999	1
231015	0
231025	1
231040	0
231051	1
231066	0
231078	1
231093	0
231104	1
231119	0
231130	1
231145	0
231156	1
231171	0
231181	1
231198	0
231209	1
231224	0
231234	1
231250	0
231260	1
231276	0
231707	1
231722	0
231733	1
231748	0
231758	1
231774	0
231784	1
231801	0
231811	1
231827	0
231837	1
231853	0
231863	1
231879	0
231889	1
231906	0
231916	1
231932	0
231942	1
231958	0
231968	1
231984	0
231994	1
232011	0
232021	1
232037	0
232047	1
232062	0
232073	1
232088	0
232099	1
232114	0
232545	1
232561	0
232572	1
232587	0
232597	1
232613	0
232623	1
232640	0
232650	1
232666	0
232676	1
232691	0
232702	1
232718	0
232728	1
232745	0
232755	1
232770	0
232781	1
232796	0
232807	1
232823	0
232833	1
232848	0
232860	1
232875	0
232886	1
232901	0
232912	1
232932	0
232937	1
232953	0
233384	1
233399	0
233410	1
233425	0
233436	1
233451	0
233462	1
233477	0
233489	1
233504	0
233515	1
233530	0
233541	1
233556	0
233567	1
233583	0
233594	1
233609	0
233619	1
233635	0
233645	1
233662	0
233672	1
233687	0
233698	1
233714	0
233724	1
233739	0
233750	1
233765	0
233777	1
233792	0
234222	1
234238	0
234253	1
234264	0
234274	1
234291	0
234301	1
234316	0
234327	1
234343	0
234353	1
234368	0
234379	1
234394	0
234406	1
234421	0
234432	1
234448	0
234458	1
234473	0
234484	1
234499	0
234511	1
234526	0
234537	1
234552	0
234563	1
234578	0
234589	1
234604	0
234616	1
234631	0
235061	1
235076	0
235086	1
235103	0
235113	1
235129	0
235139	1
235155	0
235165	1
235182	0
235192	1
235208	0
235218	1
235234	0
235244	1
235260	0
235270	1
235286	0
235296	1
235313	0
235323	1
235339	0
235349	1
235365	0
235375	1
235391	0
235401	1
235417	0
235428	1
235443	0
235454	1
235469	0
235900	1
235915	0
235926	1
235941	0
235952	1
235967	0
235978	1
235994	0
236005	1
236020	0
236030	1
236046	0
236056	1
236074	0
236082	1
236099	0
236109	1
236125	0
236142	1
236151	0
236161	1
236177	0
236188	1
236204	0
236214	1
236230	0
236241	1
236255	0
236267	1
236282	0
236293	1
236308	0
236738	1
236753	0
236764	1
236779	0
236791	1
236806	0
236817	1
236832	0
236843	1
236858	0
236870	1
236894	0
236896	1
236911	0
236921	1
236938	0
236949	1
236964	0
236974	1
236990	0
237000	1
237016	0
237026	1
237041	0
237053	1
237068	0
237079	1
237094	0
237105	1
237120	0
237131	1
237147	0
237576	1
237593	0
237603	1
237619	0
237629	1
237645	0
237655	1
237671	0
237681	1
237697	0
237708	1
237724	0
237734	1
237750	0
237760	1
237775	0
237786	1
237801	0
237813	1
237829	0
237839	1
237854	0
237918	1
237933	0
237944	1
237959	0
237969	1
237985	0
238416	1
238431	0
238442	1
238457	0
238468	1
238483	0
238494	1
238509	0
238521	1
238536	0
238546	1
238562	0
238573	1
238588	0
238598	1
238614	0
238624	1
238641	0
238651	1
238667	0
238677	1
238693	0
238703	1
238719	0
238729	1
238746	0
238756	1
238772	0
238782	1
238798	0
238808	1
238832	0
240093	1
240108	0
240118	1
240141	0
240145	1
240160	0
240171	1
240187	0
240198	1
240213	0
240224	1
240239	0
240249	1
240266	0
240276	1
240292	0
240302	1
240317	0
240328	1
240345	0
240355	1
240371	0
240381	1
240396	0
240407	1
240422	0
240433	1
240448	0
240460	1
240475	0
240486	1
240501	0
241769	1
241786	0
241796	1
241812	0
241823	1
241838	0
241849	1
241864	0
241875	1
241890	0
241901	1
241916	0
241928	1
241943	0
241953	1
241968	0
241980	1
241995	0
242006	1
242021	0
242032	1
242047	0
242059	1
242075	0
242084	1
242100	0
242110	1
242126	0
242136	1
242153	0
242163	1
242179	0
242608	1
242625	0
242635	1
242650	0
242661	1
242676	0
242687	1
242703	0
242713	1
242728	0
242740	1
242755	0
242766	1
242781	0
242792	1
242808	0
242818	1
242834	0
242845	1
242860	0
242871	1
242887	0
242897	1
242912	0
242923	1
242938	0
242949	1
242965	0
242976	1
242991	0
243002	1
243017	0
243448	1
243463	0
243473	1
243488	0
243500	1
243515	0
243526	1
243542	0
243552	1
243567	0
243578	1
243593	0
243604	1
243619	0
243631	1
243646	0
243657	1
243672	0
243683	1
243699	0
243709	1
243724	0
243736	1
243751	0
243762	1
243777	0
243788	1
243803	0
243813	1
243829	0
243841	1
243856	0
244286	1
244301	0
244311	1
244327	0
244339	1
244354	0
244365	1
244380	0
244390	1
244406	0
244416	1
244433	0
244443	1
244459	0
244469	1
244485	0
244495	1
244511	0
244521	1
244538	0
244548	1
244564	0
244575	1
244590	0
244600	1
244616	0
244626	1
244642	0
244653	1
244669	0
244679	1
244694	0
245124	1
245140	0
245150	1
245167	0
245177	1
245193	0
245203	1
245219	0
245229	1
245245	0
245255	1
245270	0
245282	1
245297	0
245308	1
245324	0
245334	1
245349	0
245361	1
245376	0
245387	1
245402	0
245415	1
245429	0
245439	1
245455	0
245465	1
245481	0
245491	1
245507	0
245517	1
245532	0
245964	1
245979	0
245989	1
246005	0
246015	1
246031	0
246041	1
246057	0
246068	1
246084	0
246094	1
246110	0
246120	1
246136	0
246152	1
246161	0
246172	1
246188	0
246200	1
246215	0
246225	1
246241	0
246251	1
246267	0
246277	1
246293	0
246304	1
246319	0
246330	1
246345	0
246356	1
246371	0
246802	1
246817	0
246828	1
246843	0
246854	1
246870	0
246880	1
246896	0
246906	1
246922	0
246932	1
246950	0
246958	1
246975	0
246985	1
247001	0
247011	1
247027	0
247037	1
247054	0
247064	1
247080	0
247090	1
247105	0
247116	1
247131	0
247142	1
247157	0
247169	1
247184	0
247195	1
247210	0
247640	1
247656	0
247666	1
247682	0
247693	1
247709	0
247719	1
247735	0
247745	1
247761	0
247771	1
247787	0
247797	1
247812	0
247825	1
247840	0
247850	1
247893	0
247903	1
247918	0
247928	1
247944	0
247955	1
247971	0
247981	1
247997	0
248007	1
248022	0
248033	1
248048	0
248478	1
248495	0
248505	1
248521	0
248531	1
248547	0
248557	1
248575	0
248583	1
248600	0
248610	1
248626	0
248636	1
248651	0
248662	1
248677	0
248689	1
248704	0
248715	1
248730	0
248741	1
248756	0
248768	1
248783	0
248794	1
248809	0
248819	1
248835	0
248846	1
248861	0
248872	1
248888	0
250156	1
250172	0
250182	1
250199	0
250208	1
250224	0
250234	1
250251	0
250261	1
250277	0
250287	1
250303	0
250313	1
250329	0
250339	1
250356	0
250366	1
250381	0
250392	1
250407	0
250418	1
250433	0
250445	1
250459	0
250471	1
250486	0
250497	1
250512	0
250523	1
250538	0
250550	1
250565	0
250994	1
251011	0
251021	1
251037	0
251047	1
251062	0
251074	1
251089	0
251099	1
251116	0
251126	1
251141	0
251152	1
251167	0
251178	1
251193	0
251204	1
251219	0
251231	1
251246	0
251257	1
251272	0
251283	1
251298	0
251310	1
251326	0
251336	1
251351	0
251362	1
251377	0
251388	1
251403	0
251833	1
251849	0
251860	1
251875	0
251885	1
251901	0
251912	1
251928	0
251939	1
251954	0
251964	1
251980	0
251991	1
252007	0
252017	1
252033	0
252043	1
252058	0
252069	1
252085	0
252095	1
252111	0
252122	1
252138	0
252147	1
252164	0
252174	1
252190	0
252200	1
252216	0
252227	1
252242	0
252672	1
252687	0
252700	1
252714	0
252725	1
252740	0
252751	1
252766	0
252782	1
252793	0
252803	1
252818	0
252829	1
252844	0
252856	1
252871	0
252882	1
252897	0
252908	1
252923	0
252933	1
252951	0
252961	1
252976	0
252987	1
253002	0
253012	1
253028	0
253038	1
253055	0
253065	1
253081	0
253510	1
253527	0
253537	1
253553	0
253563	1
253579	0
253589	1
253605	0
253615	1
253632	0
253642	1
253658	0
253668	1
253683	0
253694	1
253709	0
253720	1
253735	0
253747	1
253762	0
253773	1
253788	0
253799	1
253814	0
253826	1
253841	0
253852	1
253867	0
253877	1
253893	0
253903	1
253919	0
254349	1
254365	0
254375	1
254390	0
254402	1
254417	0
254428	1
254443	0
254454	1
254469	0
254481	1
254496	0
254507	1
254522	0
254533	1
254548	0
254558	1
254576	0
254586	1
254601	0
254611	1
254627	0
254637	1
254660	0
254663	1
254679	0
254690	1
254705	0
254716	1
254732	0
254743	1
254758	0
255188	1
255204	0
255214	1
255229	0
255240	1
255255	0
255267	1
255282	0
255293	1
255308	0
255319	1
255334	0
255345	1
255360	0
255372	1
255387	0
255398	1
255413	0
255423	1
255440	0
255451	1
255466	0
255476	1
255492	0
255502	1
255518	0
255528	1
255545	0
255555	1
255571	0
255581	1
255597	0
256027	1
256042	0
256053	1
256069	0
256080	1
256094	0
256105	1
256120	0
256132	1
256147	0
256158	1
256173	0
256183	1
256201	0
256211	1
256226	0
256236	1
256252	0
256262	1
256278	0
256288	1
256304	0
256314	1
256331	0
256341	1
256357	0
256367	1
256383	0
256393	1
256409	0
256419	1
256436	0
256866	1
256881	0
256891	1
256907	0
256917	1
256933	0
256943	1
256959	0
256969	1
256986	0
256996	1
257012	0
257022	1
257038	0
257048	1
257065	0
257076	1
257091	0
257101	1
257117	0
257127	1
257142	0
257153	1
257169	0
257180	1
257195	0
257206	1
257221	0
257232	1
257247	0
257259	1
257274	0
257704	1
257720	0
257730	1
257745	0
257756	1
257771	0
257783	1
257798	0
257809	1
257825	0
257835	1
257850	0
257860	1
257902	0
257914	1
257929	0
257940	1
257956	0
257966	1
257981	0
257991	1
258008	0
258018	1
258034	0
258044	1
258060	0
258070	1
258087	0
258097	1
258113	0
258542	1
258558	0
258568	1
258584	0
258594	1
258611	0
258621	1
258637	0
258647	1
258662	0
258674	1
258689	0
258701	1
258715	0
258726	1
258741	0
258752	1
258767	0
258779	1
258794	0
258805	1
258820	0
258831	1
258846	0
258857	1
258872	0
258883	1
258899	0
258909	1
258925	0
258935	1
258951	0
259382	1
259397	0
259408	1
259422	0
259434	1
259449	0
259460	1
259475	0
259486	1
259501	0
259512	1
259527	0
259539	1
259554	0
259565	1
259580	0
259591	1
259606	0
259617	1
259632	0
259644	1
259659	0
259670	1
259685	0
259695	1
259711	0
259722	1
259737	0
259748	1
259764	0
259774	1
259790	0
260220	1
260235	0
260246	1
260261	0
260273	1
260288	0
260299	1
260314	0
260324	1
260340	0
260350	1
260366	0
260376	1
260393	0
260403	1
260419	0
260429	1
260445	0
260455	1
260471	0
260481	1
260498	0
260508	1
260524	0
260534	1
260550	0
260560	1
260577	0
260587	1
260602	0
260613	1
260628	0
261058	1
261074	0
261084	1
261100	0
261110	1
261127	0
261137	1
261153	0
261163	1
261179	0
261189	1
261205	0
261215	1
261232	0
261242	1
261258	0
261268	1
261284	0
261296	1
261310	0
261321	1
261335	0
261346	1
261363	0
261373	1
261388	0
261399	1
261415	0
261425	1
261441	0
261451	1
261467	0
261897	1
261912	0
261924	1
261939	0
261949	1
261965	0
261976	1
261991	0
262002	1
262017	0
262027	1
262043	0
262054	1
262069	0
262081	1
262096	0
262107	1
262122	0
262133	1
262148	0
262160	1
262175	0
262185	1
262202	0
262211	1
262227	0
262237	1
262253	0
262263	1
262280	0
262290	1
262306	0
262735	1
262751	0
262762	1
262778	0
262788	1
262804	0
262814	1
262830	0
262840	1
262856	0
262866	1
262883	0
262893	1
262908	0
262919	1
262934	0
262945	1
262961	0
262971	1
262986	0
262998	1
263013	0
263024	1
263039	0
263050	1
263065	0
263077	1
263092	0
263103	1
263118	0
263129	1
263144	0
263574	1
263590	0
263600	1
263616	0
263626	1
263643	0
263653	1
263668	0
263679	1
263694	0
263705	1
263720	0
263732	1
263747	0
263758	1
263773	0
263784	1
263799	0
263810	1
263827	0
263837	1
263852	0
263863	1
263878	0
263889	1
263904	0
263914	1
263930	0
263940	1
263957	0
263967	1
263983	0
264412	1
264428	0
264439	1
264455	0
264465	1
264481	0
264491	1
264507	0
264517	1
264533	0
264544	1
264560	0
264570	1
264586	0
264596	1
264612	0
264622	1
264638	0
264648	1
264668	0
264674	1
264691	0
264702	1
264717	0
264727	1
264743	0
264753	1
264768	0
264780	1
264796	0
264806	1
264821	0
265251	1
265268	0
265278	1
265293	0
265304	1
265319	0
265330	1
265345	0
265356	1
265371	0
265383	1
265398	0
265409	1
265424	0
265435	1
265451	0
265461	1
265476	0
265488	1
265503	0
265514	1
265529	0
265540	1
265555	0
265566	1
265581	0
265592	1
265607	0
265619	1
265634	0
265645	1
265660	0
266089	1
266106	0
266116	1
266132	0
266142	1
266158	0
266168	1
266185	0
266195	1
266211	0
266221	1
266237	0
266247	1
266263	0
266273	1
266288	0
266300	1
266315	0
266327	1
266341	0
266352	1
266367	0
266379	1
266394	0
266405	1
266420	0
266431	1
266446	0
266457	1
266472	0
266484	1
266499	0
266929	1
266945	0
266955	1
266971	0
266981	1
266997	0
267007	1
267022	0
267034	1
267049	0
267060	1
267075	0
267086	1
267101	0
267113	1
267128	0
267139	1
267154	0
267164	1
267180	0
267190	1
267206	0
267218	1
267233	0
267243	1
267259	0
267269	1
267285	0
267296	1
267312	0
267321	1
267337	0
267768	1
267783	0
267794	1
267809	0
267820	1
267835	0
267846	1
267896	0
267898	1
267915	0
267924	1
267941	0
267953	1
267966	0
267977	1
267992	0
268003	1
268018	0
268029	1
268044	0
268056	1
268071	0
268082	1
268097	0
268108	1
268123	0
268135	1
268150	0
268161	1
268176	0
268605	1
268622	0
268632	1
268648	0
268659	1
268673	0
268685	1
268700	0
268711	1
268726	0
268737	1
268752	0
268763	1
268779	0
268790	1
268805	0
268816	1
268831	0
268842	1
268857	0
268868	1
268883	0
268895	1
268910	0
268921	1
268936	0
268946	1
268962	0
268972	1
268989	0
268999	1
269015	0
269445	1
269461	0
269471	1
269487	0
269497	1
269513	0
269523	1
269538	0
269550	1
269565	0
269577	1
269591	0
269602	1
269617	0
269628	1
269643	0
269654	1
269670	0
269681	1
269696	0
269707	1
269722	0
269733	1
269748	0
269759	1
269774	0
269786	1
269801	0
269812	1
269828	0
269838	1
269853	0
270283	1
270299	0
270309	1
270324	0
270335	1
270352	0
270362	1
270377	0
270388	1
270403	0
270414	1
270430	0
270441	1
270456	0
