[µs]	Sample
178850	1
178865	0
178877	1
178892	0
178903	1
178918	0
178928	1
178944	0
178955	1
178971	0
178982	1
178997	0
179008	1
179022	0
179033	1
179049	0
180318	1
180333	0
180344	1
180359	0
180371	1
180386	0
180396	1
180412	0
180422	1
180438	0
180448	1
180465	0
180475	1
180491	0
180501	1
180517	0
180527	1
180543	0
180553	1
180570	0
180580	1
180595	0
180606	1
180621	0
180632	1
180647	0
180659	1
180674	0
180685	1
180700	0
180711	1
180726	0
181995	1
182011	0
182021	1
182037	0
182047	1
182064	0
182074	1
182089	0
182100	1
182115	0
182126	1
182141	0
182153	1
182168	0
182179	1
182194	0
182205	1
182220	0
182230	1
182246	0
182256	1
182273	0
182284	1
182299	0
182309	1
182325	0
182335	1
182352	0
182362	1
182378	0
182388	1
182404	0
182834	1
182876	0
182887	1
182902	0
182912	1
182927	0
182938	1
182954	0
182965	1
182981	0
182991	1
183007	0
183017	1
183032	0
183043	1
183058	0
183070	1
183085	0
183096	1
183111	0
183122	1
183137	0
183149	1
183164	0
183175	1
183190	0
183200	1
183216	0
183226	1
183242	0
184511	1
184527	0
184537	1
184552	0
184563	1
184578	0
184590	1
184605	0
184616	1
184631	0
184642	1
184657	0
184669	1
184684	0
184695	1
184710	0
184720	1
184736	0
184746	1
184763	0
184773	1
184789	0
184799	1
184815	0
184825	1
184841	0
184851	1
184894	0
184904	1
184919	0
186188	1
186203	0
186214	1
186230	0
186241	1
186256	0
186267	1
186282	0
186293	1
186308	0
186319	1
186335	0
186345	1
186361	0
186371	1
186387	0
186397	1
186414	0
186424	1
186440	0
186450	1
186466	0
186476	1
186493	0
186503	1
186519	0
186529	1
186544	0
186555	1
186570	0
186582	1
186597	0
187027	1
187043	0
187053	1
187068	0
187079	1
187094	0
187106	1
187121	0
187132	1
187147	0
187158	1
187173	0
187185	1
187200	0
187211	1
187226	0
187236	1
187252	0
187262	1
187278	0
187288	1
187305	0
187315	1
187331	0
187341	1
187357	0
187367	1
187384	0
187394	1
187410	0
187420	1
187435	0
187865	1
187882	0
187892	1
187908	0
187918	1
187933	0
187944	1
187959	0
187970	1
187986	0
187997	1
188012	0
188023	1
188038	0
188049	1
188064	0
188074	1
188091	0
188101	1
188117	0
188127	1
188143	0
188154	1
188170	0
188180	1
188196	0
188207	1
188222	0
188232	1
188249	0
188259	1
188274	0
189542	1
189559	0
189569	1
189585	0
189595	1
189611	0
189621	1
189637	0
189647	1
189664	0
189674	1
189689	0
189700	1
189715	0
189726	1
189741	0
189753	1
189768	0
189779	1
189794	0
189805	1
189820	0
189830	1
189847	0
189857	1
189873	0
189883	1
189899	0
189909	1
189925	0
189936	1
189952	0
190382	1
190397	0
190408	1
190423	0
190433	1
190449	0
190459	1
190476	0
190486	1
190502	0
190512	1
190528	0
190538	1
190555	0
190565	1
190581	0
190591	1
190606	0
190617	1
190632	0
190644	1
190659	0
190670	1
190685	0
190696	1
190711	0
190722	1
190737	0
190748	1
190765	0
190774	1
190790	0
191220	1
191236	0
191246	1
191262	0
191272	1
191287	0
191299	1
191314	0
191325	1
191340	0
191351	1
191366	0
191378	1
191393	0
191404	1
191419	0
191455	1
191472	0
191482	1
191498	0
191508	1
191523	0
191535	1
191550	0
191568	1
191576	0
191587	1
191602	0
191614	1
191629	0
192897	1
192912	0
192924	1
192939	0
192950	1
192965	0
192975	1
192992	0
193002	1
193018	0
193028	1
193044	0
193055	1
193070	0
193080	1
193096	0
193107	1
193123	0
193133	1
193148	0
193160	1
193175	0
193186	1
193201	0
193211	1
193228	0
193238	1
193254	0
193264	1
193279	0
193291	1
193306	0
193736	1
193751	0
193762	1
193777	0
193789	1
193804	0
193815	1
193830	0
193841	1
193856	0
193868	1
193883	0
193893	1
193909	0
193919	1
193935	0
193945	1
193961	0
193971	1
193988	0
193998	1
194014	0
194024	1
194040	0
194050	1
194065	0
194077	1
194092	0
194103	1
194118	0
194129	1
194144	0
194574	1
194590	0
194600	1
194617	0
194627	1
194643	0
194653	1
194669	0
194679	1
194696	0
194706	1
194727	0
194732	1
194748	0
194759	1
194774	0
194784	1
194799	0
194810	1
194826	0
194837	1
194852	0
194892	1
194905	0
194915	1
194931	0
194941	1
194957	0
194967	1
194984	0
195413	1
195429	0
195439	1
195454	0
195466	1
195481	0
195502	1
195508	0
195518	1
195534	0
195544	1
195560	0
195570	1
195587	0
195597	1
195613	0
195623	1
195638	0
195649	1
195664	0
195675	1
195690	0
195702	1
195717	0
195728	1
195743	0
195754	1
195769	0
195781	1
195796	0
195806	1
195822	0
196252	1
196268	0
196278	1
196293	0
196304	1
196319	0
196331	1
196346	0
196357	1
196372	0
196383	1
196398	0
196410	1
196425	0
196435	1
196451	0
196461	1
196477	0
196487	1
196504	0
196514	1
196530	0
196540	1
196556	0
196566	1
196582	0
196592	1
196607	0
196619	1
196634	0
196645	1
196660	0
197091	1
197106	0
197117	1
197132	0
197143	1
197158	0
197169	1
197184	0
197196	1
197211	0
197222	1
197237	0
197247	1
197263	0
197273	1
197290	0
197300	1
197316	0
197326	1
197342	0
197352	1
197384	0
197385	1
197394	0
197405	1
197420	0
197431	1
197446	0
197458	1
197473	0
197484	1
197499	0
197929	1
197945	0
197955	1
197971	0
197981	1
197998	0
198008	1
198024	0
198034	1
198049	0
198060	1
198075	0
198086	1
198102	0
198117	1
198128	0
198138	1
198154	0
198165	1
198181	0
198191	1
198207	0
198217	1
198233	0
198243	1
198260	0
198270	1
198286	0
198296	1
198311	0
198322	1
198337	0
198768	1
198783	0
198794	1
198810	0
198820	1
198835	0
198847	1
198862	0
198872	1
198889	0
198899	1
198914	0
198925	1
198940	0
198952	1
198967	0
198977	1
198994	0
199004	1
199019	0
199029	1
199045	0
199056	1
199072	0
199082	1
199098	0
199108	1
199125	0
199135	1
199150	0
199161	1
199177	0
199606	1
199622	0
199632	1
199648	0
199659	1
199674	0
199684	1
199701	0
199711	1
199726	0
199738	1
199753	0
199764	1
199779	0
199789	1
199806	0
199816	1
199831	0
199843	1
199858	0
199868	1
199884	0
199895	1
199910	0
199921	1
199936	0
199948	1
199963	0
199973	1
199989	0
200000	1
200015	0
200444	1
200461	0
200471	1
200487	0
200498	1
200513	0
200524	1
200539	0
200549	1
200566	0
200576	1
200591	0
200603	1
200618	0
200628	1
200644	0
200654	1
200671	0
200681	1
200696	0
200708	1
200723	0
200733	1
200749	0
200759	1
200775	0
200788	1
200801	0
200812	1
200828	0
200838	1
200854	0
201283	1
201300	0
201310	1
201325	0
201336	1
201368	0
201370	1
201378	0
201389	1
201404	0
201415	1
201431	0
201441	1
201457	0
201467	1
201483	0
201493	1
201509	0
201519	1
201535	0
201546	1
201561	0
201571	1
201588	0
201598	1
201614	0
201624	1
201640	0
201651	1
201666	0
201676	1
201693	0
202123	1
202138	0
202149	1
202164	0
202174	1
202191	0
202201	1
202216	0
202228	1
202243	0
202253	1
202269	0
202279	1
202295	0
202306	1
202321	0
202331	1
202348	0
202358	1
202374	0
202384	1
202400	0
202411	1
202426	0
202436	1
202453	0
202463	1
202478	0
202489	1
202505	0
202515	1
202531	0
202961	1
202976	0
202987	1
203003	0
203013	1
203028	0
203040	1
203055	0
203066	1
203081	0
203092	1
203108	0
203118	1
203133	0
203145	1
203160	0
203170	1
203186	0
203197	1
203212	0
203223	1
203238	0
203250	1
203265	0
203275	1
203292	0
203302	1
203317	0
203328	1
203343	0
203354	1
203370	0
203800	1
203815	0
203826	1
203841	0
203852	1
203868	0
203878	1
203893	0
203905	1
203920	0
203930	1
203946	0
203957	1
203973	0
203983	1
203998	0
204010	1
204025	0
204036	1
204051	0
204062	1
204078	0
204088	1
204104	0
204113	1
204129	0
204140	1
204156	0
204167	1
204182	0
204192	1
204209	0
204638	1
204654	0
204664	1
204681	0
204691	1
204706	0
204717	1
204733	0
204743	1
204759	0
204770	1
204785	0
204795	1
204811	0
204822	1
204837	0
204847	1
204895	0
204900	1
204915	0
204927	1
204942	0
204953	1
204968	0
204979	1
204994	0
205006	1
205021	0
205032	1
205047	0
205477	1
205493	0
205503	1
205518	0
205529	1
205544	0
205556	1
205571	0
205582	1
205597	0
205608	1
205623	0
205635	1
205650	0
205661	1
205676	0
205686	1
205702	0
205712	1
205728	0
205738	1
205755	0
205765	1
205781	0
205791	1
205807	0
205817	1
205834	0
205844	1
205860	0
205870	1
205885	0
206315	1
206331	0
206341	1
206358	0
206368	1
206384	0
206394	1
206409	0
206420	1
206435	0
206447	1
206462	0
206473	1
206488	0
206499	1
206514	0
206526	1
206541	0
206552	1
206567	0
206577	1
206593	0
206603	1
206619	0
206629	1
206646	0
206656	1
206671	0
206683	1
206698	0
206709	1
206724	0
207154	1
207170	0
207180	1
207196	0
207206	1
207222	0
207232	1
207249	0
207259	1
207275	0
207285	1
207301	0
207311	1
207326	0
207338	1
207353	0
207364	1
207379	0
207390	1
207406	0
207417	1
207458	0
207468	1
207484	0
207494	1
207511	0
207521	1
207537	0
207547	1
207570	0
207992	1
208009	0
208019	1
208034	0
208045	1
208061	0
208071	1
208087	0
208098	1
208113	0
208124	1
208139	0
208151	1
208166	0
208176	1
208192	0
208202	1
208218	0
208228	1
208245	0
208255	1
208271	0
208281	1
208297	0
208307	1
208322	0
208333	1
208349	0
208360	1
208375	0
208386	1
208401	0
208832	1
208847	0
208858	1
208873	0
208884	1
208899	0
208910	1
208925	0
208937	1
208952	0
208963	1
208978	0
208988	1
209004	0
209014	1
209031	0
209041	1
209057	0
209067	1
209083	0
209093	1
209110	0
209120	1
209136	0
209146	1
209161	0
209172	1
209187	0
209199	1
209214	0
209225	1
209240	0
209670	1
209685	0
209697	1
209712	0
209723	1
209738	0
209749	1
209764	0
209774	1
209790	0
209801	1
209817	0
209827	1
209843	0
209853	1
209869	0
209879	1
209896	0
209906	1
209922	0
209932	1
209948	0
209958	1
209973	0
209985	1
210000	0
210011	1
210026	0
210042	1
210052	0
210063	1
210078	0
211347	1
211363	0
211374	1
211389	0
211399	1
211415	0
211425	1
211442	0
211452	1
211468	0
211478	1
211494	0
211504	1
211521	0
211531	1
211546	0
211557	1
211572	0
211583	1
211598	0
211610	1
211625	0
211636	1
211651	0
211662	1
211677	0
211689	1
211704	0
211714	1
211730	0
211740	1
211756	0
212186	1
212202	0
212212	1
212228	0
212238	1
212255	0
212265	1
212280	0
212291	1
212306	0
212317	1
212332	0
212343	1
212358	0
212370	1
212385	0
212396	1
212411	0
212422	1
212437	0
212447	1
212464	0
212474	1
212490	0
212500	1
212516	0
212526	1
212543	0
212553	1
212569	0
212579	1
212595	0
213025	1
213040	0
213051	1
213066	0
213077	1
213092	0
213104	1
213119	0
213130	1
213145	0
213155	1
213171	0
213181	1
213198	0
213208	1
213231	0
213234	1
213250	0
213260	1
213276	0
213287	1
213303	0
213313	1
213329	0
213339	1
213354	0
213365	1
213380	0
213392	1
213407	0
213418	1
213433	0
213863	1
213879	0
213889	1
213905	0
213915	1
213932	0
213942	1
213964	0
213968	1
213983	0
213994	1
214010	0
214021	1
214036	0
214047	1
214062	0
214073	1
214088	0
214098	1
214115	0
214125	1
214141	0
214151	1
214167	0
214177	1
214194	0
214204	1
214220	0
214230	1
214246	0
214256	1
214273	0
214702	1
214718	0
214728	1
214744	0
214754	1
214771	0
214781	1
214796	0
214807	1
214822	0
214833	1
214848	0
214888	1
214900	0
214912	1
214927	0
214938	1
214953	0
214964	1
214979	0
214991	1
215006	0
215017	1
215032	0
215042	1
215058	0
215068	1
215085	0
215095	1
215111	0
215541	1
215582	0
215593	1
215608	0
215619	1
215634	0
215646	1
215661	0
215672	1
215687	0
215697	1
215713	0
215723	1
215740	0
215750	1
215766	0
215776	1
215792	0
215802	1
215819	0
215829	1
215845	0
215855	1
215870	0
215881	1
215903	0
215907	1
215922	0
215934	1
215949	0
217218	1
217234	0
217244	1
217260	0
217271	1
217286	0
217296	1
217313	0
217323	1
217338	0
217349	1
217364	0
217375	1
217390	0
217402	1
217417	0
217428	1
217443	0
217454	1
217469	0
217480	1
217495	0
217506	1
217522	0
217532	1
217548	0
217558	1
217574	0
217584	1
217601	0
217611	1
217627	0
218056	1
218072	0
218082	1
218098	0
218108	1
218125	0
218135	1
218151	0
218161	1
218177	0
218187	1
218204	0
218214	1
218230	0
218240	1
218255	0
218266	1
218281	0
218292	1
218308	0
218319	1
218334	0
218345	1
218360	0
218371	1
218386	0
218396	1
218413	0
218423	1
218439	0
218449	1
218465	0
218895	1
218911	0
218921	1
218936	0
218948	1
218963	0
218974	1
218989	0
219000	1
219015	0
219026	1
219041	0
219053	1
219068	0
219079	1
219094	0
219104	1
219120	0
219130	1
219147	0
219157	1
219173	0
219183	1
219199	0
219209	1
219226	0
219236	1
219259	0
219262	1
219278	0
219288	1
219304	0
220574	1
220588	0
220598	1
220614	0
220624	1
220641	0
220651	1
220667	0
220677	1
220693	0
220703	1
220718	0
220730	1
220745	0
220756	1
220771	0
220782	1
220797	0
220809	1
220824	0
220835	1
220850	0
220861	1
220876	0
220886	1
220902	0
220912	1
220929	0
220939	1
220955	0
220965	1
220981	0
221411	1
221427	0
221437	1
221453	0
221463	1
221480	0
221490	1
221505	0
221516	1
221531	0
221542	1
221557	0
221569	1
221584	0
221595	1
221610	0
221621	1
221636	0
221646	1
221662	0
221673	1
221689	0
221699	1
221715	0
221725	1
221741	0
221751	1
221768	0
221778	1
221794	0
221804	1
221819	0
222250	1
222265	0
222276	1
222291	0
222301	1
222318	0
222328	1
222344	0
222354	1
222370	0
222380	1
222397	0
222407	1
222423	0
222433	1
222449	0
222460	1
222475	0
222486	1
222502	0
222511	1
222528	0
222538	1
222553	0
222564	1
222580	0
222590	1
222606	0
222617	1
222632	0
222643	1
222658	0
223089	1
223104	0
223115	1
223130	0
223141	1
223156	0
223166	1
223189	0
223193	1
223208	0
223219	1
223234	0
223246	1
223261	0
223272	1
223287	0
223298	1
223313	0
223325	1
223340	0
223350	1
223366	0
223376	1
223392	0
223402	1
223419	0
223456	1
223470	0
223482	1
223497	0
223927	1
223942	0
223954	1
223969	0
223979	1
223995	0
224005	1
224021	0
224031	1
224048	0
224058	1
224074	0
224084	1
224100	0
224110	1
224127	0
224137	1
224152	0
224163	1
224178	0
224189	1
224204	0
224215	1
224231	0
224242	1
224257	0
224268	1
224283	0
224294	1
224309	0
224319	1
224336	0
224765	1
224781	0
224791	1
224808	0
224818	1
224834	0
224844	1
224889	0
224897	1
224912	0
224922	1
224938	0
224948	1
224965	0
224975	1
224991	0
225001	1
225017	0
225027	1
225042	0
225054	1
225070	0
225080	1
225095	0
225106	1
225122	0
225145	1
225148	0
225159	1
225174	0
225604	1
225620	0
225630	1
225647	0
225657	1
225672	0
225683	1
225698	0
225709	1
225724	0
225736	1
225751	0
225762	1
225777	0
225788	1
225803	0
225813	1
225829	0
225839	1
225856	0
225866	1
225886	0
225893	1
225909	0
225919	1
225934	0
225945	1
225960	0
225971	1
225986	0
225998	1
226013	0
226442	1
226459	0
226470	1
226485	0
226495	1
226510	0
226521	1
226537	0
226548	1
226563	0
226573	1
226590	0
226600	1
226616	0
226626	1
226642	0
226652	1
226668	0
226679	1
226695	0
226705	1
226721	0
226731	1
226746	0
226757	1
226772	0
226784	1
226799	0
226810	1
226825	0
226836	1
226851	0
227281	1
227297	0
227307	1
227324	0
227334	1
227350	0
227360	1
227375	0
227386	1
227401	0
227413	1
227428	0
227439	1
227454	0
227465	1
227480	0
227492	1
227507	0
227518	1
227533	0
227543	1
227559	0
227569	1
227586	0
227596	1
227612	0
227622	1
227638	0
227648	1
227664	0
227675	1
227691	0
228121	1
228136	0
228146	1
228162	0
228172	1
228188	0
228198	1
228215	0
228225	1
228241	0
228251	1
228267	0
228277	1
228293	0
228303	1
228320	0
228330	1
228345	0
228356	1
228371	0
228382	1
228397	0
228409	1
228424	0
228435	1
228450	0
228461	1
228476	0
228492	1
228502	0
228514	1
228529	0
228958	1
228975	0
228985	1
229001	0
229011	1
229027	0
229037	1
229080	0
229089	1
229105	0
229116	1
229131	0
229142	1
229158	0
229168	1
229183	0
229195	1
229210	0
229221	1
229236	0
229247	1
229262	0
229274	1
229289	0
229300	1
229315	0
229326	1
229341	0
229351	1
229367	0
229797	1
229813	0
229823	1
229839	0
229850	1
229865	0
229876	1
229891	0
229902	1
229918	0
229929	1
229944	0
229955	1
229970	0
229981	1
229996	0
230006	1
230023	0
230033	1
230049	0
230059	1
230075	0
230085	1
230102	0
230112	1
230128	0
230138	1
230154	0
230164	1
230179	0
230191	1
230206	0
230636	1
230652	0
230662	1
230678	0
230688	1
230703	0
230715	1
230730	0
230741	1
230756	0
230767	1
230782	0
230794	1
230809	0
230820	1
230835	0
230846	1
230861	0
230871	1
230888	0
230898	1
230914	0
230924	1
230940	0
230950	1
230966	0
230976	1
230993	0
231003	1
231019	0
231029	1
231045	0
231475	1
231491	0
231501	1
231516	0
231527	1
231542	0
231553	1
231574	0
231579	1
231595	0
231605	1
231622	0
231632	1
231648	0
231658	1
231674	0
231684	1
231699	0
231713	1
231726	0
231737	1
231752	0
231763	1
231779	0
231789	1
231805	0
231816	1
231831	0
231841	1
231858	0
231868	1
231883	0
233152	1
233168	0
233178	1
233194	0
233204	1
233220	0
233230	1
233247	0
233257	1
233273	0
233283	1
233298	0
233309	1
233324	0
233336	1
233351	0
233362	1
233377	0
233388	1
233403	0
233415	1
233430	0
233440	1
233456	0
233466	1
233482	0
233492	1
233509	0
233519	1
233535	0
233545	1
233561	0
234829	1
234845	0
234855	1
234898	0
234908	1
234924	0
234934	1
234950	0
234960	1
234976	0
234986	1
235001	0
235013	1
235028	0
235039	1
235054	0
235065	1
235088	0
235091	1
235107	0
235117	1
235132	0
235144	1
235159	0
235170	1
235185	0
235196	1
235211	0
235223	1
235238	0
235668	1
235683	0
235694	1
235709	0
235721	1
235736	0
235747	1
235762	0
235772	1
235788	0
235798	1
235815	0
235825	1
235841	0
235851	1
235867	0
235877	1
235893	0
235904	1
235920	0
235930	1
235946	0
235956	1
235971	0
235982	1
235997	0
236009	1
236024	0
236035	1
236050	0
236061	1
236076	0
236507	1
236522	0
236533	1
236548	0
236559	1
236574	0
236584	1
236601	0
236611	1
236627	0
236637	1
236653	0
236663	1
236680	0
236690	1
236706	0
236716	1
236732	0
236742	1
236759	0
236769	1
236784	0
236795	1
236810	0
236821	1
236836	0
236847	1
236863	0
236874	1
236889	0
236900	1
236915	0
237345	1
237360	0
237372	1
237387	0
237398	1
237413	0
237424	1
237439	0
237450	1
237465	0
237477	1
237492	0
237502	1
237518	0
237528	1
237544	0
237554	1
237571	0
237581	1
237597	0
237607	1
237623	0
237633	1
237650	0
237660	1
237675	0
237687	1
237702	0
237712	1
237728	0
237738	1
237754	0
238184	1
238199	0
238210	1
238225	0
238237	1
238279	0
238289	1
238304	0
238315	1
238330	0
238341	1
238356	0
238367	1
238382	0
238394	1
238409	0
238420	1
238435	0
238446	1
238461	0
238473	1
238488	0
238498	1
238514	0
238524	1
238540	0
238550	1
238567	0
238577	1
238593	0
239022	1
239038	0
239048	1
239065	0
239075	1
239091	0
239101	1
239116	0
239127	1
239142	0
239154	1
239169	0
239180	1
239195	0
239206	1
239221	0
239233	1
239248	0
239259	1
239274	0
239284	1
239300	0
239310	1
239327	0
239337	1
239353	0
239363	1
239379	0
239389	1
239405	0
239415	1
239452	0
239861	1
239877	0
239887	1
239903	0
239913	1
239930	0
239940	1
239955	0
239966	1
239981	0
239992	1
240007	0
240018	1
240033	0
240045	1
240060	0
240071	1
240086	0
240097	1
240112	0
240124	1
240139	0
240149	1
240165	0
240175	1
240191	0
240201	1
240218	0
240228	1
240244	0
240254	1
240270	0
240699	1
240715	0
240725	1
240742	0
240752	1
240768	0
240778	1
240794	0
240804	1
240821	0
240831	1
240846	0
240857	1
240872	0
240883	1
240898	0
240910	1
240924	0
240936	1
240951	0
240962	1
240977	0
240988	1
241003	0
241015	1
241030	0
241041	1
241056	0
241066	1
241082	0
241092	1
241109	0
241538	1
241554	0
241564	1
241580	0
241591	1
241606	0
241617	1
241632	0
241643	1
241659	0
241670	1
241685	0
241695	1
241711	0
241721	1
241738	0
241748	1
241764	0
241774	1
241790	0
241800	1
241816	0
241826	1
241843	0
241853	1
241869	0
241879	1
241894	0
241905	1
241920	0
241932	1
241947	0
243215	1
243232	0
243242	1
243258	0
243268	1
243283	0
243294	1
243310	0
243321	1
243336	0
243347	1
243362	0
243372	1
243388	0
243398	1
243415	0
243425	1
243441	0
243451	1
243467	0
243477	1
243494	0
243504	1
243519	0
243530	1
243546	0
243556	1
243572	0
243583	1
243598	0
243609	1
243624	0
244055	1
244070	0
244080	1
244096	0
244106	1
244122	0
244132	1
244149	0
244159	1
244175	0
244185	1
244201	0
244211	1
244228	0
244238	1
244257	0
244264	1
244279	0
244291	1
244306	0
244316	1
244332	0
244342	1
244358	0
244368	1
244385	0
244395	1
244411	0
244421	1
244437	0
244447	1
244462	0
244893	1
244908	0
244919	1
244935	0
244945	1
244961	0
244971	1
244987	0
244998	1
245013	0
245024	1
245040	0
245050	1
245066	0
245076	1
245093	0
245103	1
245118	0
245129	1
245144	0
245156	1
245171	0
245181	1
245197	0
245207	1
245222	0
245234	1
245249	0
245260	1
245275	0
245285	1
245302	0
245731	1
245747	0
245757	1
245774	0
245784	1
245800	0
245810	1
245826	0
245836	1
245853	0
245863	1
245878	0
245889	1
245904	0
245915	1
245930	0
245942	1
245957	0
245968	1
245983	0
245994	1
246009	0
246019	1
246035	0
246045	1
246062	0
246072	1
246088	0
246098	1
246114	0
246124	1
246141	0
246570	1
246585	0
246597	1
246612	0
246623	1
246638	0
246649	1
246664	0
246676	1
246691	0
246701	1
246717	0
246727	1
246743	0
246753	1
246769	0
246780	1
246796	0
246806	1
246822	0
246832	1
246848	0
246858	1
246873	0
246885	1
246900	0
246911	1
246927	0
246937	1
246953	0
246963	1
246979	0
247409	1
247424	0
247461	1
247503	0
247514	1
247529	0
247540	1
247556	0
247576	1
247582	0
247593	1
247608	0
247618	1
247634	0
247644	1
247660	0
247670	1
247687	0
247697	1
247713	0
247723	1
247739	0
247749	1
247766	0
247776	1
247792	0
247802	1
247817	0
248248	1
248263	0
248274	1
248289	0
248300	1
248315	0
248327	1
248342	0
248353	1
248368	0
248378	1
248394	0
248404	1
248420	0
248430	1
248447	0
248457	1
248473	0
248483	1
248499	0
248509	1
248526	0
248536	1
248551	0
248562	1
248577	0
248588	1
248603	0
248615	1
248630	0
248641	1
248656	0
249087	1
249102	0
249113	1
249128	0
249138	1
249154	0
249164	1
249180	0
249190	1
249207	0
249217	1
249233	0
249243	1
249259	0
249269	1
249286	0
249296	1
249312	0
249322	1
249337	0
249348	1
249363	0
249375	1
249390	0
249401	1
249416	0
249427	1
249442	0
249453	1
249468	0
249480	1
249495	0
249924	1
249941	0
249951	1
249967	0
249977	1
249993	0
250003	1
250018	0
250030	1
250045	0
250056	1
250071	0
250082	1
250097	0
250108	1
250124	0
250134	1
250150	0
250160	1
250177	0
250187	1
250202	0
250213	1
250228	0
250239	1
250254	0
250266	1
250281	0
250292	1
250307	0
250318	1
250333	0
250763	1
250779	0
250789	1
250805	0
250815	1
250832	0
250842	1
250857	0
250869	1
250884	0
250894	1
250910	0
250920	1
250936	0
250946	1
250963	0
250973	1
250989	0
250999	1
251015	0
251025	1
251042	0
251052	1
251067	0
251078	1
251093	0
251104	1
251119	0
251130	1
251146	0
251157	1
251172	0
251602	1
251617	0
251628	1
251643	0
251655	1
251670	0
251681	1
251696	0
251707	1
251722	0
251733	1
251748	0
251760	1
251775	0
251786	1
251801	0
251811	1
251827	0
251837	1
251854	0
251864	1
251880	0
251890	1
251906	0
251916	1
251932	0
251942	1
251959	0
251969	1
251985	0
251995	1
252010	0
252441	1
252456	0
252467	1
252482	0
252494	1
252509	0
252519	1
252535	0
252545	1
252561	0
252571	1
252588	0
252598	1
252614	0
252624	1
252640	0
252650	1
252666	0
252676	1
252692	0
252703	1
252718	0
252729	1
252744	0
252756	1
252771	0
252781	1
252797	0
252807	1
252823	0
252833	1
252850	0
253279	1
253295	0
253305	1
253320	0
253332	1
253347	0
253358	1
253373	0
253384	1
253399	0
253411	1
253426	0
253437	1
253452	0
253463	1
253478	0
253489	1
253505	0
253515	1
253531	0
253541	1
253557	0
253567	1
253583	0
253593	1
253610	0
253620	1
253636	0
253646	1
253662	0
253672	1
253689	0
254118	1
254133	0
254144	1
254159	0
254170	1
254185	0
254197	1
254212	0
254223	1
254238	0
254249	1
254264	0
254276	1
254291	0
254302	1
254317	0
254327	1
254343	0
254353	1
254370	0
254380	1
254396	0
254406	1
254422	0
254432	1
254448	0
254458	1
254475	0
254485	1
254500	0
254511	1
254526	0
254956	1
254973	0
254983	1
254999	0
255009	1
255024	0
255035	1
255050	0
255062	1
255077	0
255088	1
255103	0
255114	1
255129	0
255140	1
255155	0
255167	1
255182	0
255192	1
255208	0
255218	1
255234	0
255244	1
255261	0
255271	1
255287	0
255297	1
255313	0
255323	1
255342	0
255349	1
255365	0
255795	1
255811	0
255821	1
255837	0
255847	1
255864	0
255874	1
255890	0
255900	1
255915	0
255926	1
255941	0
255953	1
255968	0
255979	1
255994	0
256005	1
256020	0
256031	1
256046	0
256058	1
256073	0
256083	1
256099	0
256109	1
256125	0
256136	1
256151	0
256163	1
256178	0
256189	1
256204	0
256634	1
256650	0
256660	1
256676	0
256698	1
256702	0
256713	1
256728	0
256739	1
256755	0
256764	1
256781	0
256792	1
256806	0
256818	1
256833	0
256843	1
256859	0
256869	1
256885	0
256895	1
256912	0
256922	1
256938	0
256948	1
256964	0
256974	1
256991	0
257001	1
257016	0
257027	1
257042	0
257473	1
257488	0
257499	1
257514	0
257525	1
257540	0
257550	1
257567	0
257577	1
257593	0
257603	1
257619	0
257629	1
257646	0
257656	1
257672	0
257682	1
257698	0
257708	1
257723	0
257735	1
257750	0
257761	1
257776	0
257787	1
257802	0
257813	1
257829	0
257840	1
257855	0
257866	1
257881	0
258312	1
258327	0
258337	1
258353	0
258363	1
258379	0
258389	1
258406	0
258416	1
258432	0
258442	1
258458	0
258468	1
258484	0
258494	1
258511	0
258521	1
258536	0
258547	1
258562	0
258573	1
258588	0
258600	1
258615	0
258626	1
258641	0
258652	1
258667	0
258677	1
258694	0
258704	1
258720	0
259149	1
259166	0
259176	1
259192	0
259202	1
259218	0
259228	1
259243	0
259255	1
259270	0
259281	1
259296	0
259307	1
259323	0
259333	1
259349	0
259360	1
259375	0
259385	1
259402	0
259411	1
259427	0
259438	1
259453	0
259464	1
259479	0
259491	1
259506	0
259517	1
259532	0
259543	1
259558	0
259988	1
260004	0
260014	1
260030	0
260040	1
260064	0
260067	1
260083	0
260093	1
260109	0
260119	1
260135	0
260145	1
260162	0
260172	1
260187	0
260198	1
260213	0
260224	1
260239	0
260251	1
260266	0
260277	1
260292	0
260303	1
260318	0
260330	1
260345	0
260356	1
260371	0
260381	1
260397	0
260827	1
260843	0
260853	1
260869	0
260879	1
260895	0
260905	1
260922	0
260932	1
260948	0
260958	1
260973	0
260984	1
260999	0
261011	1
261026	0
261037	1
261052	0
261063	1
261078	0
261090	1
261105	0
261116	1
261131	0
261141	1
261157	0
261167	1
261183	0
261193	1
261210	0
261220	1
261236	0
261665	1
261681	0
261692	1
261708	0
261718	1
261734	0
261744	1
261760	0
261770	1
261787	0
261797	1
261812	0
261823	1
261838	0
261849	1
261864	0
261876	1
261891	0
261902	1
261917	0
261936	1
261943	0
261954	1
261970	0
261980	1
261996	0
262007	1
262022	0
262033	1
262049	0
262059	1
262075	0
262504	1
262519	0
262531	1
262546	0
262557	1
262572	0
262583	1
262598	0
262610	1
262625	0
262635	1
262651	0
262661	1
262677	0
262688	1
262703	0
262713	1
262730	0
262740	1
262756	0
262766	1
262782	0
262792	1
262809	0
262819	1
262835	0
262845	1
262860	0
