[µs]	Sample
89994	1
90009	0
90021	1
90036	0
90046	1
90062	0
90072	1
90088	0
90098	1
90115	0
90125	1
90141	0
90570	1
90587	0
90597	1
90612	0
90623	1
90638	0
90649	1
90664	0
90676	1
90691	0
90702	1
90717	0
90728	1
90743	0
90754	1
90769	0
90781	1
90796	0
90806	1
90822	0
90832	1
90848	0
90858	1
90874	0
90884	1
90901	0
90911	1
90927	0
90937	1
90953	0
90963	1
90980	0
91409	1
91425	0
91436	1
91451	0
91462	1
91477	0
91488	1
91503	0
91514	1
91529	0
91540	1
91556	0
91566	1
91582	0
91593	1
91608	0
91618	1
91634	0
91644	1
91661	0
91671	1
91687	0
91697	1
91713	0
91723	1
91739	0
91749	1
91766	0
91776	1
91792	0
91811	1
91818	0
92247	1
92264	0
92274	1
92290	0
92300	1
92316	0
92326	1
92342	0
92352	1
92368	0
92379	1
92394	0
92405	1
92420	0
92431	1
92446	0
92458	1
92473	0
92484	1
92499	0
92510	1
92525	0
92536	1
92552	0
92563	1
92578	0
92588	1
92604	0
92614	1
92631	0
92641	1
92657	0
93087	1
93102	0
93113	1
93128	0
93139	1
93154	0
93165	1
93181	0
93191	1
93207	0
93218	1
93233	0
93244	1
93259	0
93269	1
93286	0
93296	1
93312	0
93322	1
93338	0
93348	1
93364	0
93374	1
93390	0
93400	1
93417	0
93427	1
93443	0
93453	1
93469	0
93479	1
93495	0
93924	1
93941	0
93951	1
93968	0
93977	1
93993	0
94003	1
94019	0
94029	1
94046	0
94056	1
94072	0
94082	1
94098	0
94108	1
94125	0
94135	1
94151	0
94161	1
94176	0
94187	1
94202	0
94213	1
94229	0
94239	1
94254	0
94266	1
94281	0
94292	1
94307	0
94318	1
94333	0
94763	1
94779	0
94789	1
94806	0
94816	1
94832	0
94843	1
94858	0
94868	1
94884	0
94894	1
94911	0
94921	1
94937	0
94947	1
94963	0
94973	1
94989	0
94999	1
95016	0
95026	1
95041	0
95052	1
95067	0
95078	1
95093	0
95105	1
95120	0
95131	1
95146	0
95157	1
95172	0
95602	1
95618	0
95628	1
95645	0
95655	1
95670	0
95681	1
95696	0
95707	1
95723	0
95733	1
95748	0
95760	1
95775	0
95786	1
95801	0
95811	1
95828	0
95838	1
95854	0
95864	1
95880	0
95890	1
95906	0
95916	1
95933	0
95943	1
95959	0
95969	1
96011	0
96441	1
96456	0
96467	1
96482	0
96494	1
96509	0
96529	1
96535	0
96546	1
96561	0
96571	1
96588	0
96598	1
96614	0
96624	1
96640	0
96650	1
96666	0
96677	1
96693	0
96703	1
96719	0
96729	1
96745	0
96755	1
96770	0
96782	1
96797	0
96808	1
96823	0
96834	1
96849	0
97279	1
97296	0
97306	1
97322	0
97332	1
97348	0
97358	1
97374	0
97384	1
97399	0
97411	1
97426	0
97437	1
97452	0
97463	1
97478	0
97489	1
97504	0
97516	1
97531	0
97542	1
97557	0
97568	1
97583	0
97594	1
97609	0
97621	1
97636	0
97646	1
97662	0
97672	1
97688	0
98118	1
98134	0
98144	1
98160	0
98170	1
98186	0
98196	1
98213	0
98223	1
98239	0
98249	1
98265	0
98275	1
98291	0
98302	1
98317	0
98328	1
98344	0
98354	1
98370	0
98380	1
98395	0
98407	1
98422	0
98433	1
98448	0
98459	1
98475	0
98484	1
98501	0
98512	1
98526	0
98957	1
98973	0
98983	1
98999	0
99009	1
99025	0
99035	1
99050	0
99062	1
99077	0
99088	1
99103	0
99114	1
99129	0
99141	1
99164	0
99167	1
99183	0
99193	1
99208	0
99219	1
99234	0
99244	1
99261	0
99271	1
99287	0
99297	1
99313	0
99323	1
99340	0
99350	1
99366	0
99796	1
99811	0
99822	1
99837	0
99848	1
99863	0
99874	1
99889	0
99901	1
99916	0
99927	1
99942	0
99952	1
99968	0
99978	1
99994	0
100005	1
100021	0
100031	1
100047	0
100057	1
100073	0
100083	1
100099	0
100110	1
100125	0
100136	1
100151	0
100163	1
100178	0
100189	1
100204	0
100634	1
100649	0
100661	1
100676	0
100687	1
100702	0
100713	1
100728	0
100739	1
100754	0
100766	1
100781	0
100792	1
100807	0
100817	1
100833	0
100844	1
100859	0
100869	1
100886	0
100896	1
100912	0
100922	1
100938	0
100948	1
100964	0
100974	1
100990	0
101000	1
101017	0
101027	1
101043	0
101472	1
101489	0
101499	1
101515	0
101525	1
101541	0
101551	1
101567	0
101578	1
101594	0
101604	1
101619	0
101630	1
101645	0
101656	1
101671	0
101683	1
101698	0
101709	1
101724	0
101735	1
101750	0
101761	1
101776	0
101787	1
101804	0
101813	1
101829	0
101839	1
101855	0
101865	1
101881	0
102312	1
102327	0
102337	1
102353	0
102364	1
102379	0
102390	1
102406	0
102416	1
102432	0
102443	1
102458	0
102468	1
102485	0
102495	1
102510	0
102521	1
102536	0
102547	1
102562	0
102574	1
102589	0
102600	1
102615	0
102626	1
102641	0
102652	1
102668	0
102678	1
102694	0
102704	1
102720	0
103150	1
103166	0
103176	1
103192	0
103202	1
103219	0
103228	1
103244	0
103254	1
103271	0
103281	1
103297	0
103307	1
103323	0
103333	1
103349	0
103359	1
103375	0
103385	1
103402	0
103412	1
103428	0
103438	1
103454	0
103464	1
103480	0
103490	1
103507	0
103517	1
103533	0
103543	1
103558	0
103989	1
104004	0
104015	1
104030	0
104041	1
104056	0
104067	1
104082	0
104094	1
104109	0
104120	1
104135	0
104146	1
104161	0
104173	1
104188	0
104198	1
104214	0
104224	1
104240	0
104250	1
104266	0
104276	1
104293	0
104303	1
104319	0
104329	1
104345	0
104355	1
104371	0
104381	1
104398	0
104827	1
104843	0
104853	1
104868	0
104880	1
104895	0
104906	1
104921	0
104932	1
104947	0
104959	1
104973	0
104985	1
105000	0
105018	1
105026	0
105037	1
105053	0
105063	1
105079	0
105089	1
105104	0
105115	1
105131	0
105142	1
105157	0
105168	1
105183	0
105194	1
105209	0
105220	1
105236	0
105666	1
105682	0
105692	1
105707	0
105719	1
105734	0
105744	1
105760	0
105770	1
105787	0
105797	1
105812	0
105823	1
105838	0
105850	1
105865	0
105876	1
105891	0
105901	1
105917	0
105927	1
105944	0
105954	1
105971	0
106008	1
106021	0
106033	1
106048	0
106059	1
106074	0
106504	1
106520	0
106530	1
106547	0
106557	1
106573	0
106583	1
106599	0
106609	1
106625	0
106635	1
106652	0
106662	1
106678	0
106688	1
106703	0
106714	1
106730	0
106740	1
106755	0
106767	1
106782	0
106793	1
106808	0
106819	1
106834	0
106845	1
106860	0
106871	1
106886	0
106898	1
106913	0
107344	1
107358	0
107370	1
107385	0
107396	1
107411	0
107422	1
107437	0
107448	1
107464	0
107474	1
107489	0
107501	1
107516	0
107527	1
107542	0
107552	1
107568	0
107578	1
107594	0
107606	1
107621	0
107631	1
107647	0
107657	1
107679	0
107684	1
107699	0
107710	1
107725	0
107737	1
107752	0
108182	1
108197	0
108207	1
108223	0
108234	1
108250	0
108261	1
108276	0
108287	1
108302	0
108312	1
108328	0
108338	1
108355	0
108365	1
108381	0
108391	1
108407	0
108418	1
108433	0
108443	1
108460	0
108470	1
108486	0
108496	1
108512	0
108522	1
108538	0
108548	1
108563	0
108575	1
108590	0
109020	1
109037	0
109047	1
109062	0
109073	1
109088	0
109099	1
109114	0
109125	1
109140	0
109152	1
109167	0
109178	1
109193	0
109204	1
109219	0
109231	1
109246	0
109256	1
109272	0
109282	1
109298	0
109308	1
109324	0
109334	1
109351	0
109361	1
109377	0
109387	1
109403	0
109413	1
109430	0
109859	1
109875	0
109885	1
109901	0
109911	1
109928	0
109938	1
109954	0
109964	1
109980	0
109990	1
110006	0
110016	1
110031	0
110042	1
110058	0
110069	1
110084	0
110095	1
110110	0
110121	1
110136	0
110148	1
110163	0
110174	1
110189	0
110200	1
110215	0
110226	1
110241	0
110253	1
110268	0
110698	1
110713	0
110724	1
110739	0
110750	1
110765	0
110777	1
110792	0
110803	1
110818	0
110828	1
110845	0
110855	1
110870	0
110882	1
110897	0
110908	1
110923	0
110933	1
110949	0
110959	1
110975	0
110985	1
111002	0
111012	1
111028	0
111038	1
111054	0
111066	1
111080	0
111091	1
111107	0
111536	1
111552	0
111562	1
111578	0
111588	1
111604	0
111614	1
111637	0
111641	1
111657	0
111668	1
111683	0
111693	1
111710	0
111720	1
111735	0
111746	1
111761	0
111771	1
111788	0
111798	1
111814	0
111824	1
111840	0
111850	1
111866	0
111876	1
111893	0
111903	1
111919	0
111929	1
111945	0
112382	1
112391	0
112401	1
112416	0
112428	1
112443	0
112454	1
112470	0
112480	1
112495	0
112506	1
112521	0
112533	1
112548	0
112558	1
112574	0
112584	1
112600	0
112610	1
112626	0
112636	1
112653	0
112663	1
112679	0
112689	1
112705	0
112715	1
112731	0
112741	1
112758	0
112768	1
112784	0
113213	1
113229	0
113239	1
113255	0
113265	1
113282	0
113292	1
113308	0
113318	1
113334	0
113345	1
113360	0
113370	1
113387	0
113397	1
113413	0
113423	1
113439	0
113449	1
113465	0
113475	1
113491	0
113501	1
113518	0
113528	1
113544	0
113554	1
113570	0
113580	1
113596	0
113606	1
113623	0
114052	1
114068	0
114078	1
114094	0
114105	1
114120	0
114131	1
114146	0
114157	1
114172	0
114183	1
114198	0
114210	1
114224	0
114236	1
114251	0
114262	1
114277	0
114288	1
114304	0
114315	1
114330	0
114341	1
114357	0
114366	1
114382	0
114393	1
114409	0
114419	1
114434	0
114445	1
114460	0
114890	1
114907	0
114917	1
114933	0
114943	1
114959	0
114970	1
114985	0
114995	1
115012	0
115022	1
115037	0
115047	1
115064	0
115074	1
115090	0
115100	1
115116	0
115126	1
115142	0
115152	1
115169	0
115179	1
115195	0
115205	1
115221	0
115231	1
115247	0
115257	1
115274	0
115284	1
115300	0
115729	1
115745	0
115755	1
115772	0
115782	1
115798	0
115808	1
115824	0
115834	1
115850	0
115861	1
115876	0
115887	1
115902	0
115913	1
115928	0
115939	1
115954	0
115966	1
116007	0
116017	1
116033	0
116044	1
116059	0
116071	1
116086	0
116096	1
116112	0
116122	1
116139	0
116568	1
116583	0
116596	1
116609	0
116621	1
116636	0
116647	1
116662	0
116673	1
116688	0
116699	1
116714	0
116726	1
116741	0
116752	1
116767	0
116777	1
116793	0
116803	1
116820	0
116830	1
116846	0
116856	1
116872	0
116882	1
116898	0
116908	1
116932	0
116935	1
116950	0
116961	1
116976	0
117407	1
117422	0
117433	1
117448	0
117460	1
117474	0
117486	1
117501	0
117512	1
117527	0
117538	1
117553	0
117563	1
117579	0
117590	1
117606	0
117616	1
117632	0
117642	1
117658	0
117674	1
117684	0
117695	1
117711	0
117721	1
117737	0
117747	1
117763	0
117773	1
117789	0
117800	1
117816	0
118247	1
118261	0
118271	1
118287	0
118298	1
118313	0
118324	1
118340	0
118349	1
118365	0
118376	1
118391	0
118403	1
118418	0
118429	1
118444	0
118455	1
118471	0
118481	1
118496	0
118508	1
118523	0
118534	1
118549	0
118560	1
118575	0
118587	1
118601	0
118613	1
118628	0
118639	1
118654	0
119084	1
119099	0
119110	1
119125	0
119137	1
119152	0
119163	1
119178	0
119189	1
119204	0
119215	1
119230	0
119242	1
119257	0
119268	1
119283	0
119293	1
119309	0
119319	1
119335	0
119346	1
119361	0
119373	1
119388	0
119398	1
119414	0
119424	1
119440	0
119450	1
119467	0
119476	1
119493	0
120761	1
120776	0
120787	1
120802	0
120814	1
120829	0
120840	1
120855	0
120866	1
120881	0
120892	1
120908	0
120919	1
120934	0
120945	1
120960	0
120972	1
120987	0
120997	1
121013	0
121023	1
121039	0
121049	1
121065	0
121075	1
121092	0
121102	1
121118	0
121128	1
121143	0
121154	1
121169	0
121600	1
121615	0
121625	1
121642	0
121652	1
121668	0
121679	1
121694	0
121705	1
121721	0
121731	1
121746	0
121758	1
121773	0
121784	1
121799	0
121809	1
121825	0
121835	1
121851	0
121861	1
121878	0
121888	1
121903	0
121914	1
121929	0
121941	1
121956	0
121967	1
121983	0
121993	1
122009	0
122439	1
122454	0
122464	1
122480	0
122491	1
122506	0
122516	1
122533	0
122543	1
122559	0
122569	1
122585	0
122596	1
122611	0
122621	1
122638	0
122648	1
122664	0
122674	1
122690	0
122700	1
122716	0
122726	1
122743	0
122753	1
122769	0
122779	1
122795	0
122805	1
122821	0
122831	1
122847	0
123278	1
123293	0
123303	1
123319	0
123329	1
123346	0
123355	1
123371	0
123381	1
123398	0
123408	1
123424	0
123434	1
123450	0
123460	1
123476	0
123486	1
123503	0
123527	1
123528	0
123539	1
123555	0
123565	1
123581	0
123591	1
123608	0
123618	1
123634	0
123644	1
123659	0
123670	1
123685	0
124115	1
124132	0
124142	1
124158	0
124168	1
124184	0
124194	1
124209	0
124222	1
124237	0
124247	1
124266	0
124273	1
124289	0
124299	1
124315	0
124325	1
124341	0
124351	1
124368	0
124378	1
124393	0
124404	1
124419	0
124430	1
124445	0
124457	1
124472	0
124483	1
124498	0
124509	1
124524	0
124955	1
124971	0
124981	1
124996	0
125007	1
125022	0
125033	1
125049	0
125059	1
125075	0
125085	1
125101	0
125111	1
125127	0
125137	1
125154	0
125164	1
125180	0
125190	1
125206	0
125216	1
125232	0
125242	1
125259	0
125269	1
125285	0
125295	1
125311	0
125321	1
125336	0
125347	1
125364	0
125793	1
125808	0
125820	1
125835	0
125846	1
125861	0
125872	1
125887	0
125897	1
125913	0
125923	1
125940	0
125950	1
125966	0
126003	1
126018	0
126029	1
126045	0
126055	1
126070	0
126081	1
126097	0
126107	1
126123	0
126133	1
126150	0
126160	1
126202	0
126632	1
126647	0
126658	1
126673	0
126684	1
126699	0
126711	1
126725	0
126737	1
126752	0
126763	1
126778	0
126789	1
126804	0
126814	1
126831	0
126841	1
126857	0
126867	1
126883	0
126893	1
126909	0
126926	1
126935	0
126946	1
126961	0
126972	1
126987	0
126999	1
127014	0
127025	1
127040	0
127471	1
127486	0
127498	1
127512	0
127523	1
127539	0
127548	1
127565	0
127575	1
127590	0
127601	1
127617	0
127628	1
127643	0
127654	1
127669	0
127679	1
127695	0
127705	1
127722	0
127732	1
127748	0
127758	1
127774	0
127784	1
127801	0
127811	1
127827	0
127837	1
127853	0
127863	1
127878	0
128309	1
128324	0
128335	1
128351	0
128361	1
128377	0
128387	1
128403	0
128413	1
128429	0
128439	1
128456	0
128466	1
128482	0
128492	1
128508	0
128518	1
128535	0
128545	1
128561	0
128571	1
128586	0
128597	1
128612	0
128623	1
128638	0
128650	1
128665	0
128676	1
128691	0
128702	1
128717	0
129147	1
129163	0
129173	1
129190	0
129200	1
129215	0
129226	1
129242	0
129252	1
129267	0
129278	1
129294	0
129305	1
129320	0
129331	1
129347	0
129357	1
129372	0
129383	1
129398	0
129410	1
129425	0
129436	1
129451	0
129462	1
129477	0
129488	1
129503	0
129515	1
129530	0
129541	1
129556	0
129986	1
130002	0
130013	1
130028	0
130038	1
130054	0
130064	1
130080	0
130090	1
130107	0
130117	1
130133	0
130147	1
130159	0
130170	1
130185	0
130196	1
130212	0
130223	1
130238	0
130248	1
130264	0
130274	1
130290	0
130300	1
130317	0
130327	1
130342	0
130353	1
130369	0
130379	1
130395	0
130824	1
130840	0
130851	1
130866	0
130878	1
130893	0
130904	1
130919	0
130929	1
130945	0
130955	1
130973	0
130982	1
130998	0
131008	1
131024	0
131034	1
131050	0
131060	1
131077	0
131087	1
131103	0
131113	1
131129	0
131139	1
131154	0
131166	1
131181	0
131192	1
131207	0
131218	1
131233	0
131664	1
131679	0
131689	1
131705	0
131715	1
131731	0
131741	1
131758	0
131768	1
131784	0
131794	1
131810	0
131820	1
131837	0
131848	1
131863	0
131873	1
131889	0
131899	1
131915	0
131925	1
131941	0
131951	1
131968	0
131977	1
131994	0
132004	1
132020	0
132030	1
132046	0
132056	1
132071	0
132501	1
132518	0
132528	1
132544	0
132554	1
132570	0
132580	1
132598	0
132606	1
132623	0
132633	1
132649	0
132659	1
132675	0
132685	1
132702	0
132712	1
132728	0
132738	1
132754	0
132764	1
132780	0
132791	1
132806	0
132817	1
132832	0
132842	1
132858	0
132869	1
132884	0
132894	1
132911	0
133341	1
133356	0
133367	1
133382	0
133393	1
133408	0
133419	1
133434	0
133446	1
133461	0
133473	1
133487	0
133498	1
133513	0
133524	1
133539	0
133550	1
133566	0
133577	1
133592	0
133603	1
133618	0
133629	1
133644	0
133656	1
133671	0
133682	1
133697	0
133707	1
133723	0
133734	1
133749	0
134180	1
134195	0
134206	1
134221	0
134232	1
134247	0
134258	1
134273	0
134284	1
134299	0
134310	1
134326	0
134337	1
134352	0
134363	1
134378	0
134389	1
134404	0
134415	1
134431	0
134442	1
134457	0
134467	1
134483	0
134494	1
134509	0
134521	1
134536	0
134546	1
134562	0
134572	1
134588	0
135018	1
135033	0
135044	1
135059	0
135071	1
135086	0
135098	1
135112	0
135123	1
135138	0
135149	1
135164	0
135174	1
135191	0
135201	1
135217	0
135228	1
135243	0
135253	1
135269	0
135279	1
135296	0
135306	1
135322	0
135332	1
135348	0
135358	1
135374	0
135384	1
135401	0
135411	1
135426	0
135856	1
135872	0
135882	1
135898	0
135909	1
135925	0
135935	1
135950	0
135962	1
136004	0
136014	1
136029	0
136040	1
136055	0
136067	1
136082	0
136093	1
136108	0
136118	1
136135	0
136145	1
136161	0
136171	1
136186	0
136197	1
136213	0
136224	1
136239	0
136249	1
136265	0
136695	1
136710	0
136723	1
136736	0
136748	1
136763	0
136783	1
136789	0
136800	1
136816	0
136826	1
136842	0
136852	1
136868	0
136878	1
136895	0
136905	1
136921	0
136931	1
136946	0
136957	1
136973	0
136983	1
136998	0
137010	1
137025	0
137036	1
137051	0
137062	1
137077	0
137089	1
137104	0
137534	1
137549	0
137560	1
137576	0
137586	1
137602	0
137612	1
137628	0
137638	1
137653	0
137665	1
137681	0
137691	1
137706	0
137717	1
137733	0
137743	1
137758	0
137770	1
137785	0
137796	1
137811	0
137822	1
137837	0
137848	1
137864	0
137874	1
137890	0
137900	1
137917	0
137927	1
137943	0
139212	1
139226	0
139238	1
139253	0
139264	1
139279	0
139289	1
139305	0
139315	1
139332	0
139342	1
139358	0
139368	1
139384	0
139394	1
139410	0
139427	1
139436	0
139447	1
139462	0
139474	1
139489	0
139500	1
139515	0
139525	1
139541	0
139551	1
139568	0
139578	1
139594	0
139604	1
139620	0
140888	1
140903	0
140915	1
140930	0
140941	1
140956	0
140967	1
140982	0
140993	1
141008	0
141020	1
141035	0
141046	1
141061	0
141072	1
141087	0
141099	1
141114	0
141124	1
141140	0
141150	1
141166	0
141176	1
141192	0
141202	1
141219	0
141229	1
141245	0
141255	1
141271	0
141281	1
141298	0
141726	1
141743	0
141753	1
141769	0
141779	1
141795	0
141805	1
141822	0
141832	1
141849	0
141858	1
141874	0
141884	1
141900	0
141910	1
141926	0
141936	1
141953	0
141963	1
141979	0
141989	1
142005	0
142015	1
142031	0
142041	1
142061	0
142068	1
142083	0
142094	1
142109	0
142120	1
142135	0
142566	1
142581	0
142592	1
142607	0
142618	1
142633	0
142644	1
142659	0
142671	1
142686	0
142697	1
142712	0
142724	1
142738	0
142749	1
142764	0
142776	1
142791	0
142804	1
142818	0
142828	1
142843	0
142854	1
142869	0
142880	1
142896	0
142906	1
142922	0
142932	1
142948	0
142958	1
142974	0
143404	1
143420	0
143430	1
143446	0
143457	1
143473	0
143483	1
143498	0
143509	1
143524	0
143535	1
143551	0
143561	1
143577	0
143587	1
143603	0
143613	1
143629	0
143639	1
143656	0
143666	1
143682	0
143692	1
143708	0
143718	1
143734	0
143744	1
143761	0
143771	1
143787	0
143797	1
143813	0
144242	1
144259	0
144269	1
144285	0
144295	1
144311	0
144321	1
144336	0
144349	1
144364	0
144374	1
144389	0
144400	1
144415	0
144426	1
144441	0
144453	1
144468	0
144479	1
144494	0
144505	1
144520	0
144532	1
144547	0
144558	1
144573	0
144583	1
144599	0
144610	1
144625	0
144635	1
144652	0
145081	1
145096	0
145108	1
145123	0
145134	1
145149	0
145160	1
145175	0
145187	1
145202	0
145213	1
145228	0
145239	1
145254	0
145265	1
145280	0
145290	1
145307	0
145317	1
145333	0
145343	1
145359	0
145369	1
145386	0
145396	1
145412	0
145422	1
145441	0
145448	1
145464	0
145474	1
145490	0
145920	1
145936	0
145946	1
145962	0
145973	1
145996	0
145998	1
146015	0
146025	1
146041	0
146051	1
146067	0
146078	1
146093	0
146104	1
146119	0
146130	1
146146	0
146156	1
146171	0
146183	1
146198	0
146208	1
146225	0
146235	1
146250	0
146260	1
146276	0
146286	1
146303	0
146313	1
146329	0
159576	1
159591	0
159602	1
159619	0
159629	1
159644	0
159655	1
159670	0
159681	1
159696	0
159708	1
159723	0
159734	1
159749	0
159760	1
159775	0
159786	1
159801	0
159811	1
159828	0
159838	1
159854	0
159864	1
159880	0
159890	1
159906	0
159916	1
159933	0
159943	1
159959	0
159969	1
159985	0
159995	1
160016	0
160021	1
160037	0
160047	1
160064	0
160074	1
160090	0
160101	1
160116	0
160126	1
160143	0
160153	1
160169	0
160179	1
160195	0
160205	1
160220	0
160231	1
160247	0
160257	1
160274	0
160284	1
160299	0
160310	1
160325	0
160336	1
160352	0
160362	1
160377	0
160389	1
160404	0
160415	1
160430	0
160441	1
160456	0
160468	1
160482	0
160494	1
160509	0
160520	1
160535	0
160546	1
160561	0
160573	1
160588	0
160598	1
160615	0
160624	1
160640	0
160651	1
160666	0
160676	1
160693	0
160703	1
160719	0
160729	1
160745	0
160755	1
160771	0
160781	1
160798	0
160808	1
160824	0
160834	1
160849	0
160860	1
160876	0
160886	1
160903	0
160913	1
160928	0
160939	1
160954	0
160965	1
160981	0
160991	1
161006	0
161018	1
161033	0
161044	1
161059	0
161070	1
161085	0
161097	1
161112	0
161123	1
161138	0
161149	1
161164	0
161174	1
161190	0
161200	1
161217	0
161228	1
161243	0
161253	1
161269	0
161279	1
161295	0
161305	1
161322	0
161332	1
161348	0
161358	1
161373	0
161384	1
161399	0
161411	1
161426	0
161437	1
161452	0
161463	1
161478	0
161489	1
161504	0
161516	1
161531	0
161542	1
161557	0
161568	1
161583	0
161595	1
161609	0
161621	1
161636	0
161647	1
161662	0
161673	1
161688	0
161699	1
161714	0
161725	1
161741	0
161752	1
161767	0
161778	1
161793	0
161803	1
161819	0
161829	1
161846	0
161856	1
161872	0
161882	1
161903	0
161908	1
161925	0
161935	1
161951	0
161961	1
161979	0
161988	1
162003	0
162013	1
162029	0
162039	1
162055	0
162066	1
162082	0
162092	1
162108	0
162118	1
162134	0
162144	1
162159	0
162171	1
162186	0
162197	1
162212	0
162223	1
162238	0
162249	1
162264	0
162276	1
162291	0
162302	1
162317	0
162328	1
162343	0
162354	1
162369	0
162381	1
162396	0
162407	1
162422	0
162433	1
162448	0
162458	1
162476	0
162486	1
162501	0
162511	1
162527	0
162537	1
162553	0
162563	1
162580	0
162590	1
162606	0
162616	1
162632	0
162644	1
162658	0
162669	1
162684	0
162695	1
162710	0
162721	1
162736	0
162747	1
162763	0
162774	1
162789	0
162800	1
162815	0
162826	1
162841	0
162853	1
162868	0
162878	1
162894	0
162904	1
162920	0
164608	1
164623	0
164634	1
164650	0
164660	1
164677	0
164687	1
164702	0
164713	1
164729	0
164739	1
164754	0
164765	1
164780	0
164792	1
164807	0
164818	1
164833	0
164844	1
164859	0
164870	1
164885	0
164896	1
164912	0
164923	1
164938	0
164949	1
164964	0
164976	1
164990	0
165001	1
165016	0
166285	1
166301	0
166311	1
166326	0
166338	1
166354	0
166364	1
166380	0
166390	1
166405	0
166416	1
166431	0
166443	1
166458	0
166469	1
166484	0
166495	1
166510	0
166521	1
166536	0
166548	1
166563	0
166574	1
166589	0
166601	1
166615	0
166634	1
166641	0
166652	1
166667	0
166678	1
166693	0
167962	1
167978	0
167989	1
168004	0
168015	1
168030	0
168041	1
168056	0
168068	1
168083	0
168094	1
168109	0
168120	1
168135	0
168145	1
168162	0
168172	1
168188	0
168198	1
168214	0
168224	1
168240	0
168250	1
168266	0
168276	1
168293	0
168303	1
168319	0
168329	1
168345	0
168355	1
168371	0
168801	1
168816	0
168828	1
168843	0
168854	1
168869	0
168880	1
168895	0
168906	1
168921	0
168933	1
168948	0
168958	1
168974	0
168985	1
169000	0
169011	1
169026	0
169037	1
169052	0
169062	1
169079	0
169089	1
169105	0
169115	1
169131	0
169141	1
169158	0
169168	1
169184	0
169194	1
169210	0
169640	1
169655	0
169666	1
169681	0
169693	1
169708	0
169719	1
169734	0
169745	1
169760	0
169771	1
169786	0
169796	1
169813	0
169823	1
169840	0
169849	1
169864	0
169875	1
169892	0
169902	1
169918	0
169928	1
169943	0
169954	1
169969	0
169981	1
169996	0
170007	1
170022	0
170033	1
170048	0
170479	1
170494	0
170505	1
170520	0
170531	1
170546	0
170557	1
170572	0
170585	1
170599	0
170609	1
170625	0
170635	1
170652	0
170662	1
170678	0
170688	1
170704	0
170714	1
170730	0
170740	1
170757	0
170767	1
170783	0
170793	1
170808	0
170819	1
170834	0
170845	1
170861	0
170871	1
170886	0
172155	1
172171	0
172181	1
172198	0
172208	1
172224	0
172234	1
172250	0
172260	1
172276	0
172286	1
172303	0
172313	1
172329	0
172339	1
172355	0
172365	1
172381	0
172392	1
172407	0
172418	1
172433	0
172444	1
172459	0
172470	1
172485	0
172496	1
172512	0
172523	1
172538	0
172549	1
172564	0
172994	1
173010	0
173020	1
173037	0
173047	1
173063	0
173073	1
173088	0
173099	1
173114	0
173125	1
173140	0
173152	1
173167	0
173178	1
173193	0
173204	1
173219	0
173230	1
173245	0
173257	1
173272	0
173283	1
173298	0
173309	1
173324	0
173334	1
173351	0
173362	1
173377	0
173387	1
173403	0
173833	1
173849	0
173858	1
173875	0
173886	1
173901	0
173912	1
173927	0
173938	1
173953	0
173964	1
173979	0
173991	1
174006	0
174017	1
174032	0
174042	1
174058	0
174068	1
174085	0
174095	1
174111	0
174121	1
174137	0
174147	1
174163	0
174173	1
174190	0
174200	1
174216	0
174227	1
174242	0
175511	1
175526	0
175537	1
175552	0
175562	1
175578	0
175588	1
175604	0
175614	1
175631	0
175641	1
175657	0
175667	1
175683	0
175693	1
175709	0
175719	1
175736	0
175746	1
175762	0
175772	1
175788	0
175798	1
175813	0
175825	1
175840	0
175851	1
175866	0
175877	1
175893	0
175903	1
175919	0
177188	1
177210	0
177214	1
177229	0
177240	1
177255	0
177266	1
177281	0
177293	1
177308	0
177318	1
177334	0
177344	1
177360	0
177370	1
177386	0
177396	1
177413	0
177423	1
177439	0
177449	1
177465	0
177475	1
177491	0
177501	1
177518	0
177528	1
177544	0
177554	1
177570	0
177580	1
177597	0
178026	1
178041	0
178053	1
178068	0
178079	1
178094	0
178104	1
178120	0
178130	1
178147	0
178157	1
178173	0
178183	1
178199	0
178209	1
178225	0
178235	1
178251	0
178261	1
178278	0
178288	1
178304	0
178314	1
178330	0
178340	1
178356	0
178366	1
178383	0
178393	1
178409	0
178419	1
178434	0
179703	1
179719	0
179729	1
179745	0
179755	1
179772	0
179782	1
179798	0
179808	1
179824	0
179834	1
179851	0
179860	1
179876	0
179887	1
179902	0
179913	1
179928	0
179939	1
179954	0
179966	1
179981	0
179992	1
180007	0
180018	1
180033	0
180044	1
180059	0
180071	1
180086	0
180096	1
180112	0
180542	1
180557	0
180569	1
180584	0
180595	1
180610	0
180621	1
180636	0
180646	1
180662	0
180672	1
180689	0
180699	1
180715	0
180725	1
180741	0
180751	1
180767	0
180777	1
180794	0
180804	1
180820	0
180830	1
180846	0
180856	1
180871	0
180883	1
180898	0
180909	1
180924	0
180935	1
180950	0
181381	1
181396	0
181407	1
181422	0
181433	1
181448	0
181460	1
181475	0
181486	1
181501	0
181512	1
181527	0
181538	1
181553	0
181564	1
181580	0
181590	1
181606	0
181617	1
181632	0
181643	1
181658	0
181668	1
181684	0
181694	1
181711	0
181721	1
181739	0
181748	1
181763	0
181774	1
181789	0
183058	1
183073	0
183084	1
183100	0
183111	1
183126	0
183136	1
183153	0
183163	1
183179	0
183189	1
183204	0
183215	1
183230	0
