[µs]	Sample
88945	1
88962	0
88972	1
88988	0
88998	1
89014	0
89024	1
89041	0
89051	1
89067	0
89077	1
89092	0
89103	1
89118	0
89130	1
89145	0
89156	1
89171	0
89182	1
89197	0
89209	1
89224	0
89234	1
89250	0
89260	1
89276	0
89286	1
89303	0
89732	1
89747	0
89759	1
89774	0
89785	1
89800	0
89811	1
89826	0
89837	1
89852	0
89864	1
89879	0
89889	1
89905	0
89915	1
89931	0
89941	1
89958	0
89968	1
89984	0
89994	1
90010	0
90020	1
90037	0
90047	1
90062	0
90073	1
90088	0
90099	1
90114	0
90126	1
90141	0
90570	1
90586	0
90596	1
90613	0
90623	1
90639	0
90649	1
90665	0
90675	1
90692	0
90702	1
90717	0
90728	1
90743	0
90754	1
90769	0
90781	1
90796	0
90807	1
90822	0
90833	1
90848	0
90860	1
90875	0
90886	1
90901	0
90911	1
90927	0
90937	1
90954	0
90964	1
90980	0
91410	1
91425	0
91436	1
91451	0
91462	1
91477	0
91488	1
91503	0
91515	1
91530	0
91541	1
91562	0
91567	1
91582	0
91593	1
91608	0
91619	1
91634	0
91646	1
91661	0
91685	1
91687	0
91697	1
91714	0
91724	1
91740	0
91750	1
91766	0
91776	1
91793	0
91803	1
91818	0
92248	1
92264	0
92274	1
92290	0
92300	1
92315	0
92327	1
92342	0
92353	1
92368	0
92379	1
92394	0
92406	1
92421	0
92432	1
92447	0
92458	1
92473	0
92483	1
92500	0
92510	1
92526	0
92536	1
92552	0
92562	1
92579	0
92589	1
92605	0
92615	1
92631	0
92641	1
92657	0
93087	1
93102	0
93113	1
93128	0
93140	1
93155	0
93166	1
93181	0
93191	1
93207	0
93217	1
93233	0
93243	1
93260	0
93270	1
93286	0
93296	1
93312	0
93322	1
93364	0
93375	1
93390	0
93402	1
93417	0
93428	1
93443	0
93453	1
93469	0
93479	1
93496	0
93925	1
93940	0
93952	1
93967	0
93978	1
93993	0
94004	1
94019	0
94031	1
94046	0
94057	1
94072	0
94082	1
94099	0
94109	1
94124	0
94135	1
94150	0
94161	1
94177	0
94188	1
94203	0
94214	1
94229	0
94240	1
94255	0
94265	1
94282	0
94292	1
94308	0
94318	1
94334	0
94765	1
94780	0
94790	1
94806	0
94816	1
94832	0
94842	1
94859	0
94869	1
94885	0
94895	1
94910	0
94921	1
94936	0
94948	1
94963	0
94974	1
94989	0
95000	1
95015	0
95026	1
95042	0
95053	1
95068	0
95078	1
95094	0
95104	1
95120	0
95130	1
95147	0
95157	1
95173	0
95602	1
95618	0
95628	1
95645	0
95655	1
95671	0
95681	1
95697	0
95707	1
95722	0
95734	1
95749	0
95760	1
95775	0
95786	1
95801	0
95813	1
95828	0
95839	1
95854	0
95865	1
95880	0
95890	1
95907	0
95917	1
95933	0
95943	1
95965	0
95970	1
95985	0
95996	1
96011	0
96441	1
96457	0
96467	1
96483	0
96493	1
96510	0
96520	1
96536	0
96546	1
96562	0
96572	1
96587	0
96599	1
96614	0
96625	1
96640	0
96651	1
96666	0
96677	1
96696	0
96703	1
96719	0
96729	1
96745	0
96756	1
96771	0
96782	1
96797	0
96808	1
96823	0
96835	1
96850	0
97280	1
97296	0
97306	1
97322	0
97332	1
97347	0
97359	1
97374	0
97385	1
97400	0
97411	1
97426	0
97437	1
97452	0
97464	1
97479	0
97490	1
97505	0
97515	1
97531	0
97541	1
97558	0
97568	1
97584	0
97594	1
97610	0
97620	1
97637	0
97647	1
97663	0
97673	1
97689	0
98118	1
98134	0
98145	1
98160	0
98171	1
98186	0
98197	1
98212	0
98224	1
98239	0
98250	1
98265	0
98275	1
98291	0
98301	1
98318	0
98328	1
98344	0
98354	1
98370	0
98380	1
98397	0
98407	1
98423	0
98433	1
98448	0
98459	1
98474	0
98486	1
98501	0
98512	1
98527	0
98957	1
98973	0
98983	1
98999	0
99009	1
99026	0
99036	1
99051	0
99062	1
99077	0
99088	1
99103	0
99115	1
99130	0
99141	1
99156	0
99167	1
99182	0
99192	1
99209	0
99219	1
99235	0
99245	1
99261	0
99271	1
99293	0
99298	1
99314	0
99324	1
99339	0
99350	1
99365	0
99796	1
99812	0
99822	1
99837	0
99848	1
99863	0
99875	1
99897	0
99900	1
99916	0
99927	1
99942	0
99953	1
99969	0
99979	1
99995	0
100006	1
100021	0
100032	1
100047	0
100057	1
100073	0
100083	1
100100	0
100110	1
100126	0
100136	1
100152	0
100162	1
100179	0
100189	1
100205	0
100638	1
100650	0
100660	1
100677	0
100687	1
100703	0
100713	1
100728	0
100739	1
100754	0
100766	1
100781	0
100792	1
100807	0
100818	1
100833	0
100845	1
100860	0
100871	1
100886	0
100896	1
100912	0
100922	1
100938	0
100948	1
100965	0
100975	1
100991	0
101001	1
101017	0
101027	1
101044	0
101473	1
101489	0
101499	1
101515	0
101525	1
101541	0
101551	1
101568	0
101578	1
101594	0
101604	1
101619	0
101630	1
101645	0
101657	1
101672	0
101683	1
101698	0
101709	1
101724	0
101736	1
101751	0
101762	1
101777	0
101787	1
101803	0
101813	1
101829	0
101839	1
101856	0
101866	1
101882	0
102311	1
102327	0
102337	1
102354	0
102364	1
102380	0
102390	1
102406	0
102416	1
102432	0
102442	1
102459	0
102469	1
102485	0
102495	1
102536	0
102547	1
102564	0
102573	1
102589	0
102600	1
102615	0
102626	1
102641	0
102653	1
102668	0
102679	1
102694	0
102705	1
102720	0
103150	1
103166	0
103177	1
103192	0
103203	1
103218	0
103229	1
103244	0
103255	1
103271	0
103282	1
103297	0
103308	1
103323	0
103333	1
103350	0
103360	1
103376	0
103386	1
103402	0
103412	1
103429	0
103439	1
103454	0
103465	1
103480	0
103491	1
103506	0
103517	1
103532	0
103544	1
103559	0
103989	1
104005	0
104015	1
104031	0
104041	1
104057	0
104067	1
104083	0
104094	1
104109	0
104120	1
104135	0
104146	1
104161	0
104173	1
104188	0
104199	1
104214	0
104224	1
104240	0
104250	1
104267	0
104277	1
104293	0
104303	1
104319	0
104329	1
104346	0
104356	1
104372	0
104382	1
104398	0
104827	1
104843	0
104853	1
104869	0
104879	1
104896	0
104906	1
104922	0
104932	1
104948	0
104958	1
104975	0
104985	1
105001	0
105011	1
105026	0
105037	1
105052	0
105064	1
105079	0
105090	1
105105	0
105116	1
105131	0
105142	1
105158	0
105172	1
105184	0
105195	1
105210	0
105220	1
105236	0
105666	1
105682	0
105692	1
105709	0
105719	1
105734	0
105745	1
105760	0
105771	1
105786	0
105798	1
105813	0
105824	1
105839	0
105850	1
105865	0
105875	1
105891	0
105904	1
105918	0
105928	1
105943	0
105955	1
105970	0
105981	1
105996	0
106007	1
106022	0
106034	1
106049	0
106060	1
106075	0
106505	1
106520	0
106531	1
106546	0
106557	1
106573	0
106584	1
106599	0
106610	1
106625	0
106635	1
106651	0
106661	1
106678	0
106688	1
106704	0
106714	1
106730	0
106740	1
106757	0
106767	1
106783	0
106793	1
106808	0
106819	1
106834	0
106846	1
106861	0
106872	1
106887	0
106898	1
106913	0
107343	1
107359	0
107369	1
107386	0
107396	1
107412	0
107422	1
107438	0
107448	1
107463	0
107475	1
107490	0
107501	1
107516	0
107527	1
107542	0
107565	1
107568	0
107580	1
107595	0
107606	1
107621	0
107632	1
107647	0
107658	1
107699	0
107710	1
107725	0
107737	1
107752	0
108182	1
108197	0
108208	1
108223	0
108235	1
108250	0
108261	1
108276	0
108287	1
108302	0
108314	1
108329	0
108339	1
108355	0
108365	1
108381	0
108391	1
108408	0
108418	1
108434	0
108444	1
108460	0
108470	1
108486	0
108496	1
108511	0
108523	1
108538	0
108549	1
108564	0
108575	1
108591	0
109020	1
109037	0
109047	1
109063	0
109073	1
109088	0
109099	1
109117	0
109126	1
109141	0
109152	1
109167	0
109178	1
109194	0
109204	1
109220	0
109230	1
109246	0
109256	1
109272	0
109282	1
109299	0
109309	1
109325	0
109335	1
109351	0
109361	1
109378	0
109388	1
109403	0
109414	1
109429	0
109859	1
109875	0
109885	1
109902	0
109912	1
109928	0
109938	1
109953	0
109964	1
109979	0
109991	1
110006	0
110017	1
110032	0
110043	1
110058	0
110069	1
110084	0
110095	1
110111	0
110121	1
110137	0
110147	1
110163	0
110173	1
110190	0
110200	1
110216	0
110226	1
110242	0
110252	1
110267	0
110697	1
110714	0
110724	1
110740	0
110750	1
110766	0
110776	1
110793	0
110803	1
110819	0
110829	1
110845	0
110855	1
110870	0
110881	1
110896	0
110908	1
110923	0
110934	1
110949	0
110960	1
110975	0
110987	1
111002	0
111013	1
111028	0
111038	1
111054	0
111064	1
111081	0
111091	1
111107	0
111536	1
111552	0
111562	1
111579	0
111589	1
111605	0
111615	1
111631	0
111641	1
111657	0
111667	1
111684	0
111694	1
111709	0
111731	1
111735	0
111746	1
111763	0
111772	1
111788	0
111799	1
111814	0
111825	1
111841	0
111851	1
111866	0
111877	1
111893	0
111904	1
111919	0
111930	1
111945	0
112375	1
112391	0
112401	1
112417	0
112427	1
112444	0
112454	1
112471	0
112481	1
112495	0
112506	1
112521	0
112533	1
112548	0
112559	1
112574	0
112585	1
112600	0
112612	1
112627	0
112638	1
112653	0
112663	1
112679	0
112689	1
112705	0
112715	1
112732	0
112742	1
112758	0
112768	1
112784	0
113214	1
113230	0
113240	1
113255	0
113266	1
113281	0
113293	1
113308	0
113319	1
113334	0
113345	1
113360	0
113372	1
113387	0
113397	1
113413	0
113423	1
113439	0
113449	1
113466	0
113476	1
113492	0
113502	1
113518	0
113528	1
113544	0
113555	1
113570	0
113581	1
113596	0
113607	1
113622	0
114052	1
114068	0
114078	1
114095	0
114105	1
114121	0
114131	1
114147	0
114157	1
114172	0
114183	1
114199	0
114210	1
114225	0
114236	1
114251	0
114262	1
114277	0
114289	1
114304	0
114315	1
114330	0
114340	1
114356	0
114366	1
114383	0
114393	1
114408	0
114419	1
114434	0
114446	1
114461	0
114890	1
114907	0
114917	1
114933	0
114943	1
114959	0
114969	1
114986	0
114996	1
115012	0
115022	1
115038	0
115048	1
115065	0
115075	1
115090	0
115101	1
115118	0
115126	1
115142	0
115153	1
115169	0
115179	1
115195	0
115205	1
115221	0
115231	1
115248	0
115258	1
115274	0
115284	1
115300	0
115729	1
115746	0
115756	1
115772	0
115782	1
115798	0
115808	1
115825	0
115835	1
115850	0
115861	1
115876	0
115887	1
115902	0
115913	1
115928	0
115940	1
115955	0
115966	1
115981	0
115992	1
116007	0
116017	1
116034	0
116044	1
116060	0
116070	1
116086	0
116096	1
116113	0
116123	1
116139	0
116568	1
116583	0
116595	1
116610	0
116621	1
116636	0
116647	1
116662	0
116674	1
116689	0
116700	1
116715	0
116725	1
116741	0
116751	1
116768	0
116778	1
116794	0
116804	1
116820	0
116830	1
116846	0
116856	1
116873	0
116883	1
116898	0
116909	1
116924	0
116935	1
116950	0
116962	1
116977	0
118245	1
118262	0
118272	1
118288	0
118298	1
118314	0
118325	1
118340	0
118351	1
118366	0
118376	1
118392	0
118402	1
118419	0
118429	1
118445	0
118455	1
118471	0
118481	1
118498	0
118508	1
118523	0
118534	1
118549	0
118560	1
118575	0
118587	1
118602	0
118613	1
118628	0
118639	1
118654	0
119084	1
119099	0
119111	1
119126	0
119137	1
119152	0
119163	1
119178	0
119188	1
119205	0
119215	1
119231	0
119241	1
119257	0
119267	1
119284	0
119294	1
119310	0
119320	1
119336	0
119346	1
119362	0
119373	1
119388	0
119399	1
119414	0
119425	1
119440	0
119451	1
119466	0
119478	1
119493	0
119923	1
119938	0
119949	1
119965	0
119976	1
119991	0
120001	1
120017	0
120027	1
120043	0
120053	1
120070	0
120080	1
120096	0
120106	1
120122	0
120132	1
120149	0
120159	1
120175	0
120185	1
120200	0
120211	1
120226	0
120237	1
120253	0
120264	1
120279	0
120290	1
120305	0
120316	1
120331	0
120762	1
120777	0
120788	1
120803	0
120814	1
120829	0
120841	1
120856	0
120867	1
120882	0
120892	1
120908	0
120934	1
120935	0
120945	1
120961	0
120972	1
120987	0
120997	1
121014	0
121023	1
121039	0
121050	1
121065	0
121076	1
121091	0
121102	1
121117	0
121129	1
121144	0
121155	1
121170	0
121600	1
121616	0
121626	1
121642	0
121652	1
121673	0
121679	1
121695	0
121705	1
121721	0
121731	1
121746	0
121757	1
121772	0
121784	1
121799	0
121810	1
121825	0
121836	1
121851	0
121862	1
121878	0
121888	1
121904	0
121914	1
121930	0
121940	1
121957	0
121967	1
121983	0
121993	1
122009	0
122438	1
122454	0
122464	1
122481	0
122491	1
122507	0
122517	1
122533	0
122543	1
122560	0
122570	1
122586	0
122596	1
122611	0
122622	1
122637	0
122649	1
122664	0
122675	1
122690	0
122701	1
122716	0
122728	1
122743	0
122753	1
122769	0
122779	1
122795	0
122805	1
122822	0
122832	1
122848	0
123278	1
123293	0
123304	1
123319	0
123329	1
123346	0
123356	1
123372	0
123382	1
123398	0
123408	1
123424	0
123435	1
123451	0
123461	1
123476	0
123487	1
123502	0
123514	1
123529	0
123540	1
123581	0
123601	1
123608	0
123618	1
123634	0
123645	1
123660	0
123671	1
123690	0
124116	1
124131	0
124142	1
124157	0
124169	1
124184	0
124195	1
124210	0
124221	1
124236	0
124246	1
124263	0
124273	1
124289	0
124299	1
124315	0
124325	1
124342	0
124356	1
124367	0
124378	1
124394	0
124404	1
124420	0
124431	1
124446	0
124457	1
124472	0
124483	1
124498	0
124509	1
124524	0
124955	1
124970	0
124981	1
124996	0
125007	1
125023	0
125034	1
125049	0
125059	1
125075	0
125085	1
125102	0
125112	1
125128	0
125138	1
125154	0
125164	1
125179	0
125191	1
125206	0
125217	1
125232	0
125243	1
125258	0
125270	1
125285	0
125296	1
125311	0
125321	1
125337	0
125347	1
125364	0
125793	1
125809	0
125819	1
125835	0
125845	1
125862	0
125872	1
125888	0
125898	1
125914	0
125924	1
125939	0
125951	1
125966	0
125977	1
125992	0
126003	1
126018	0
126030	1
126045	0
126056	1
126071	0
126082	1
126097	0
126107	1
126123	0
126133	1
126150	0
126160	1
126176	0
126186	1
126202	0
127470	1
127486	0
127496	1
127512	0
127523	1
127539	0
127549	1
127564	0
127575	1
127591	0
127601	1
127617	0
127627	1
127644	0
127654	1
127670	0
127680	1
127696	0
127706	1
127723	0
127733	1
127748	0
127759	1
127774	0
127785	1
127800	0
127812	1
127827	0
127838	1
127853	0
127864	1
127879	0
128309	1
128325	0
128335	1
128351	0
128361	1
128378	0
128388	1
128404	0
128414	1
128430	0
128440	1
128455	0
128466	1
128481	0
128493	1
128508	0
128519	1
128534	0
128545	1
128560	0
128572	1
128587	0
128598	1
128613	0
128624	1
128639	0
128649	1
128666	0
128676	1
128692	0
128702	1
128718	0
129148	1
129163	0
129174	1
129189	0
129201	1
129216	0
129227	1
129242	0
129252	1
129268	0
129278	1
129295	0
129305	1
129321	0
129331	1
129347	0
129357	1
129374	0
129384	1
129400	0
129410	1
129425	0
129436	1
129451	0
129462	1
129478	0
129489	1
129504	0
129515	1
129530	0
129541	1
129556	0
129986	1
130002	0
130012	1
130029	0
130039	1
130054	0
130065	1
130080	0
130091	1
130106	0
130118	1
130133	0
130153	1
130159	0
130169	1
130186	0
130197	1
130212	0
130222	1
130239	0
130248	1
130264	0
130274	1
130291	0
130301	1
130317	0
130327	1
130343	0
130353	1
130368	0
130380	1
130395	0
130826	1
130841	0
130851	1
130867	0
130877	1
130893	0
130903	1
130919	0
130929	1
130946	0
130956	1
130972	0
130982	1
130998	0
131008	1
131025	0
131035	1
131050	0
131061	1
131076	0
131087	1
131102	0
131114	1
131129	0
131140	1
131155	0
131166	1
131181	0
131193	1
131208	0
131218	1
131234	0
131664	1
131706	0
131716	1
131732	0
131742	1
131758	0
131769	1
131784	0
131795	1
131810	0
131821	1
131836	0
131847	1
131862	0
131874	1
131889	0
131900	1
131915	0
131925	1
131941	0
131951	1
131968	0
131978	1
131994	0
132004	1
132020	0
132030	1
132047	0
132057	1
132072	0
132502	1
132518	0
132528	1
132545	0
132555	1
132570	0
132581	1
132596	0
132607	1
132622	0
132634	1
132649	0
132660	1
132675	0
132686	1
132701	0
132711	1
132728	0
132738	1
132754	0
132764	1
132780	0
132798	1
132806	0
132817	1
132832	0
132843	1
132859	0
132870	1
132885	0
132896	1
132911	0
133341	1
133357	0
133367	1
133383	0
133393	1
133409	0
133420	1
133435	0
133446	1
133461	0
133472	1
133487	0
133498	1
133513	0
133525	1
133540	0
133551	1
133566	0
133577	1
133592	0
133603	1
133618	0
133630	1
133645	0
133656	1
133671	0
133682	1
133697	0
133707	1
133723	0
133733	1
133750	0
134179	1
134196	0
134206	1
134221	0
134232	1
134248	0
134258	1
134274	0
134284	1
134301	0
134311	1
134326	0
134337	1
134352	0
134363	1
134378	0
134389	1
134404	0
134416	1
134431	0
134442	1
134457	0
134468	1
134483	0
134493	1
134510	0
134520	1
134536	0
134546	1
134562	0
134572	1
134589	0
135018	1
135034	0
135044	1
135060	0
135070	1
135087	0
135097	1
135113	0
135123	1
135139	0
135149	1
135164	0
135176	1
135191	0
135202	1
135217	0
135228	1
135243	0
135254	1
135269	0
135281	1
135296	0
135306	1
135322	0
135332	1
135348	0
135358	1
135375	0
135385	1
135401	0
135411	1
135427	0
135857	1
135873	0
135883	1
135899	0
135909	1
135925	0
135935	1
135950	0
135962	1
135977	0
135988	1
136003	0
136014	1
136029	0
136041	1
136056	0
136067	1
136082	0
136092	1
136108	0
136118	1
136135	0
136145	1
136161	0
136178	1
136188	0
136197	1
136213	0
136223	1
136240	0
136250	1
136266	0
137534	1
137550	0
137560	1
137576	0
137586	1
137602	0
137613	1
137629	0
137639	1
137655	0
137665	1
137680	0
137691	1
137706	0
137718	1
137733	0
137744	1
137759	0
137770	1
137785	0
137797	1
137812	0
137822	1
137838	0
137848	1
137864	0
137874	1
137891	0
137901	1
137917	0
137927	1
137943	0
138372	1
138388	0
138398	1
138415	0
138425	1
138441	0
138451	1
138467	0
138477	1
138494	0
138504	1
138520	0
138530	1
138545	0
138556	1
138571	0
138583	1
138598	0
138609	1
138624	0
138635	1
138650	0
138662	1
138677	0
138687	1
138703	0
138713	1
138729	0
138739	1
138755	0
138765	1
138782	0
140050	1
140066	0
140076	1
140092	0
140102	1
140117	0
140139	1
140144	0
140155	1
140170	0
140182	1
140197	0
140208	1
140223	0
140233	1
140249	0
140259	1
140275	0
140285	1
140302	0
140312	1
140328	0
140338	1
140354	0
140364	1
140381	0
140391	1
140406	0
140417	1
140432	0
140443	1
140458	0
140888	1
140904	0
140914	1
140931	0
140941	1
140957	0
140967	1
140983	0
140993	1
141008	0
141020	1
141035	0
141046	1
141061	0
141072	1
141087	0
141099	1
141114	0
141125	1
141140	0
141151	1
141166	0
141176	1
141193	0
141203	1
141219	0
141229	1
141245	0
141255	1
141271	0
141282	1
141298	0
142566	1
142581	0
142592	1
142607	0
142619	1
142634	0
142645	1
142660	0
142670	1
142686	0
142696	1
142713	0
142723	1
142739	0
142751	1
142765	0
142776	1
142791	0
142802	1
142817	0
142827	1
142844	0
142854	1
142870	0
142880	1
142896	0
142906	1
142923	0
142933	1
142949	0
142959	1
142975	0
143405	1
143421	0
143430	1
143447	0
143457	1
143473	0
143483	1
143499	0
143509	1
143525	0
143535	1
143551	0
143561	1
143578	0
143588	1
143604	0
143614	1
143630	0
143640	1
143655	0
143667	1
143682	0
143693	1
143708	0
143719	1
143734	0
143746	1
143761	0
143772	1
143787	0
143797	1
143813	0
145082	1
145097	0
145109	1
145124	0
145134	1
145150	0
145160	1
145176	0
145186	1
145202	0
145212	1
145229	0
145239	1
145255	0
145265	1
145281	0
145291	1
145308	0
145318	1
145333	0
145344	1
145359	0
145370	1
145389	0
145396	1
145411	0
145423	1
145438	0
145449	1
145464	0
145475	1
145490	0
145920	1
145936	0
145953	1
145962	0
145972	1
145989	0
145999	1
146015	0
146025	1
146041	0
146051	1
146068	0
146078	1
146093	0
146104	1
146119	0
146130	1
146145	0
146156	1
146172	0
146183	1
146198	0
146209	1
146224	0
146235	1
146250	0
146260	1
146277	0
146287	1
146303	0
146313	1
146329	0
157668	1
157684	0
157694	1
157709	0
157720	1
157735	0
157747	1
157762	0
157773	1
157788	0
157799	1
157814	0
157824	1
157867	0
157878	1
157894	0
157903	1
157920	0
157930	1
157945	0
157956	1
157972	0
157982	1
157998	0
158008	1
158024	0
158034	1
158051	0
158061	1
158077	0
158087	1
158103	0
158113	1
158128	0
158140	1
158155	0
158166	1
158181	0
158192	1
158207	0
158219	1
158234	0
158244	1
158260	0
158270	1
158286	0
158296	1
158313	0
158323	1
158339	0
158349	1
158365	0
158375	1
158391	0
158401	1
158418	0
158428	1
158443	0
158454	1
158469	0
158480	1
158495	0
158507	1
158522	0
158533	1
158548	0
158559	1
158574	0
158586	1
158601	0
158611	1
158626	0
158637	1
158654	0
158664	1
158679	0
158690	1
158705	0
158716	1
158731	0
158743	1
158758	0
158769	1
158784	0
158795	1
158810	0
158820	1
158836	0
158847	1
158863	0
158873	1
158889	0
158899	1
158915	0
158925	1
158942	0
158952	1
158968	0
158978	1
158994	0
159004	1
159019	0
159031	1
159046	0
159057	1
159072	0
159083	1
159098	0
159110	1
159125	0
159136	1
159151	0
159162	1
159178	0
159187	1
159204	0
159214	1
159229	0
159240	1
159256	0
159266	1
159281	0
159293	1
159308	0
159319	1
159334	0
159345	1
159360	0
159372	1
159387	0
159398	1
159413	0
159423	1
159439	0
159449	1
159466	0
159476	1
159492	0
159502	1
159518	0
159528	1
159544	0
159554	1
159571	0
159581	1
159596	0
159607	1
159622	0
159633	1
159648	0
159660	1
159675	0
159686	1
159701	0
159712	1
159727	0
159739	1
159754	0
159764	1
159780	0
159790	1
159806	0
159816	1
159833	0
159843	1
159859	0
159869	1
159885	0
159901	1
159911	0
159921	1
159936	0
159948	1
159963	0
159974	1
159989	0
160000	1
160015	0
160027	1
160042	0
160053	1
160068	0
160079	1
160094	0
160104	1
160121	0
160131	1
160147	0
160157	1
160173	0
160183	1
160200	0
160210	1
160226	0
160236	1
160252	0
160262	1
160277	0
160288	1
160304	0
160315	1
160330	0
160341	1
160356	0
160367	1
160382	0
160394	1
160409	0
160420	1
160435	0
160445	1
160469	0
160472	1
160488	0
160499	1
160514	0
160525	1
160539	0
160550	1
160567	0
160577	1
160593	0
160603	1
160619	0
160629	1
160645	0
160655	1
160671	0
160681	1
160696	0
160708	1
160723	0
160734	1
160749	0
160760	1
160775	0
160787	1
160802	0
160813	1
160828	0
160839	1
160854	0
160866	1
160881	0
160891	1
160907	0
160917	1
160933	0
160943	1
160959	0
160969	1
160986	0
160996	1
161012	0
162699	1
162715	0
162725	1
162742	0
162752	1
162768	0
162778	1
162794	0
162804	1
162821	0
162831	1
162846	0
162857	1
162872	0
162883	1
162898	0
162909	1
162924	0
162936	1
162951	0
162962	1
162977	0
162988	1
163003	0
163013	1
163056	0
163066	1
163082	0
163092	1
163109	0
164376	1
164393	0
164403	1
164419	0
164429	1
164445	0
164455	1
164478	0
164482	1
164497	0
164507	1
164524	0
164535	1
164550	0
164560	1
164575	0
164586	1
164603	0
164613	1
164629	0
164639	1
164654	0
164665	1
164680	0
164691	1
164706	0
164718	1
164733	0
164744	1
164759	0
164770	1
164785	0
166054	1
166070	0
166080	1
166096	0
166107	1
166122	0
166133	1
166148	0
166159	1
166174	0
166185	1
166200	0
166212	1
166227	0
166238	1
166253	0
166263	1
166279	0
166289	1
166306	0
166316	1
166332	0
166342	1
166358	0
166368	1
166385	0
166395	1
166411	0
166421	1
166436	0
166447	1
166462	0
166893	1
166908	0
166919	1
166934	0
166945	1
166961	0
166972	1
166987	0
166997	1
167013	0
167023	1
167039	0
167049	1
167066	0
167076	1
167101	0
167102	1
167117	0
167129	1
167144	0
167155	1
167170	0
167181	1
167196	0
167208	1
167223	0
167234	1
167249	0
167259	1
167275	0
167285	1
167302	0
167731	1
167746	0
167758	1
167773	0
167784	1
167799	0
167810	1
167833	0
167836	1
167852	0
167862	1
167878	0
167888	1
167904	0
167914	1
167931	0
167941	1
167957	0
167967	1
167983	0
167993	1
168009	0
168019	1
168036	0
168046	1
168061	0
168072	1
168087	0
168098	1
168113	0
168125	1
168140	0
168570	1
168585	0
168596	1
168611	0
168623	1
168638	0
168649	1
168664	0
168675	1
168690	0
168702	1
168717	0
168727	1
168743	0
168753	1
168769	0
168779	1
168795	0
168805	1
168822	0
168832	1
168848	0
168858	1
168874	0
168884	1
168901	0
168911	1
168926	0
168937	1
168952	0
168963	1
168978	0
170247	1
170263	0
170273	1
170289	0
170299	1
170316	0
170326	1
170342	0
170352	1
170368	0
170378	1
170393	0
170405	1
170420	0
170431	1
170447	0
170457	1
170473	0
170483	1
170499	0
170509	1
170524	0
170536	1
170551	0
170562	1
170577	0
170588	1
170603	0
170614	1
170629	0
170641	1
170656	0
171086	1
171101	0
171113	1
171128	0
171138	1
171154	0
171164	1
171180	0
171190	1
171207	0
171217	1
171233	0
171243	1
171259	0
171269	1
171285	0
171295	1
171310	0
171322	1
171337	0
171348	1
171363	0
171374	1
171389	0
171401	1
171416	0
171427	1
171442	0
171453	1
171468	0
171478	1
171495	0
171924	1
171941	0
171951	1
171967	0
171977	1
171992	0
172003	1
172018	0
172030	1
172045	0
172056	1
172071	0
172082	1
172097	0
172108	1
172123	0
172133	1
172150	0
172160	1
172176	0
172186	1
172202	0
172212	1
172229	0
172239	1
172255	0
172265	1
172280	0
172291	1
172306	0
172318	1
172340	0
173602	1
173617	0
173628	1
173643	0
173654	1
173675	0
173680	1
173695	0
173707	1
173722	0
173733	1
173748	0
173759	1
173774	0
173786	1
173801	0
173812	1
173827	0
173837	1
173853	0
173863	1
173880	0
173890	1
173906	0
173916	1
173932	0
173942	1
173958	0
173968	1
173985	0
173995	1
174010	0
175279	1
175294	0
175304	1
175321	0
175331	1
175347	0
175357	1
175373	0
175383	1
175400	0
175410	1
175426	0
175436	1
175452	0
175462	1
175479	0
175489	1
175504	0
175515	1
175530	0
175541	1
175556	0
175567	1
175582	0
175594	1
175609	0
175620	1
175635	0
175646	1
175661	0
175671	1
175688	0
176117	1
176133	0
176143	1
176160	0
176170	1
176186	0
176196	1
176212	0
176222	1
176238	0
176248	1
176290	0
176301	1
176317	0
176327	1
176343	0
176354	1
176369	0
176380	1
176396	0
176406	1
176421	0
176432	1
176447	0
176459	1
176474	0
176485	1
176500	0
176510	1
176526	0
177795	1
177811	0
177821	1
177836	0
177847	1
177862	0
177874	1
177889	0
177900	1
177915	0
177926	1
177941	0
177953	1
177968	0
177978	1
177994	0
178004	1
178020	0
178030	1
178047	0
178057	1
178073	0
178083	1
178099	0
178109	1
178124	0
178136	1
178151	0
178162	1
178177	0
178188	1
178203	0
178634	1
178649	0
178660	1
178675	0
178686	1
178701	0
178712	1
178727	0
178739	1
178754	0
178765	1
178780	0
178790	1
178806	0
178816	1
178833	0
178843	1
178859	0
178869	1
178885	0
178903	1
178911	0
178922	1
178938	0
178948	1
178964	0
178974	1
178990	0
179000	1
179015	0
179027	1
179042	0
179472	1
179488	0
179499	1
179514	0
179525	1
179540	0
179550	1
179576	0
179577	1
179592	0
179602	1
179619	0
179629	1
179645	0
179657	1
179672	0
179708	1
179723	0
179735	1
179750	0
179761	1
179776	0
179787	1
179802	0
179812	1
179828	0
179838	1
179855	0
179865	1
179881	0
181149	1
181166	0
181176	1
181191	0
181202	1
181217	0
181228	1
181243	0
181254	1
181269	0
181281	1
181296	0
181307	1
181322	0
181333	1
181348	0
181358	1
181375	0
181385	1
181401	0
181411	1
181427	0
181437	1
181454	0
181464	1
181480	0
181490	1
181506	0
181516	1
181541	0
181543	1
181558	0
182826	1
182842	0
182853	1
182869	0
182879	1
182895	0
182905	1
182921	0
182931	1
182946	0
182958	1
182973	0
182984	1
182999	0
183010	1
183052	0
183062	1
183078	0
183088	1
183105	0
183115	1
183131	0
183141	1
183157	0
183167	1
183182	0
183194	1
183209	0
183220	1
183235	0
183665	1
183680	0
183692	1
183707	0
183718	1
183733	0
