[µs]	Sample
268683	0
268694	1
268709	0
268719	1
268736	0
268746	1
268762	0
268772	1
268791	0
269218	1
269233	0
269244	1
269260	0
269271	1
269286	0
269296	1
269312	0
269322	1
269338	0
269348	1
269365	0
269375	1
269391	0
269401	1
269417	0
269427	1
269444	0
269454	1
269469	0
269480	1
269495	0
269506	1
269521	0
269532	1
269548	0
269558	1
269575	0
269585	1
269600	0
269611	1
269626	0
270057	1
270072	0
270083	1
270107	0
270109	1
270124	0
270135	1
270150	0
270162	1
270177	0
270188	1
270203	0
270214	1
270229	0
270239	1
270256	0
270266	1
270282	0
270292	1
270334	0
270345	1
270361	0
270371	1
270387	0
270397	1
270413	0
270423	1
270438	0
270450	1
270465	0
270895	1
270911	0
270921	1
270936	0
270948	1
270963	0
270974	1
270989	0
271000	1
271015	0
271026	1
271041	0
271053	1
271068	0
271079	1
271094	0
271104	1
271120	0
271130	1
271172	0
271184	1
271199	0
271210	1
271225	0
271236	1
271251	0
271261	1
271279	0
271288	1
271303	0
271733	1
271749	0
271760	1
271776	0
271786	1
271802	0
271812	1
271828	0
271838	1
271855	0
271865	1
271880	0
271891	1
271906	0
271917	1
271932	0
271944	1
271959	0
271970	1
271985	0
271996	1
272011	0
272023	1
272038	0
272048	1
272064	0
272074	1
272090	0
272100	1
272116	0
272126	1
272143	0
272572	1
272588	0
272598	1
272614	0
272624	1
272641	0
272651	1
272667	0
272677	1
272693	0
272703	1
272719	0
272729	1
272746	0
272756	1
272771	0
272790	1
272797	0
272809	1
272824	0
272834	1
272850	0
272860	1
272876	0
272886	1
272903	0
272913	1
272929	0
272939	1
272955	0
272965	1
272982	0
273411	1
273426	0
273438	1
273453	0
273464	1
273479	0
273489	1
273505	0
273521	1
273531	0
273542	1
273557	0
273568	1
273583	0
273595	1
273610	0
273621	1
273636	0
273647	1
273662	0
273673	1
273688	0
273700	1
273715	0
273726	1
273741	0
273751	1
273767	0
273777	1
273794	0
273804	1
273820	0
274249	1
274266	0
274276	1
274292	0
274302	1
274318	0
274328	1
274343	0
274354	1
274369	0
274381	1
274396	0
274407	1
274422	0
274433	1
274448	0
274460	1
274475	0
274486	1
274501	0
274512	1
274527	0
274537	1
274554	0
274564	1
274580	0
274590	1
274606	0
274616	1
274632	0
274643	1
274659	0
275088	1
275104	0
275114	1
275130	0
275140	1
275156	0
275166	1
275183	0
275193	1
275209	0
275219	1
275235	0
275245	1
275262	0
275272	1
275287	0
275298	1
275313	0
275324	1
275339	0
275351	1
275366	0
275393	1
275395	0
275403	1
275418	0
275429	1
275445	0
275456	1
275471	0
275481	1
275496	0
275927	1
275943	0
275953	1
275969	0
275979	1
275995	0
276005	1
276021	0
276032	1
276047	0
276058	1
276073	0
276084	1
276099	0
276111	1
276126	0
276137	1
276152	0
276163	1
276178	0
276189	1
276204	0
276216	1
276231	0
276241	1
276257	0
276267	1
276283	0
276293	1
276310	0
276320	1
276336	0
276766	1
276781	0
276792	1
276807	0
276817	1
276833	0
276844	1
276860	0
276870	1
276886	0
276896	1
276912	0
276922	1
276939	0
276949	1
276965	0
276975	1
276991	0
277001	1
277016	0
277028	1
277043	0
277054	1
277069	0
277080	1
277095	0
277106	1
277122	0
277133	1
277148	0
277159	1
277174	0
278443	1
278458	0
278469	1
278484	0
278495	1
278510	0
278522	1
278537	0
278548	1
278563	0
278573	1
278589	0
278599	1
278616	0
278626	1
278642	0
278652	1
278668	0
278678	1
278695	0
278705	1
278721	0
278737	1
278746	0
278757	1
278773	0
278783	1
278800	0
278810	1
278826	0
278836	1
278851	0
279283	1
279297	0
279308	1
279323	0
279343	1
279350	0
279360	1
279376	0
279387	1
279402	0
279412	1
279429	0
279438	1
279454	0
279464	1
279481	0
279491	1
279507	0
279517	1
279533	0
279543	1
279560	0
279570	1
279585	0
279596	1
279611	0
279622	1
279637	0
279648	1
279664	0
279675	1
279690	0
280120	1
280135	0
280146	1
280161	0
280173	1
280188	0
280199	1
280214	0
280225	1
280240	0
280252	1
280267	0
280277	1
280293	0
280329	1
280346	0
280356	1
280372	0
280381	1
280398	0
280409	1
280424	0
280435	1
280502	0
280513	1
280528	0
280959	1
280974	0
280985	1
281000	0
281010	1
281027	0
281037	1
281053	0
281063	1
281079	0
281089	1
281106	0
281116	1
281132	0
281142	1
281158	0
281168	1
281183	0
281195	1
281210	0
281221	1
281236	0
281247	1
281262	0
281273	1
281289	0
281300	1
281315	0
281326	1
281341	0
281351	1
281367	0
281797	1
281813	0
281823	1
281840	0
281850	1
281865	0
281876	1
281891	0
281902	1
281917	0
281929	1
281944	0
281955	1
281970	0
281981	1
281996	0
282007	1
282022	0
282033	1
282056	0
282060	1
282075	0
282086	1
282101	0
282111	1
282127	0
282137	1
282154	0
282164	1
282180	0
282190	1
282206	0
282636	1
282651	0
282662	1
282677	0
282689	1
282704	0
282715	1
282730	0
282741	1
282756	0
282767	1
282789	0
282793	1
282809	0
282819	1
282835	0
282845	1
282862	0
282872	1
282888	0
282898	1
282913	0
282924	1
282939	0
282951	1
282966	0
282977	1
282992	0
283003	1
283018	0
283030	1
283045	0
283474	1
283491	0
283501	1
283517	0
283527	1
283542	0
283553	1
283568	0
283580	1
283595	0
283606	1
283621	0
283632	1
283647	0
283658	1
283673	0
283685	1
283700	0
283710	1
283726	0
283736	1
283752	0
283762	1
283779	0
283789	1
283805	0
283815	1
283831	0
283841	1
283858	0
283868	1
283883	0
284313	1
284329	0
284339	1
284355	0
284365	1
284382	0
284392	1
284407	0
284418	1
284433	0
284444	1
284459	0
284471	1
284486	0
284497	1
284512	0
284523	1
284538	0
284550	1
284565	0
284576	1
284591	0
284601	1
284617	0
284627	1
284643	0
284666	1
284669	0
284680	1
284696	0
284707	1
284722	0
285152	1
285167	0
285178	1
285193	0
285204	1
285219	0
285231	1
285246	0
285257	1
285272	0
285283	1
285298	0
285308	1
285325	0
285335	1
285351	0
285361	1
285377	0
285387	1
285407	0
285414	1
285429	0
285441	1
285456	0
285466	1
285482	0
285492	1
285508	0
285518	1
285535	0
285545	1
285561	0
285990	1
286007	0
286016	1
286032	0
286043	1
286058	0
286069	1
286085	0
286095	1
286111	0
286121	1
286136	0
286148	1
286163	0
286174	1
286189	0
286200	1
286215	0
286227	1
286242	0
286253	1
286268	0
286279	1
286294	0
286304	1
286321	0
286331	1
286347	0
286357	1
286373	0
286383	1
286399	0
286829	1
286845	0
286855	1
286870	0
286882	1
286897	0
286908	1
286923	0
286934	1
286949	0
286960	1
286975	0
286987	1
287002	0
287013	1
287028	0
287038	1
287054	0
287064	1
287081	0
287091	1
287107	0
287117	1
287133	0
287170	1
287185	0
287196	1
287211	0
287222	1
287237	0
287668	1
287683	0
287694	1
287709	0
287720	1
287735	0
287747	1
287762	0
287773	1
287788	0
287798	1
287814	0
287824	1
287841	0
287851	1
287867	0
287877	1
287893	0
287903	1
287920	0
287930	1
287945	0
287956	1
287971	0
287982	1
287997	0
288009	1
288024	0
288035	1
288050	0
288071	1
288076	0
288507	1
288522	0
288533	1
288548	0
288559	1
288574	0
288584	1
288601	0
288611	1
288627	0
288639	1
288653	0
288663	1
288679	0
288689	1
288706	0
288716	1
288732	0
288742	1
288758	0
288768	1
288784	0
288794	1
288811	0
288821	1
288836	0
288847	1
288862	0
288873	1
288888	0
288900	1
288915	0
289344	1
289361	0
289372	1
289387	0
289397	1
289413	0
289423	1
289440	0
289450	1
289466	0
289476	1
289491	0
289502	1
289517	0
289529	1
289544	0
289555	1
289570	0
289581	1
289596	0
289607	1
289623	0
289633	1
289649	0
289659	1
289675	0
289685	1
289701	0
289711	1
289728	0
289738	1
289754	0
290184	1
290199	0
290210	1
290225	0
290236	1
290251	0
290263	1
290278	0
290288	1
290330	0
290341	1
290356	0
290367	1
290382	0
290394	1
290409	0
290420	1
290435	0
290446	1
290461	0
290471	1
290488	0
290498	1
290514	0
290524	1
290540	0
290550	1
290567	0
290577	1
290592	0
291021	1
291038	0
291048	1
291064	0
291074	1
291090	0
291100	1
291117	0
291127	1
291143	0
291153	1
291169	0
291179	1
291196	0
291206	1
291221	0
291232	1
291247	0
291258	1
291273	0
291285	1
291299	0
291310	1
291325	0
291337	1
291352	0
291363	1
291378	0
291389	1
291404	0
291416	1
291431	0
291860	1
291877	0
291887	1
291903	0
291913	1
291929	0
291939	1
291956	0
291966	1
291982	0
291992	1
292007	0
292019	1
292033	0
292044	1
292060	0
292070	1
292087	0
292097	1
292112	0
292123	1
292138	0
292149	1
292164	0
292176	1
292191	0
292202	1
292217	0
292228	1
292243	0
292253	1
292270	0
292700	1
292715	0
292726	1
292741	0
292751	1
292768	0
292778	1
292794	0
292804	1
292820	0
292830	1
292846	0
292856	1
292873	0
292883	1
292899	0
292909	1
292924	0
292935	1
292950	0
292962	1
292977	0
292988	1
293003	0
293014	1
293029	0
293041	1
293056	0
293067	1
293082	0
293092	1
293108	0
293538	1
293554	0
293564	1
293580	0
293590	1
293607	0
293617	1
293633	0
293643	1
293658	0
293669	1
293684	0
293695	1
293710	0
293722	1
293737	0
293748	1
293763	0
293774	1
293789	0
293801	1
293816	0
293826	1
293842	0
293852	1
293868	0
293905	1
293921	0
293932	1
293947	0
294377	1
294392	0
294403	1
294418	0
294430	1
294445	0
294456	1
294471	0
294482	1
294497	0
294507	1
294523	0
294533	1
294550	0
294560	1
294576	0
294586	1
294602	0
294612	1
294633	0
294638	1
294654	0
294664	1
294681	0
294691	1
294707	0
294717	1
294733	0
294743	1
294760	0
294770	1
294786	0
295223	1
295231	0
295242	1
295257	0
295294	1
295309	0
295320	1
295336	0
295346	1
295363	0
295373	1
295388	0
295399	1
295414	0
295425	1
295440	0
295451	1
295466	0
295478	1
295493	0
295504	1
295519	0
295530	1
295545	0
295555	1
295572	0
295582	1
295598	0
295608	1
295624	0
296054	1
296069	0
296080	1
296095	0
296107	1
296122	0
296133	1
296148	0
296159	1
296174	0
296185	1
296200	0
296212	1
296227	0
296237	1
296253	0
296263	1
296279	0
296289	1
296306	0
296316	1
296332	0
296342	1
296358	0
296368	1
296385	0
296395	1
296410	0
296421	1
296436	0
296447	1
296462	0
297732	1
297747	0
297758	1
297773	0
297783	1
297799	0
297809	1
297826	0
297836	1
297851	0
297863	1
297878	0
297889	1
297904	0
297914	1
297930	0
297940	1
297957	0
297967	1
297983	0
297993	1
298009	0
298019	1
298036	0
298046	1
298062	0
298072	1
298087	0
298098	1
298113	0
298124	1
298139	0
299408	1
299425	0
299435	1
299451	0
299461	1
299476	0
299487	1
299502	0
299513	1
299529	0
299540	1
299555	0
299566	1
299581	0
299592	1
299607	0
299617	1
299634	0
299644	1
299660	0
299670	1
299686	0
299696	1
299713	0
299723	1
299739	0
299749	1
299765	0
299775	1
299792	0
299802	1
299817	0
300247	1
300263	0
300273	1
300289	0
300327	1
300341	0
300353	1
300368	0
300378	1
300394	0
300404	1
300420	0
300430	1
300447	0
300457	1
300485	0
300487	1
300499	0
300510	1
300525	0
300535	1
300552	0
300561	1
300577	0
300588	1
300604	0
300614	1
300630	0
300640	1
300655	0
301924	1
301940	0
301950	1
301966	0
301976	1
301993	0
302003	1
302019	0
302029	1
302045	0
302055	1
302070	0
302082	1
302097	0
302108	1
302123	0
302134	1
302149	0
302161	1
302176	0
302187	1
302202	0
302212	1
302228	0
302238	1
302255	0
302265	1
302281	0
302291	1
302307	0
302317	1
302333	0
303602	1
303617	0
303628	1
303643	0
303654	1
303669	0
303681	1
303696	0
303707	1
303722	0
303732	1
303748	0
303758	1
303775	0
303785	1
303801	0
303811	1
303827	0
303837	1
303853	0
303873	1
303879	0
303890	1
303906	0
303916	1
303932	0
303942	1
303957	0
303969	1
303984	0
303995	1
304010	0
305279	1
305295	0
305305	1
305321	0
305331	1
305348	0
305358	1
305373	0
305384	1
305399	0
305410	1
305425	0
305436	1
305451	0
305463	1
305478	0
305489	1
305504	0
305515	1
305530	0
305540	1
305557	0
305567	1
305583	0
305593	1
305609	0
305619	1
305635	0
305646	1
305662	0
305672	1
305688	0
306956	1
306971	0
306983	1
306998	0
307009	1
307024	0
307035	1
307059	0
307061	1
307076	0
307087	1
307103	0
307114	1
307129	0
307140	1
307155	0
307166	1
307181	0
307192	1
307207	0
307219	1
307234	0
307245	1
307260	0
307271	1
307286	0
307297	1
307312	0
307322	1
307339	0
307349	1
307365	0
830080	1
832761	0
