[µs]	Sample
181573	1
181588	0
181599	1
181615	0
181625	1
181641	0
181651	1
181667	0
181677	1
181694	0
181704	1
181719	0
181731	1
181746	0
181756	1
181772	0
181782	1
181798	0
183066	1
183082	0
183093	1
183108	0
183120	1
183135	0
183146	1
183161	0
183172	1
183187	0
183198	1
183213	0
183224	1
183240	0
183250	1
183266	0
183276	1
183292	0
183302	1
183318	0
183328	1
183344	0
183354	1
183371	0
183381	1
183397	0
183407	1
183423	0
183433	1
183449	0
183459	1
183476	0
183905	1
183920	0
183932	1
183948	0
183958	1
183973	0
183984	1
183999	0
184010	1
184025	0
184037	1
184052	0
184063	1
184078	0
184089	1
184104	0
184115	1
184130	0
184142	1
184157	0
184168	1
184183	0
184193	1
184209	0
184220	1
184235	0
184245	1
184262	0
184272	1
184288	0
184298	1
184314	0
185582	1
185599	0
185609	1
185625	0
185635	1
185651	0
185661	1
185676	0
185714	1
185729	0
185740	1
185756	0
185767	1
185782	0
185792	1
185807	0
185818	1
185834	0
185844	1
185861	0
185871	1
185887	0
185897	1
185913	0
185923	1
185939	0
185949	1
185966	0
185976	1
185992	0
187260	1
187275	0
187286	1
187302	0
187313	1
187328	0
187339	1
187354	0
187365	1
187380	0
187391	1
187407	0
187417	1
187433	0
187443	1
187459	0
187469	1
187485	0
187495	1
187512	0
187522	1
187538	0
187548	1
187564	0
187574	1
187590	0
187600	1
187616	0
187626	1
187643	0
187653	1
187669	0
188098	1
188115	0
188125	1
188141	0
188151	1
188166	0
188177	1
188192	0
188203	1
188218	0
188230	1
188245	0
188256	1
188271	0
188282	1
188297	0
188309	1
188323	0
188335	1
188350	0
188361	1
188377	0
188386	1
188403	0
188413	1
188428	0
188439	1
188455	0
188466	1
188481	0
188492	1
188507	0
188937	1
188952	0
188963	1
188978	0
188990	1
189005	0
189016	1
189031	0
189042	1
189057	0
189069	1
189083	0
189094	1
189109	0
189121	1
189136	0
189147	1
189162	0
189173	1
189188	0
189199	1
189214	0
189226	1
189241	0
189252	1
189267	0
189278	1
189293	0
189303	1
189320	0
189330	1
189346	0
190614	1
190630	0
190640	1
190656	0
190666	1
190683	0
190693	1
190709	0
190719	1
190735	0
190745	1
190761	0
190771	1
190788	0
190798	1
190814	0
190824	1
190839	0
190850	1
190866	0
190877	1
190892	0
190903	1
190918	0
190929	1
190944	0
190956	1
190971	0
190982	1
190997	0
191007	1
191024	0
191453	1
191469	0
191479	1
191495	0
191505	1
191521	0
191531	1
191548	0
191558	1
191574	0
191584	1
191600	0
191610	1
191626	0
191636	1
191651	0
191663	1
191678	0
191689	1
191704	0
191715	1
191730	0
191741	1
191757	0
191767	1
191782	0
191794	1
191809	0
191820	1
191835	0
191846	1
191861	0
192292	1
192308	0
192327	1
192334	0
192344	1
192359	0
192370	1
192386	0
192396	1
192412	0
192423	1
192438	0
192449	1
192464	0
192475	1
192490	0
192502	1
192517	0
192528	1
192543	0
192554	1
192569	0
192580	1
192595	0
192606	1
192622	0
192633	1
192648	0
192659	1
192674	0
192684	1
192700	0
193969	1
193985	0
193995	1
194011	0
194021	1
194037	0
194047	1
194063	0
194073	1
194089	0
194100	1
194116	0
194126	1
194142	0
194152	1
194168	0
194178	1
194195	0
194204	1
194221	0
194231	1
194247	0
194257	1
194273	0
194283	1
194298	0
194310	1
194326	0
194336	1
194352	0
194362	1
194377	0
194807	1
194823	0
194833	1
194849	0
194859	1
194876	0
194886	1
194902	0
194912	1
194928	0
194938	1
194970	0
194972	1
194980	0
194991	1
195007	0
195018	1
195033	0
195044	1
195058	0
195069	1
195085	0
195096	1
195111	0
195121	1
195138	0
195148	1
195164	0
195174	1
195190	0
195200	1
195216	0
195646	1
195662	0
195673	1
195688	0
195699	1
195718	0
195725	1
195740	0
195751	1
195767	0
195777	1
195793	0
195803	1
195819	0
195829	1
195846	0
195856	1
195872	0
195882	1
195897	0
195908	1
195923	0
195935	1
195949	0
195961	1
195976	0
195987	1
196002	0
196013	1
196028	0
196040	1
196055	0
196484	1
196501	0
196511	1
196527	0
196537	1
196553	0
196563	1
196579	0
196589	1
196606	0
196616	1
196632	0
196642	1
196658	0
196668	1
196683	0
196694	1
196711	0
196721	1
196737	0
196747	1
196762	0
196773	1
196788	0
196799	1
196814	0
196826	1
196841	0
196852	1
196867	0
196878	1
196893	0
197323	1
197339	0
197349	1
197366	0
197376	1
197392	0
197402	1
197418	0
197428	1
197443	0
197454	1
197471	0
197481	1
197496	0
197507	1
197522	0
197533	1
197548	0
197559	1
197574	0
197585	1
197609	0
197611	1
197628	0
197638	1
197653	0
197664	1
197679	0
197690	1
197706	0
197716	1
197732	0
198162	1
198178	0
198188	1
198204	0
198214	1
198230	0
198240	1
198256	0
198266	1
198283	0
198293	1
198309	0
198319	1
198335	0
198345	1
198361	0
198371	1
198388	0
198398	1
198414	0
198424	1
198439	0
198450	1
198466	0
198476	1
198493	0
198503	1
198518	0
198529	1
198544	0
198555	1
198570	0
199001	1
199016	0
199027	1
199042	0
199054	1
199069	0
199080	1
199095	0
199106	1
199121	0
199132	1
199147	0
199157	1
199174	0
199184	1
199200	0
199210	1
199226	0
199236	1
199252	0
199262	1
199279	0
199289	1
199305	0
199315	1
199331	0
199341	1
199357	0
199367	1
199384	0
199394	1
199410	0
199841	1
199854	0
199866	1
199882	0
199892	1
199908	0
199918	1
199934	0
199945	1
199960	0
199970	1
199986	0
199997	1
200013	0
200023	1
200039	0
200049	1
200065	0
200075	1
200091	0
200101	1
200118	0
200128	1
200143	0
200154	1
200169	0
200180	1
200195	0
200206	1
200222	0
200233	1
200248	0
200678	1
200694	0
200704	1
200720	0
200730	1
200746	0
200756	1
200773	0
200783	1
200799	0
200809	1
200825	0
200835	1
200850	0
200861	1
200876	0
200888	1
200903	0
200914	1
200929	0
200940	1
200955	0
200966	1
200982	0
200993	1
201008	0
201020	1
201034	0
201045	1
201060	0
201072	1
201086	0
201517	1
201532	0
201543	1
201558	0
201569	1
201592	0
201596	1
201611	0
201621	1
201637	0
201647	1
201663	0
201673	1
201690	0
201700	1
201716	0
201726	1
201742	0
201752	1
201768	0
201778	1
201795	0
201805	1
201821	0
201831	1
201846	0
201857	1
201872	0
201884	1
201899	0
201910	1
201925	0
202355	1
202371	0
202381	1
202397	0
202407	1
202423	0
202433	1
202449	0
202459	1
202476	0
202486	1
202502	0
202512	1
202528	0
202538	1
202555	0
202565	1
202581	0
202591	1
202607	0
202617	1
202633	0
202643	1
202660	0
202670	1
202685	0
202696	1
202712	0
202722	1
202738	0
202748	1
202763	0
203194	1
203209	0
203220	1
203235	0
203247	1
203262	0
203273	1
203288	0
203299	1
203314	0
203325	1
203340	0
203352	1
203367	0
203378	1
203393	0
203403	1
203419	0
203429	1
203445	0
203455	1
203472	0
203482	1
203498	0
203508	1
203524	0
203534	1
203550	0
203561	1
203577	0
203587	1
203603	0
204032	1
204049	0
204059	1
204075	0
204085	1
204101	0
204111	1
204127	0
204137	1
204152	0
204163	1
204179	0
204190	1
204206	0
204229	1
204232	0
204243	1
204258	0
204268	1
204283	0
204295	1
204310	0
204321	1
204336	0
204347	1
204362	0
204373	1
204388	0
204400	1
204415	0
204426	1
204441	0
204871	1
204886	0
204897	1
204912	0
204924	1
204939	0
204950	1
204968	0
204977	1
204991	0
205002	1
205017	0
205029	1
205044	0
205055	1
205070	0
205081	1
205096	0
205107	1
205122	0
205134	1
205149	0
205160	1
205175	0
205185	1
205201	0
205212	1
205227	0
205238	1
205253	0
205265	1
205280	0
205710	1
205726	0
205736	1
205752	0
205762	1
205777	0
205788	1
205805	0
205815	1
205830	0
205840	1
205857	0
205867	1
205882	0
205894	1
205909	0
205919	1
205934	0
205946	1
205961	0
205971	1
205987	0
205998	1
206014	0
206024	1
206040	0
206050	1
206066	0
206077	1
206092	0
206102	1
206119	0
206548	1
206564	0
206574	1
206590	0
206601	1
206616	0
206627	1
206643	0
206653	1
206668	0
206680	1
206695	0
206705	1
206721	0
206732	1
206748	0
206758	1
206774	0
206784	1
206800	0
206810	1
206827	0
206837	1
206852	0
206863	1
206905	0
206916	1
206931	0
206942	1
206956	0
207386	1
207403	0
207413	1
207429	0
207439	1
207455	0
207465	1
207481	0
207491	1
207508	0
207518	1
207534	0
207544	1
207560	0
207570	1
207586	0
207596	1
207612	0
207622	1
207639	0
207649	1
207664	0
207675	1
207691	0
207702	1
207717	0
207728	1
207743	0
207754	1
207769	0
207780	1
207795	0
208226	1
208241	0
208252	1
208268	0
208278	1
208294	0
208305	1
208320	0
208331	1
208346	0
208356	1
208372	0
208382	1
208399	0
208409	1
208425	0
208435	1
208451	0
208461	1
208477	0
208487	1
208503	0
208514	1
208530	0
208540	1
208556	0
208566	1
208582	0
208592	1
208609	0
208619	1
208634	0
209064	1
209080	0
209090	1
209106	0
209116	1
209133	0
209143	1
209159	0
209169	1
209185	0
209195	1
209211	0
209221	1
209238	0
209248	1
209263	0
209274	1
209289	0
209300	1
209315	0
209326	1
209341	0
209353	1
209368	0
209379	1
209394	0
209405	1
209420	0
209432	1
209447	0
209458	1
209473	0
209903	1
209918	0
209930	1
209945	0
209955	1
209971	0
209981	1
209997	0
210007	1
210024	0
210034	1
210049	0
210060	1
210075	0
210087	1
210102	0
210113	1
210128	0
210139	1
210154	0
210164	1
210181	0
210191	1
210207	0
210217	1
210233	0
210243	1
210260	0
210270	1
210286	0
210302	1
210311	0
210741	1
210758	0
210768	1
210783	0
210794	1
210809	0
210820	1
210835	0
210846	1
210861	0
210876	1
210888	0
210899	1
210915	0
210925	1
210941	0
210951	1
210966	0
210977	1
210993	0
211003	1
211019	0
211029	1
211046	0
211056	1
211072	0
211082	1
211098	0
211108	1
211124	0
211134	1
211151	0
212418	1
212434	0
212444	1
212460	0
212470	1
212487	0
212497	1
212513	0
212523	1
212539	0
212549	1
212566	0
212575	1
212592	0
212602	1
212618	0
212628	1
212644	0
212654	1
212671	0
212681	1
212697	0
212707	1
212723	0
212733	1
212749	0
212759	1
212774	0
212786	1
212801	0
212812	1
212827	0
213258	1
213273	0
213284	1
213299	0
213309	1
213325	0
213337	1
213352	0
213362	1
213378	0
213388	1
213404	0
213414	1
213431	0
213441	1
213457	0
213467	1
213483	0
213493	1
213513	0
213520	1
213535	0
213545	1
213562	0
213573	1
213588	0
213598	1
213613	0
213625	1
213640	0
213651	1
213666	0
214096	1
214112	0
214122	1
214138	0
214148	1
214165	0
214175	1
214191	0
214201	1
214217	0
214227	1
214243	0
214259	1
214269	0
214279	1
214295	0
214306	1
214321	0
214332	1
214348	0
214358	1
214373	0
214384	1
214399	0
214411	1
214426	0
214437	1
214452	0
214463	1
214478	0
214489	1
214504	0
214935	1
214951	0
214961	1
214976	0
214986	1
215003	0
215013	1
215029	0
215039	1
215055	0
215065	1
215081	0
215091	1
215108	0
215118	1
215134	0
215144	1
215160	0
215170	1
215187	0
215197	1
215213	0
215223	1
215239	0
215249	1
215265	0
215275	1
215290	0
215302	1
215317	0
215328	1
215344	0
215773	1
215789	0
215799	1
215815	0
215825	1
215842	0
215852	1
215868	0
215878	1
215894	0
215904	1
215919	0
215931	1
215946	0
215957	1
215972	0
215983	1
215998	0
216009	1
216024	0
216035	1
216051	0
216062	1
216077	0
216088	1
216103	0
216114	1
216129	0
216145	1
216156	0
216167	1
216182	0
216611	1
216628	0
216638	1
216654	0
216664	1
216680	0
216690	1
216706	0
216716	1
216733	0
216743	1
216759	0
216769	1
216785	0
216795	1
216811	0
216821	1
216838	0
216848	1
216864	0
216874	1
216891	0
216900	1
216916	0
216926	1
216942	0
216952	1
216969	0
216979	1
216995	0
217005	1
217021	0
218289	1
218305	0
218315	1
218331	0
218341	1
218357	0
218368	1
218384	0
218394	1
218410	0
218420	1
218435	0
218446	1
218462	0
218473	1
218489	0
218499	1
218514	0
218525	1
218540	0
218551	1
218566	0
218577	1
218592	0
218604	1
218619	0
218630	1
218645	0
218656	1
218671	0
218683	1
218698	0
219127	1
219144	0
219154	1
219170	0
219180	1
219196	0
219206	1
219222	0
219232	1
219249	0
219259	1
219274	0
219285	1
219300	0
219311	1
219327	0
219337	1
219352	0
219364	1
219379	0
219390	1
219405	0
219416	1
219431	0
219443	1
219457	0
219469	1
219484	0
219495	1
219510	0
219523	1
219537	0
219966	1
219982	0
219992	1
220008	0
220018	1
220035	0
220045	1
220061	0
220071	1
220087	0
220097	1
220113	0
220131	1
220140	0
220150	1
220165	0
220176	1
220191	0
220203	1
220218	0
220229	1
220244	0
220255	1
220270	0
220281	1
220296	0
220306	1
220323	0
220334	1
220349	0
220359	1
220375	0
221643	1
221660	0
221670	1
221686	0
221696	1
221711	0
221723	1
221738	0
221748	1
221764	0
221774	1
221791	0
221801	1
221817	0
221827	1
221843	0
221853	1
221869	0
221879	1
221894	0
221906	1
221921	0
221932	1
221947	0
221958	1
221973	0
221984	1
221999	0
222011	1
222026	0
222037	1
222052	0
222483	1
222498	0
222508	1
222524	0
222534	1
222550	0
222561	1
222577	0
222587	1
222603	0
222613	1
222629	0
222639	1
222655	0
222665	1
222682	0
222692	1
222708	0
222718	1
222734	0
222744	1
222763	0
222771	1
222786	0
222797	1
222812	0
222823	1
222838	0
222850	1
222865	0
222875	1
222891	0
224160	1
224176	0
224185	1
224201	0
224211	1
224228	0
224238	1
224254	0
224264	1
224280	0
224290	1
224307	0
224317	1
224333	0
224343	1
224359	0
224369	1
224385	0
224395	1
224412	0
224422	1
224438	0
224448	1
224464	0
224474	1
224490	0
224500	1
224516	0
224526	1
224541	0
224553	1
224568	0
225837	1
225852	0
225863	1
225878	0
225890	1
225905	0
225915	1
225931	0
225941	1
225957	0
225968	1
225983	0
225993	1
226010	0
226020	1
226036	0
226046	1
226062	0
226072	1
226088	0
226098	1
226115	0
226125	1
226141	0
226152	1
226167	0
226177	1
226193	0
226203	1
226220	0
226230	1
226246	0
226676	1
226691	0
226709	1
226717	0
226728	1
226743	0
226754	1
226770	0
226780	1
226796	0
226807	1
226822	0
226833	1
226848	0
226859	1
226874	0
226886	1
226901	0
226911	1
226927	0
226937	1
226953	0
226963	1
226979	0
226990	1
227006	0
227016	1
227032	0
227042	1
227058	0
227068	1
227085	0
228353	1
228369	0
228379	1
228395	0
228405	1
228420	0
228431	1
228446	0
228457	1
228474	0
228484	1
228499	0
228510	1
228525	0
228536	1
228551	0
228563	1
228577	0
228589	1
228604	0
228615	1
228630	0
228641	1
228656	0
228668	1
228683	0
228694	1
228709	0
228720	1
228735	0
228746	1
228761	0
229191	1
229207	0
229217	1
229234	0
229244	1
229259	0
229270	1
229285	0
229296	1
229311	0
229323	1
229337	0
229351	1
229365	0
229375	1
229390	0
229401	1
229416	0
229428	1
229443	0
229454	1
229469	0
229480	1
229495	0
229506	1
229521	0
229531	1
229548	0
229558	1
229574	0
229584	1
229600	0
230030	1
230046	0
230056	1
230072	0
230082	1
230098	0
230108	1
230129	0
230134	1
230150	0
230160	1
230177	0
230187	1
230203	0
230213	1
230229	0
230239	1
230255	0
230265	1
230282	0
230292	1
230308	0
230318	1
230334	0
230344	1
230360	0
230370	1
230387	0
230397	1
230413	0
230423	1
230438	0
230869	1
230884	0
230895	1
230910	0
230921	1
230937	0
230947	1
230963	0
230974	1
230989	0
230999	1
231015	0
231025	1
231042	0
231052	1
231068	0
231078	1
231094	0
231104	1
231120	0
231130	1
231147	0
231157	1
231173	0
231183	1
231199	0
231209	1
231225	0
231235	1
231252	0
231262	1
231277	0
231708	1
231723	0
231733	1
231749	0
231759	1
231775	0
231785	1
231802	0
231812	1
231828	0
231838	1
231854	0
231864	1
231881	0
231891	1
231907	0
231917	1
231932	0
231943	1
231959	0
231969	1
231985	0
231995	1
232038	0
232047	1
232064	0
232074	1
232089	0
232100	1
232117	0
232546	1
232562	0
232572	1
232588	0
232598	1
232614	0
232624	1
232641	0
232651	1
232667	0
232677	1
232692	0
232703	1
232719	0
232729	1
232745	0
232755	1
232772	0
232782	1
232797	0
232807	1
232824	0
232834	1
232850	0
232860	1
232876	0
232886	1
232903	0
232913	1
232928	0
232939	1
232955	0
233385	1
233400	0
233411	1
233426	0
233437	1
233453	0
233463	1
233478	0
233489	1
233505	0
233516	1
233531	0
233542	1
233557	0
233568	1
233583	0
233594	1
233610	0
233621	1
233636	0
233647	1
233662	0
233672	1
233688	0
233698	1
233714	0
233726	1
233741	0
233751	1
233767	0
233777	1
233793	0
234224	1
234239	0
234250	1
234265	0
234275	1
234291	0
234301	1
234317	0
234329	1
234344	0
234354	1
234370	0
234380	1
234396	0
234406	1
234422	0
234432	1
234449	0
234458	1
234475	0
234485	1
234501	0
234511	1
234527	0
234537	1
234554	0
234564	1
234580	0
234590	1
234606	0
234616	1
234632	0
235061	1
235079	0
235089	1
235104	0
235114	1
235130	0
235140	1
235156	0
235166	1
235182	0
235192	1
235209	0
235219	1
235235	0
235245	1
235260	0
235271	1
235287	0
235297	1
235314	0
235324	1
235340	0
235350	1
235366	0
235376	1
235392	0
235406	1
235418	0
235429	1
235444	0
235455	1
235470	0
236740	1
236755	0
236765	1
236781	0
236791	1
236808	0
236818	1
236834	0
236844	1
236859	0
236870	1
236885	0
236896	1
236911	0
236923	1
236938	0
236949	1
236964	0
236975	1
236990	0
237001	1
237016	0
237028	1
237043	0
237054	1
237069	0
237080	1
237095	0
237106	1
237121	0
237133	1
237148	0
238416	1
238432	0
238442	1
238458	0
238468	1
238484	0
238494	1
238511	0
238521	1
238537	0
238547	1
238563	0
238573	1
238589	0
238599	1
238641	0
238652	1
238670	0
238678	1
238694	0
238704	1
238721	0
238731	1
238746	0
238757	1
238772	0
238783	1
238798	0
238810	1
238825	0
239255	1
239270	0
239281	1
239297	0
239308	1
239323	0
239334	1
239349	0
239360	1
239375	0
239385	1
239410	0
239412	1
239428	0
239438	1
239454	0
239464	1
239480	0
239490	1
239507	0
239517	1
239533	0
239543	1
239558	0
239569	1
239585	0
239595	1
239612	0
239622	1
239637	0
239648	1
239663	0
240093	1
240110	0
240120	1
240136	0
240146	1
240161	0
240172	1
240187	0
240198	1
240215	0
240225	1
240240	0
240251	1
240266	0
240277	1
240292	0
240303	1
240318	0
240329	1
240345	0
240356	1
240371	0
240382	1
240397	0
240408	1
240423	0
240435	1
240450	0
240461	1
240476	0
240487	1
240502	0
240933	1
240948	0
240959	1
240974	0
240985	1
241000	0
241011	1
241026	0
241036	1
241053	0
241063	1
241079	0
241089	1
241105	0
241115	1
241131	0
241141	1
241158	0
241168	1
241184	0
241194	1
241210	0
241220	1
241236	0
241247	1
241263	0
241273	1
241288	0
241299	1
241331	0
241333	1
241341	0
241770	1
241787	0
241797	1
241813	0
241823	1
241839	0
241849	1
241865	0
241875	1
241892	0
241902	1
241918	0
241928	1
241943	0
241954	1
241969	0
241981	1
241996	0
242007	1
242022	0
242033	1
242048	0
242059	1
242079	0
242086	1
242100	0
242112	1
242127	0
242138	1
242153	0
242164	1
242179	0
242609	1
242624	0
242636	1
242651	0
242662	1
242677	0
242688	1
242704	0
242714	1
242729	0
242741	1
242756	0
242767	1
242782	0
242793	1
242808	0
242820	1
242835	0
242845	1
242861	0
242871	1
242887	0
242897	1
242913	0
242923	1
242940	0
242950	1
242966	0
242976	1
242992	0
243002	1
243019	0
243448	1
243463	0
243474	1
243489	0
243501	1
243516	0
243527	1
243542	0
243553	1
243568	0
243579	1
243594	0
243606	1
243621	0
243632	1
243647	0
243658	1
243673	0
243683	1
243700	0
243711	1
243726	0
243737	1
243752	0
243762	1
243778	0
243788	1
243805	0
243815	1
243831	0
243841	1
243857	0
244287	1
244302	0
244313	1
244329	0
244339	1
244354	0
244366	1
244381	0
244392	1
244407	0
244417	1
244433	0
244443	1
244459	0
244469	1
244486	0
244496	1
244512	0
244522	1
244538	0
244548	1
244565	0
244575	1
244591	0
244601	1
244617	0
244627	1
244643	0
244653	1
244670	0
244680	1
244695	0
245125	1
245141	0
245152	1
245167	0
245178	1
245193	0
245205	1
245220	0
245230	1
245245	0
245256	1
245279	0
245282	1
245298	0
245309	1
245324	0
245335	1
245351	0
245362	1
245377	0
245388	1
245403	0
245413	1
245429	0
245439	1
245455	0
245467	1
245482	0
245492	1
245508	0
245518	1
245534	0
246803	1
246818	0
246831	1
246844	0
246854	1
246871	0
246881	1
246897	0
246907	1
246923	0
246933	1
246950	0
246959	1
246976	0
246986	1
247002	0
247012	1
247028	0
247038	1
247054	0
247064	1
247080	0
247091	1
247107	0
247117	1
247133	0
247143	1
247159	0
247169	1
247184	0
247196	1
247212	0
247641	1
247657	0
247667	1
247683	0
247693	1
247709	0
247719	1
247736	0
247746	1
247762	0
247772	1
247788	0
247798	1
247814	0
247824	1
247841	0
247851	1
247867	0
247877	1
247893	0
247918	1
247920	0
247929	1
247945	0
247955	1
247972	0
247982	1
247998	0
248008	1
248024	0
248034	1
248050	0
248480	1
248495	0
248507	1
248522	0
248532	1
248548	0
248558	1
248574	0
248584	1
248600	0
248610	1
248627	0
248637	1
248659	0
248663	1
248679	0
248689	1
248705	0
248715	1
248732	0
248742	1
248758	0
248768	1
248784	0
248794	1
248809	0
248821	1
248837	0
248847	1
248862	0
248873	1
248888	0
249318	1
249335	0
249345	1
249361	0
249371	1
249386	0
249397	1
249412	0
249423	1
249438	0
249450	1
249465	0
249476	1
249491	0
249502	1
249517	0
249528	1
249543	0
249555	1
249570	0
249581	1
249596	0
249607	1
249622	0
249633	1
249648	0
249660	1
249675	0
249685	1
249701	0
249712	1
249727	0
250157	1
250173	0
250183	1
250199	0
250209	1
250225	0
250235	1
250252	0
250262	1
250278	0
250288	1
250303	0
250314	1
250330	0
250340	1
250357	0
250367	1
250383	0
250393	1
250408	0
250419	1
250434	0
250445	1
250461	0
250471	1
250487	0
250498	1
250513	0
250524	1
250539	0
250550	1
250584	0
250995	1
251011	0
251021	1
251038	0
251048	1
251064	0
251074	1
251090	0
251100	1
251117	0
251127	1
251143	0
251153	1
251169	0
251179	1
251194	0
251205	1
251222	0
251232	1
251247	0
251258	1
251273	0
251284	1
251299	0
251310	1
251331	0
251336	1
251352	0
251362	1
251379	0
251389	1
251405	0
251834	1
251850	0
251860	1
251877	0
251887	1
251902	0
251913	1
251929	0
251939	1
251956	0
251966	1
251981	0
251991	1
252007	0
252017	1
252034	0
252044	1
252060	0
252070	1
252086	0
252096	1
252112	0
252122	1
252138	0
252149	1
252165	0
252175	1
252191	0
252201	1
252217	0
252227	1
252243	0
252673	1
252688	0
252699	1
252714	0
252726	1
252741	0
252752	1
252767	0
252778	1
252793	0
252804	1
252819	0
252831	1
252846	0
252857	1
252872	0
252882	1
252898	0
252908	1
252925	0
252935	1
252951	0
252961	1
252977	0
252987	1
253003	0
253013	1
253030	0
253040	1
253056	0
253066	1
253082	0
253512	1
253527	0
253538	1
253553	0
253565	1
253581	0
253591	1
253606	0
253616	1
253633	0
253643	1
253658	0
253669	1
253684	0
253695	1
253710	0
253722	1
253737	0
253748	1
253763	0
253774	1
253789	0
253799	1
253816	0
253826	1
253842	0
253852	1
253868	0
253878	1
253895	0
253905	1
253920	0
254351	1
254366	0
254376	1
254392	0
254402	1
254418	0
254428	1
254445	0
254456	1
254471	0
254481	1
254497	0
254507	1
254523	0
254537	1
254549	0
254560	1
254576	0
254587	1
254602	0
254612	1
254628	0
254638	1
254654	0
254664	1
254681	0
254691	1
254707	0
254717	1
254733	0
254743	1
254758	0
255189	1
255206	0
255215	1
255231	0
255241	1
255257	0
255267	1
255284	0
255293	1
255309	0
255320	1
255336	0
255346	1
255361	0
255372	1
255387	0
255399	1
255414	0
255425	1
255440	0
255451	1
255466	0
255477	1
255492	0
255504	1
255519	0
255530	1
255545	0
255556	1
255571	0
255582	1
255597	0
256027	1
256044	0
256054	1
256069	0
256081	1
256096	0
256106	1
256121	0
256132	1
256147	0
256159	1
256174	0
256185	1
256200	0
256211	1
256226	0
256237	1
256252	0
256264	1
256279	0
256290	1
256305	0
256316	1
256331	0
256342	1
256357	0
256369	1
256384	0
256395	1
256410	0
256421	1
256436	0
256866	1
256882	0
256892	1
256908	0
256918	1
256934	0
256945	1
256961	0
256971	1
256987	0
256997	1
257013	0
257023	1
257039	0
257049	1
257066	0
257076	1
257092	0
257102	1
257118	0
257128	1
257143	0
257154	1
257172	0
257181	1
257196	0
257207	1
257223	0
257233	1
257248	0
257259	1
257274	0
257706	1
257721	0
257731	1
257747	0
257757	1
257773	0
257783	1
257798	0
257810	1
257825	0
257836	1
257851	0
257862	1
257877	0
257888	1
257903	0
257914	1
257930	0
257941	1
257957	0
257967	1
257983	0
257993	1
258008	0
258019	1
258034	0
258046	1
258061	0
258072	1
258087	0
258098	1
258113	0
258544	1
258558	0
258569	1
258585	0
258596	1
258611	0
258622	1
258638	0
258648	1
258664	0
258674	1
258690	0
258700	1
258717	0
258727	1
258743	0
258753	1
258769	0
258779	1
258795	0
258805	1
258820	0
258832	1
258847	0
258858	1
258873	0
258884	1
258899	0
258911	1
258926	0
258937	1
258952	0
259382	1
259398	0
259408	1
259424	0
259434	1
259449	0
259460	1
259477	0
259487	1
259503	0
259513	1
259528	0
259539	1
259554	0
259566	1
259582	0
259592	1
259607	0
259618	1
259633	0
259644	1
259659	0
259671	1
259686	0
259697	1
259712	0
259723	1
259738	0
259749	1
259764	0
259776	1
259791	0
260221	1
260236	0
260247	1
260262	0
260273	1
260289	0
260300	1
260315	0
260325	1
260341	0
260352	1
260367	0
260377	1
260393	0
260403	1
260420	0
260430	1
260446	0
260457	1
260472	0
260482	1
260498	0
260508	1
260525	0
260535	1
260551	0
260561	1
260603	0
260614	1
260629	0
261060	1
261075	0
261086	1
261101	0
261112	1
261127	0
261138	1
261162	0
261164	1
261179	0
261190	1
261207	0
261217	1
261232	0
261243	1
261258	0
261269	1
261284	0
261296	1
261311	0
261322	1
261337	0
261348	1
261363	0
261374	1
261389	0
261399	1
261416	0
261426	1
261442	0
261452	1
261468	0
261897	1
261913	0
261924	1
261939	0
261950	1
261965	0
261977	1
261992	0
262003	1
262018	0
262029	1
262044	0
262056	1
262071	0
262082	1
262097	0
262108	1
262123	0
262133	1
262149	0
262159	1
262176	0
262186	1
262202	0
262212	1
262228	0
262238	1
262254	0
262264	1
262281	0
262291	1
262307	0
262736	1
262752	0
262762	1
262779	0
262789	1
262805	0
262815	1
262831	0
262841	1
262856	0
262868	1
262883	0
262894	1
262909	0
262920	1
262935	0
262947	1
262961	0
262973	1
262988	0
262999	1
263014	0
263025	1
263040	0
263052	1
263067	0
263077	1
263093	0
263104	1
263119	0
263129	1
263145	0
263575	1
263591	0
263601	1
263617	0
263627	1
263643	0
263653	1
263670	0
263680	1
263696	0
263707	1
263722	0
263732	1
263748	0
263758	1
263775	0
263791	1
263801	0
263812	1
263827	0
263837	1
263853	0
263863	1
263879	0
263889	1
263906	0
263916	1
263931	0
263942	1
263958	0
263968	1
263983	0
264414	1
264429	0
264440	1
264456	0
264467	1
264482	0
264493	1
264508	0
264519	1
264534	0
264545	1
264560	0
264571	1
264586	0
264598	1
264613	0
264624	1
264639	0
264649	1
264665	0
264675	1
264692	0
264702	1
264718	0
264728	1
264744	0
264754	1
264770	0
264780	1
264796	0
264807	1
264823	0
265252	1
265269	0
265279	1
265294	0
265305	1
265320	0
265332	1
265346	0
265357	1
265372	0
265384	1
265399	0
265410	1
265425	0
265436	1
265451	0
265462	1
265477	0
265489	1
265504	0
265515	1
265530	0
265540	1
265582	0
265593	1
265609	0
265619	1
265635	0
265645	1
265661	0
266091	1
266106	0
266117	1
266132	0
266144	1
266159	0
266170	1
266185	0
266196	1
266211	0
266222	1
266237	0
266249	1
266264	0
266275	1
266290	0
266300	1
266316	0
266326	1
266342	0
266354	1
266369	0
266379	1
266395	0
266405	1
266421	0
266431	1
266457	0
266458	1
266473	0
266484	1
266499	0
266929	1
266946	0
266957	1
266972	0
266982	1
266998	0
267008	1
267024	0
